Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Completed Work Items,Lock Contentions,Code Size,Gen0,Gen1,Allocated
EqualsIgnoreCase,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,1.186 ns,0.0106 ns,0.0099 ns,0.0026 ns,1.181 ns,1.175 ns,1.178 ns,1.191 ns,1.207 ns,"843,517,862.1",0.0106 ns,15.00,2.306,2.000,0.8513,1,*,No,0.0000,0.0000,0.0000,442 B,0.0000,0.0000,0 B
EqualsIgnoreCase,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,1.429 ns,0.0145 ns,0.0129 ns,0.0034 ns,1.425 ns,1.415 ns,1.419 ns,1.435 ns,1.461 ns,"699,860,361.9",0.0145 ns,14.00,3.253,2.000,1.0008,3,*,No,0.0000,0.0000,0.0000,442 B,0.0000,0.0000,0 B
EqualsIgnoreCase,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,1.186 ns,0.0133 ns,0.0124 ns,0.0032 ns,1.182 ns,1.165 ns,1.179 ns,1.196 ns,1.209 ns,"842,961,950.4",0.0133 ns,15.00,1.859,2.000,0.0406,1,*,No,0.0000,0.0000,0.0000,442 B,0.0000,0.0000,0 B
EqualsIgnoreCase,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,1.244 ns,0.0551 ns,0.0874 ns,0.0152 ns,1.189 ns,1.169 ns,1.180 ns,1.356 ns,1.392 ns,"803,561,026.1",0.0551 ns,33.00,1.609,2.909,0.7355,1,*,No,0.0000,0.0000,0.0000,442 B,0.0000,0.0000,0 B
EqualsIgnoreCase,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,1.433 ns,0.0092 ns,0.0082 ns,0.0022 ns,1.433 ns,1.420 ns,1.429 ns,1.438 ns,1.447 ns,"697,967,052.0",0.0092 ns,14.00,1.850,2.000,-0.0055,3,*,No,0.0000,0.0000,0.0000,442 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,1.369 ns,0.0115 ns,0.0107 ns,0.0028 ns,1.367 ns,1.354 ns,1.362 ns,1.377 ns,1.389 ns,"730,489,329.5",0.0115 ns,15.00,1.848,2.000,0.3869,2,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,1.365 ns,0.0130 ns,0.0122 ns,0.0031 ns,1.364 ns,1.347 ns,1.356 ns,1.370 ns,1.389 ns,"732,716,523.1",0.0130 ns,15.00,2.097,2.000,0.5073,2,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,1.696 ns,0.0638 ns,0.1492 ns,0.0185 ns,1.760 ns,1.351 ns,1.750 ns,1.766 ns,1.785 ns,"589,701,197.1",0.0638 ns,65.00,4.000,2.000,-1.7152,4,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,1.421 ns,0.0068 ns,0.0061 ns,0.0016 ns,1.423 ns,1.408 ns,1.417 ns,1.425 ns,1.430 ns,"703,823,008.2",0.0068 ns,14.00,2.332,2.000,-0.6867,3,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,1.417 ns,0.0166 ns,0.0290 ns,0.0046 ns,1.411 ns,1.398 ns,1.403 ns,1.419 ns,1.572 ns,"705,802,214.4",0.0166 ns,39.00,21.136,2.000,4.0419,3,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,1.423 ns,0.0120 ns,0.0106 ns,0.0028 ns,1.424 ns,1.404 ns,1.415 ns,1.430 ns,1.440 ns,"702,628,346.7",0.0120 ns,14.00,1.731,2.000,-0.1693,3,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,1.368 ns,0.0139 ns,0.0130 ns,0.0034 ns,1.365 ns,1.348 ns,1.360 ns,1.377 ns,1.389 ns,"730,801,876.7",0.0139 ns,15.00,1.651,2.000,0.1279,2,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,1.449 ns,0.0449 ns,0.0420 ns,0.0108 ns,1.469 ns,1.392 ns,1.407 ns,1.473 ns,1.534 ns,"690,027,301.8",0.0449 ns,15.00,1.892,2.000,0.0415,3,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
FromBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,255.315 ns,1.6672 ns,1.5595 ns,0.4027 ns,255.229 ns,252.026 ns,254.535 ns,256.453 ns,257.870 ns,"3,916,729.2",1.6672 ns,15.00,2.285,2.000,-0.3176,15,*,No,0.0000,0.0000,0.0000,"1,103 B",0.0048,0.0000,480 B
FromBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,447.793 ns,1.5929 ns,1.4120 ns,0.3774 ns,448.208 ns,444.985 ns,446.968 ns,448.814 ns,450.130 ns,"2,233,176.8",1.5929 ns,14.00,2.256,2.000,-0.4514,21,*,No,0.0000,0.0000,0.0000,"1,110 B",0.0086,0.0000,816 B
FromBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,857.136 ns,3.1870 ns,2.6613 ns,0.7381 ns,857.953 ns,851.845 ns,856.408 ns,858.333 ns,861.402 ns,"1,166,676.2",3.1870 ns,13.00,2.386,2.000,-0.5596,29,*,No,0.0000,0.0000,0.0000,"1,110 B",0.0162,0.0000,1496 B
FromBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,"1,698.563 ns",4.8746 ns,4.5597 ns,1.1773 ns,"1,699.312 ns","1,690.686 ns","1,695.113 ns","1,701.128 ns","1,706.009 ns","588,732.8",4.8746 ns,15.00,1.760,2.000,-0.0555,41,*,No,0.0000,0.0000,0.0000,"1,110 B",0.0305,0.0000,2864 B
FromBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"3,326.446 ns",13.9223 ns,13.0229 ns,3.3625 ns,"3,326.744 ns","3,300.721 ns","3,318.024 ns","3,336.569 ns","3,344.836 ns","300,621.1",13.9223 ns,15.00,1.815,2.000,-0.3981,53,*,No,0.0000,0.0000,0.0000,"1,110 B",0.0610,0.0000,5600 B
FromBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"6,577.687 ns",15.4418 ns,12.8946 ns,3.5763 ns,"6,579.607 ns","6,552.794 ns","6,570.209 ns","6,587.763 ns","6,598.866 ns","152,029.1",15.4418 ns,13.00,2.033,2.000,-0.2299,66,*,No,0.0000,0.0000,0.0000,"1,110 B",0.1221,0.0000,11072 B
FromBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"12,420.100 ns",51.4787 ns,48.1532 ns,12.4331 ns,"12,430.046 ns","12,330.882 ns","12,383.900 ns","12,453.359 ns","12,499.904 ns","80,514.7",51.4787 ns,15.00,1.770,2.000,-0.0691,79,*,No,0.0000,0.0000,0.0000,"1,126 B",0.2441,0.0000,22016 B
FromBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"25,054.796 ns",97.6485 ns,91.3405 ns,23.5840 ns,"25,060.651 ns","24,931.656 ns","24,976.614 ns","25,139.705 ns","25,214.069 ns","39,912.5",97.6485 ns,15.00,1.486,2.000,0.2824,88,*,No,0.0000,0.0000,0.0000,"1,126 B",0.4883,0.0000,43904 B
FromBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",2,"4,809.561 ns",34.8212 ns,32.5717 ns,8.4100 ns,"4,816.331 ns","4,749.416 ns","4,795.865 ns","4,829.427 ns","4,866.696 ns","207,919.2",34.8212 ns,15.00,2.179,2.000,-0.3720,58,*,No,0.0000,1.0323,0.0000,511 B,0.0153,0.0000,1696 B
FromBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",4,"6,111.069 ns",24.8627 ns,22.0401 ns,5.8905 ns,"6,111.957 ns","6,076.672 ns","6,092.059 ns","6,126.933 ns","6,147.997 ns","163,637.5",24.8627 ns,14.00,1.578,2.000,0.0655,64,*,No,0.0000,1.0353,0.0000,511 B,0.0229,0.0000,2456 B
FromBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",8,"8,807.384 ns",74.2559 ns,69.4591 ns,17.9342 ns,"8,793.614 ns","8,654.770 ns","8,768.052 ns","8,864.305 ns","8,907.010 ns","113,541.1",74.2559 ns,15.00,2.318,2.000,-0.3958,73,*,No,0.0000,1.0143,0.0000,511 B,0.0305,0.0000,4032 B
FromBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",16,"14,205.000 ns",83.6500 ns,78.2462 ns,20.2031 ns,"14,192.964 ns","14,085.323 ns","14,157.208 ns","14,261.215 ns","14,343.172 ns","70,397.7",83.6500 ns,15.00,1.826,2.000,0.2666,82,*,No,0.0000,1.0157,0.0000,511 B,0.0610,0.0000,7168 B
FromBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",32,"26,127.949 ns",136.6608 ns,127.8326 ns,33.0062 ns,"26,100.505 ns","25,952.516 ns","26,036.340 ns","26,206.136 ns","26,418.407 ns","38,273.2",136.6608 ns,15.00,2.457,2.000,0.6292,89,*,No,0.0000,1.0004,0.0000,511 B,0.1221,0.0000,13425 B
FromBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",64,"43,739.696 ns",238.9759 ns,211.8459 ns,56.6182 ns,"43,765.454 ns","43,395.627 ns","43,592.511 ns","43,859.593 ns","44,090.714 ns","22,862.5",238.9759 ns,14.00,1.971,2.000,-0.0224,94,*,No,0.0000,1.0002,0.0001,511 B,0.2441,0.0000,25825 B
FromBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",128,"76,562.967 ns",607.4516 ns,507.2496 ns,140.6857 ns,"76,490.411 ns","75,745.172 ns","76,351.605 ns","76,954.730 ns","77,382.648 ns","13,061.1",607.4516 ns,13.00,1.786,2.000,-0.2554,98,*,No,0.0000,1.0007,0.0001,511 B,0.4883,0.0000,50610 B
FromBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",256,"142,526.049 ns",937.7102 ns,877.1347 ns,226.4752 ns,"142,691.882 ns","140,979.822 ns","141,881.006 ns","143,168.909 ns","143,926.941 ns","7,016.3",937.7102 ns,15.00,1.770,2.000,-0.2817,103,*,No,0.0000,1.0007,0.0000,511 B,0.9766,0.0000,100122 B
FromGZipStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",2,"5,034.696 ns",19.4661 ns,16.2551 ns,4.5083 ns,"5,036.312 ns","5,000.793 ns","5,028.286 ns","5,045.155 ns","5,057.691 ns","198,621.7",19.4661 ns,13.00,2.297,2.000,-0.4913,59,*,No,0.0000,1.0294,0.0000,511 B,0.0153,0.0000,1880 B
FromGZipStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",4,"5,992.682 ns",31.4031 ns,29.3745 ns,7.5845 ns,"6,003.020 ns","5,922.283 ns","5,978.300 ns","6,015.346 ns","6,025.934 ns","166,870.2",31.4031 ns,15.00,2.711,2.000,-0.8213,63,*,No,0.0000,1.0333,0.0000,511 B,0.0229,0.0000,2632 B
