Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Completed Work Items,Lock Contentions,Code Size,Gen0,Gen1,Allocated
SplitRemoveEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,148.192 ns,0.8497 ns,0.7533 ns,0.2013 ns,148.248 ns,146.709 ns,147.658 ns,148.733 ns,149.364 ns,"6,748,005.2",0.8497 ns,14.00,1.967,2.000,-0.1903,10,*,No,0.0000,0.0000,0.0000,"3,464 B",0.0064,0.0000,600 B
SplitRemoveEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,222.788 ns,1.2937 ns,1.1469 ns,0.3065 ns,222.783 ns,220.965 ns,222.195 ns,223.417 ns,225.085 ns,"4,488,571.3",1.2937 ns,14.00,2.314,2.000,0.1710,14,*,No,0.0000,0.0000,0.0000,"3,519 B",0.0114,0.0000,1056 B
SplitRemoveEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,388.838 ns,1.0398 ns,0.8118 ns,0.2343 ns,388.980 ns,387.244 ns,388.229 ns,389.466 ns,389.951 ns,"2,571,762.1",1.0398 ns,12.00,1.940,2.000,-0.4295,19,*,No,0.0000,0.0000,0.0000,"3,478 B",0.0215,0.0000,1968 B
SplitRemoveEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,706.799 ns,2.6979 ns,2.3916 ns,0.6392 ns,707.074 ns,701.164 ns,706.139 ns,708.189 ns,709.956 ns,"1,414,828.8",2.6979 ns,14.00,2.879,2.000,-0.7770,26,*,No,0.0000,0.0000,0.0000,"3,486 B",0.0410,0.0000,3792 B
SplitRemoveEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"1,353.886 ns",7.9684 ns,7.4536 ns,1.9245 ns,"1,350.996 ns","1,345.448 ns","1,348.236 ns","1,359.311 ns","1,370.849 ns","738,614.9",7.9684 ns,15.00,2.356,2.000,0.7510,35,*,No,0.0000,0.0000,0.0000,"3,534 B",0.0820,0.0000,7440 B
SplitRemoveEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"2,751.804 ns",22.5114 ns,21.0572 ns,5.4369 ns,"2,752.938 ns","2,710.063 ns","2,740.539 ns","2,769.061 ns","2,786.580 ns","363,398.0",22.5114 ns,15.00,2.058,2.000,-0.1857,50,*,No,0.0000,0.0000,0.0000,"3,506 B",0.1602,0.0000,14736 B
SplitRemoveEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"5,543.518 ns",34.5987 ns,30.6708 ns,8.1971 ns,"5,542.994 ns","5,482.610 ns","5,533.804 ns","5,561.187 ns","5,599.011 ns","180,390.9",34.5987 ns,14.00,2.447,2.000,-0.2451,61,*,No,0.0000,0.0000,0.0000,"3,500 B",0.3204,0.0000,29328 B
ToBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,596.791 ns,1.9560 ns,1.7340 ns,0.4634 ns,596.502 ns,593.927 ns,595.804 ns,598.011 ns,600.235 ns,"1,675,628.8",1.9560 ns,14.00,2.070,2.000,0.2801,24,*,No,0.0000,0.0000,0.0000,517 B,0.0401,0.0000,3688 B
ToBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,601.445 ns,3.8495 ns,3.4125 ns,0.9120 ns,600.778 ns,597.634 ns,599.205 ns,602.131 ns,609.203 ns,"1,662,662.2",3.8495 ns,14.00,2.765,2.000,0.9272,24,*,No,0.0000,0.0000,0.0000,539 B,0.0401,0.0000,3688 B
ToBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,596.780 ns,3.3782 ns,2.9947 ns,0.8004 ns,596.943 ns,592.711 ns,594.283 ns,599.333 ns,601.837 ns,"1,675,658.2",3.3782 ns,14.00,1.510,2.000,0.2488,24,*,No,0.0000,0.0000,0.0000,539 B,0.0401,0.0000,3688 B
ToBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,602.771 ns,4.9732 ns,4.6519 ns,1.2011 ns,600.687 ns,597.667 ns,599.389 ns,604.912 ns,612.140 ns,"1,659,003.9",4.9732 ns,15.00,2.303,2.000,0.7805,24,*,No,0.0000,0.0000,0.0000,517 B,0.0401,0.0000,3688 B
ToBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,601.434 ns,3.2948 ns,3.0820 ns,0.7958 ns,601.962 ns,595.024 ns,600.304 ns,603.228 ns,606.562 ns,"1,662,693.4",3.2948 ns,15.00,2.549,2.000,-0.5323,24,*,No,0.0000,0.0000,0.0000,517 B,0.0401,0.0000,3688 B
ToBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,595.545 ns,3.5466 ns,2.9616 ns,0.8214 ns,595.215 ns,589.281 ns,594.626 ns,596.730 ns,601.166 ns,"1,679,135.0",3.5466 ns,13.00,2.859,2.000,-0.1432,24,*,No,0.0000,0.0000,0.0000,539 B,0.0401,0.0000,3688 B
ToBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,601.023 ns,3.0053 ns,2.8111 ns,0.7258 ns,601.081 ns,596.364 ns,598.909 ns,603.380 ns,604.949 ns,"1,663,831.0",3.0053 ns,15.00,1.510,2.000,-0.0930,24,*,No,0.0000,0.0000,0.0000,560 B,0.0401,0.0000,3688 B
ToBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,600.259 ns,3.5212 ns,3.2937 ns,0.8504 ns,601.039 ns,595.623 ns,596.804 ns,602.271 ns,605.691 ns,"1,665,946.3",3.5212 ns,15.00,1.558,2.000,-0.0545,24,*,No,0.0000,0.0000,0.0000,560 B,0.0401,0.0000,3688 B
ToBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",2,"5,909.517 ns",45.1873 ns,42.2683 ns,10.9136 ns,"5,907.208 ns","5,843.938 ns","5,881.998 ns","5,934.233 ns","6,006.660 ns","169,218.6",45.1873 ns,15.00,2.618,2.000,0.5045,62,*,No,0.0000,1.0320,0.0000,511 B,0.0153,0.0000,1864 B
ToBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",4,"7,355.603 ns",42.2203 ns,37.4272 ns,10.0028 ns,"7,358.954 ns","7,258.495 ns","7,344.828 ns","7,382.187 ns","7,403.052 ns","135,950.8",42.2203 ns,14.00,3.704,2.000,-1.0709,68,*,No,0.0000,1.0223,0.0000,511 B,0.0153,0.0000,2472 B
ToBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",8,"10,476.548 ns",76.5408 ns,71.5963 ns,18.4861 ns,"10,477.831 ns","10,350.500 ns","10,419.527 ns","10,523.960 ns","10,608.224 ns","95,451.3",76.5408 ns,15.00,1.996,2.000,0.1714,75,*,No,0.0000,1.0124,0.0000,511 B,0.0458,0.0000,4808 B
ToBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",16,"18,917.569 ns",120.8804 ns,113.0716 ns,29.1950 ns,"18,909.636 ns","18,678.532 ns","18,865.977 ns","18,989.075 ns","19,099.779 ns","52,860.9",120.8804 ns,15.00,2.365,2.000,-0.1073,85,*,No,0.0000,1.0010,0.0002,511 B,0.0916,0.0000,8481 B
ToBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",32,"28,358.198 ns",161.1697 ns,150.7583 ns,38.9256 ns,"28,377.751 ns","28,071.049 ns","28,242.903 ns","28,470.284 ns","28,568.480 ns","35,263.2",161.1697 ns,15.00,1.756,2.000,-0.2787,91,*,No,0.0000,1.0005,0.0001,511 B,0.1526,0.0000,15473 B
ToBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",64,"46,891.995 ns",212.6053 ns,198.8711 ns,51.3483 ns,"46,886.676 ns","46,450.446 ns","46,782.260 ns","47,067.505 ns","47,220.227 ns","21,325.6",212.6053 ns,15.00,2.486,2.000,-0.3362,95,*,No,0.0000,1.0001,0.0000,511 B,0.3052,0.0000,28897 B
ToBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",128,"85,535.535 ns",384.2760 ns,359.4520 ns,92.8101 ns,"85,429.712 ns","84,859.534 ns","85,310.468 ns","85,686.810 ns","86,204.529 ns","11,691.0",384.2760 ns,15.00,2.398,2.000,0.3198,99,*,No,0.0000,1.0004,0.0000,511 B,0.6104,0.0000,55537 B
ToBrotliStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",256,"160,743.014 ns","1,030.9078 ns",964.3118 ns,248.9842 ns,"160,408.044 ns","159,502.600 ns","159,933.020 ns","161,558.301 ns","162,265.247 ns","6,221.1","1,030.9078 ns",15.00,1.440,2.000,0.2689,104,*,No,0.0000,1.0000,0.0000,511 B,1.2207,0.0000,108554 B
ToGZipStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",2,"12,032.134 ns",68.0675 ns,63.6704 ns,16.4396 ns,"12,035.637 ns","11,923.509 ns","11,978.921 ns","12,071.529 ns","12,130.093 ns","83,110.8",68.0675 ns,15.00,1.764,2.000,0.2161,78,*,No,0.0000,1.0076,0.0000,511 B,0.0153,0.0000,1960 B
ToGZipStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",4,"14,221.897 ns",146.0485 ns,136.6139 ns,35.2735 ns,"14,236.394 ns","13,953.838 ns","14,151.015 ns","14,313.306 ns","14,454.726 ns","70,314.1",146.0485 ns,15.00,2.168,2.000,-0.3443,82,*,No,0.0000,1.0057,0.0000,511 B,0.0000,0.0000,2536 B
ToGZipStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",8,"20,688.382 ns",138.9915 ns,130.0127 ns,33.5691 ns,"20,694.711 ns","20,437.466 ns","20,629.651 ns","20,764.484 ns","20,901.935 ns","48,336.3",138.9915 ns,15.00,2.104,2.000,-0.3512,86,*,No,0.0000,1.0016,0.0001,511 B,0.0305,0.0000,4249 B
ToGZipStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",16,"27,588.755 ns",113.9708 ns,101.0321 ns,27.0020 ns,"27,597.783 ns","27,358.316 ns","27,542.226 ns","27,646.467 ns","27,737.051 ns","36,246.7",113.9708 ns,14.00,2.817,2.000,-0.7364,90,*,No,0.0000,1.0010,0.0000,511 B,0.0916,0.0000,8561 B
ToGZipStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",32,"46,944.598 ns",228.2943 ns,213.5466 ns,55.1375 ns,"46,969.974 ns","46,630.002 ns","46,792.352 ns","47,098.541 ns","47,321.878 ns","21,301.7",228.2943 ns,15.00,1.640,2.000,0.2109,95,*,No,0.0000,1.0024,0.0001,511 B,0.1221,0.0000,15697 B
ToGZipStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",64,"91,101.614 ns",606.5297 ns,567.3483 ns,146.4887 ns,"91,178.656 ns","90,370.050 ns","90,610.229 ns","91,539.911 ns","92,170.135 ns","10,976.8",606.5297 ns,15.00,1.552,2.000,0.1959,101,*,No,0.0000,1.0005,0.0001,511 B,0.2441,0.0000,29330 B
ToGZipStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",128,"168,366.109 ns",658.2966 ns,615.7710 ns,158.9914 ns,"168,253.870 ns","167,174.695 ns","167,991.382 ns","168,696.936 ns","169,574.036 ns","5,939.4",658.2966 ns,15.00,2.387,2.000,0.1361,105,*,No,0.0000,1.0007,0.0002,511 B,0.4883,0.0000,55994 B
ToGZipStringAsync,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings",256,"324,984.090 ns","2,262.2263 ns","2,116.0879 ns",546.3715 ns,"325,497.437 ns","322,226.147 ns","323,359.692 ns","325,973.853 ns","329,553.345 ns","3,077.1","2,262.2263 ns",15.00,2.329,2.000,0.3316,106,*,No,0.0000,1.0005,0.0000,511 B,0.9766,0.0000,98002 B
