Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Completed Work Items,Lock Contentions,Code Size,Gen0,Gen1,Allocated
'AppendValues: String Enumerable',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,496.3 ns,1.15 ns,0.96 ns,0.27 ns,494.4 ns,496.0 ns,496.4 ns,497.0 ns,497.7 ns,"2,014,936.4",1.1520 ns,13.00,2.164,2.000,-0.4886,8,*,No,0.0000,0.0000,0.0000,"1,245 B",0.0238,0.0000,2192 B
'AppendValues: String Enumerable',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,816.0 ns,3.31 ns,3.10 ns,0.80 ns,812.7 ns,813.8 ns,814.6 ns,818.0 ns,823.8 ns,"1,225,518.6",3.3113 ns,15.00,3.178,2.000,1.0394,10,*,No,0.0000,0.0000,0.0000,"1,236 B",0.0410,0.0000,3832 B
'AppendValues: String Enumerable',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"1,437.1 ns",4.51 ns,4.22 ns,1.09 ns,"1,429.3 ns","1,433.3 ns","1,437.7 ns","1,440.9 ns","1,442.6 ns","695,822.2",4.5067 ns,15.00,1.599,2.000,-0.3226,12,*,No,0.0000,0.0000,0.0000,"1,240 B",0.0763,0.0000,7040 B
'AppendValues: String Enumerable',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"2,643.5 ns",16.98 ns,14.18 ns,3.93 ns,"2,628.0 ns","2,632.6 ns","2,641.8 ns","2,649.4 ns","2,680.4 ns","378,293.2",16.9798 ns,13.00,3.856,2.000,1.1422,14,*,No,0.0000,0.0000,0.0000,"1,236 B",0.1450,0.0000,13384 B
'AppendValues: String Enumerable',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"5,399.1 ns",20.14 ns,16.82 ns,4.66 ns,"5,361.7 ns","5,389.1 ns","5,397.1 ns","5,410.1 ns","5,424.5 ns","185,216.8",20.1368 ns,13.00,2.544,2.000,-0.4802,17,*,No,0.0000,0.0000,0.0000,"1,264 B",0.2899,0.0000,26000 B
'BytesToString: 01**',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,"18,874.8 ns",77.13 ns,68.37 ns,18.27 ns,"18,791.2 ns","18,820.8 ns","18,858.0 ns","18,924.2 ns","19,010.1 ns","52,980.8",77.1288 ns,14.00,1.841,2.000,0.5141,20,*,No,0.0000,0.0000,0.0000,859 B,0.5188,0.0000,50136 B
'BytesToString: 01**',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,"19,328.1 ns",64.52 ns,60.35 ns,15.58 ns,"19,235.3 ns","19,275.9 ns","19,344.7 ns","19,371.2 ns","19,414.6 ns","51,738.0",64.5197 ns,15.00,1.573,2.000,-0.3231,21,*,No,0.0000,0.0000,0.0000,830 B,0.5188,0.0000,50136 B
'BytesToString: 01**',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,"18,889.1 ns",48.43 ns,42.93 ns,11.47 ns,"18,791.9 ns","18,870.3 ns","18,898.8 ns","18,920.6 ns","18,938.4 ns","52,940.6",48.4279 ns,14.00,2.602,2.000,-0.7952,20,*,No,0.0000,0.0000,0.0000,859 B,0.5188,0.0000,50136 B
'BytesToString: 01**',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,"18,897.7 ns",66.42 ns,62.13 ns,16.04 ns,"18,816.7 ns","18,845.1 ns","18,869.9 ns","18,959.9 ns","18,984.7 ns","52,916.5",66.4220 ns,15.00,1.253,2.000,0.2472,20,*,No,0.0000,0.0000,0.0000,852 B,0.5188,0.0000,50136 B
'BytesToString: 01**',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"18,923.0 ns",73.07 ns,68.35 ns,17.65 ns,"18,811.1 ns","18,879.5 ns","18,918.8 ns","18,963.9 ns","19,083.0 ns","52,845.7",73.0701 ns,15.00,2.760,2.000,0.5564,20,*,No,0.0000,0.0000,0.0000,852 B,0.5188,0.0000,50136 B
'BytesToString: 01**',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"18,865.0 ns",58.20 ns,54.44 ns,14.06 ns,"18,790.8 ns","18,827.0 ns","18,842.2 ns","18,893.5 ns","18,983.7 ns","53,008.3",58.1959 ns,15.00,2.578,2.000,0.8154,20,*,No,0.0000,0.0000,0.0000,859 B,0.5188,0.0000,50136 B
'BytesToString: 01**',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"19,321.5 ns",82.76 ns,77.41 ns,19.99 ns,"19,208.0 ns","19,259.0 ns","19,320.9 ns","19,387.0 ns","19,448.3 ns","51,755.8",82.7570 ns,15.00,1.593,2.000,0.1280,21,*,No,0.0000,0.0000,0.0000,859 B,0.5188,0.0000,50136 B
'BytesToString: 01**',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"19,698.9 ns",55.55 ns,51.96 ns,13.42 ns,"19,613.9 ns","19,653.4 ns","19,710.4 ns","19,743.1 ns","19,773.1 ns","50,764.2",55.5497 ns,15.00,1.443,2.000,-0.1474,21,*,No,0.0000,0.0000,0.0000,944 B,0.5188,0.0000,50136 B
AppendKeyValue,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,182.4 ns,1.62 ns,1.52 ns,0.39 ns,179.9 ns,181.3 ns,182.8 ns,183.3 ns,184.8 ns,"5,483,458.2",1.6246 ns,15.00,1.723,2.000,-0.1114,2,*,No,0.0000,0.0000,0.0000,"3,604 B",0.0076,0.0000,712 B
AppendKeyValue,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,287.4 ns,1.53 ns,1.36 ns,0.36 ns,285.0 ns,286.9 ns,287.4 ns,288.4 ns,289.7 ns,"3,478,898.7",1.5344 ns,14.00,2.019,2.000,-0.3024,5,*,No,0.0000,0.0000,0.0000,"3,613 B",0.0124,0.0000,1176 B
AppendKeyValue,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,477.3 ns,2.15 ns,2.01 ns,0.52 ns,474.5 ns,475.9 ns,476.5 ns,478.6 ns,481.8 ns,"2,095,320.4",2.1528 ns,15.00,2.425,2.000,0.7359,7,*,No,0.0000,0.0000,0.0000,"3,615 B",0.0219,0.0000,2040 B
AppendKeyValue,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,843.3 ns,3.00 ns,2.81 ns,0.73 ns,839.3 ns,841.4 ns,843.3 ns,845.0 ns,849.3 ns,"1,185,771.6",3.0030 ns,15.00,2.186,2.000,0.3100,11,*,No,0.0000,0.0000,0.0000,"3,621 B",0.0401,0.0000,3696 B
AppendKeyValue,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"1,578.4 ns",10.95 ns,10.24 ns,2.64 ns,"1,565.0 ns","1,569.0 ns","1,578.1 ns","1,583.5 ns","1,599.8 ns","633,546.9",10.9490 ns,15.00,2.251,2.000,0.4926,13,*,No,0.0000,0.0000,0.0000,"3,617 B",0.0744,0.0000,6936 B
AppendKeyValue,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"3,048.5 ns",34.75 ns,27.13 ns,7.83 ns,"3,007.5 ns","3,033.7 ns","3,043.9 ns","3,054.8 ns","3,101.5 ns","328,027.6",34.7494 ns,12.00,2.514,2.000,0.6708,16,*,No,0.0000,0.0000,0.0000,"3,615 B",0.1450,0.0000,13344 B
AppendKeyValue,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"6,225.8 ns",25.84 ns,24.17 ns,6.24 ns,"6,164.2 ns","6,212.0 ns","6,229.3 ns","6,243.8 ns","6,256.9 ns","160,623.1",25.8366 ns,15.00,3.261,2.000,-0.8691,18,*,No,0.0000,0.0000,0.0000,"3,674 B",0.2899,0.0000,26088 B
AppendKeyValue,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"11,226.7 ns",87.37 ns,77.46 ns,20.70 ns,"11,078.4 ns","11,185.4 ns","11,228.9 ns","11,272.9 ns","11,390.6 ns","89,073.0",87.3749 ns,14.00,2.684,2.000,0.0677,19,*,No,0.0000,0.0000,0.0000,"3,615 B",0.5646,0.0153,51120 B
