Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Completed Work Items,Lock Contentions,Exceptions,Code Size,Allocated
'RemoveAt: Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",16,"3,266.3 ns",512.3 ns,"1,494.3 ns",150.9 ns,"3,000.0 ns",750.0000 ns,"2,075.0000 ns","4,150.0 ns","7,350.0 ns","306,154.3",-26.473 ns,98.00,2.707,4.240,0.6229,7,*,No,0.0000,0.0000,0.0000,193 B,1408 B
'RemoveAt: Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",32,"2,423.7 ns",350.1 ns,993.2 ns,103.0 ns,"2,400.0 ns",800.0000 ns,"1,600.0000 ns","3,000.0 ns","5,200.0 ns","412,599.8",-4.994 ns,93.00,2.410,3.333,0.4589,4,*,No,0.0000,0.0000,0.0000,193 B,1408 B
'RemoveAt: Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",64,"3,007.1 ns",470.0 ns,"1,318.0 ns",138.2 ns,"2,750.0 ns","1,050.0000 ns","2,100.0000 ns","3,700.0 ns","6,450.0 ns","332,541.6",-23.582 ns,91.00,2.819,4.571,0.6777,7,*,No,0.0000,0.0000,0.0000,152 B,1456 B
'RemoveAt: Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",128,"2,987.4 ns","1,110.4 ns","3,185.9 ns",326.9 ns,"2,150.0 ns",0.0000 ns,0.0000 ns,"4,500.0 ns","11,750.0 ns","334,742.8",-115.934 ns,95.00,3.676,2.381,1.1666,6,*,No,0.0000,0.0000,0.0000,152 B,1120 B
'RemoveAt: Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",256,"2,667.2 ns",911.0 ns,"2,584.3 ns",268.0 ns,"2,350.0 ns",0.0000 ns,150.0000 ns,"3,950.0 ns","10,750.0 ns","374,924.4",-87.489 ns,93.00,3.382,2.529,0.9664,4,*,No,0.0000,0.0000,0.0000,152 B,1120 B
'RemoveAt: Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",512,"1,466.3 ns",643.4 ns,"1,814.6 ns",189.2 ns,400.0 ns,0.0000 ns,0.0000 ns,"2,525.0 ns","7,900.0 ns","681,986.7",-48.593 ns,92.00,3.851,2.612,1.1758,1,*,No,0.0000,0.0000,0.0000,152 B,1408 B
'RemoveAt: Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",1024,"2,371.9 ns",872.8 ns,"2,518.2 ns",257.0 ns,"1,650.0 ns",0.0000 ns,75.0000 ns,"3,925.0 ns","10,300.0 ns","421,607.4",-80.507 ns,96.00,3.248,2.864,0.9796,3,*,No,0.0000,0.0000,0.0000,152 B,1408 B
'RemoveAt: Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",2048,"1,737.2 ns",723.6 ns,"2,064.5 ns",212.9 ns,800.0 ns,0.0000 ns,0.0000 ns,"3,125.0 ns","7,600.0 ns","575,627.7",-59.471 ns,94.00,3.147,2.275,1.1062,1,*,No,0.0000,0.0000,0.0000,152 B,1456 B
'RemoveAt: With Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",16,"3,062.0 ns",410.5 ns,"1,157.9 ns",120.7 ns,"2,800.0 ns","1,200.0000 ns","2,275.0000 ns","3,525.0 ns","6,500.0 ns","326,588.6",-14.362 ns,92.00,3.571,2.727,1.1470,7,*,No,0.0000,0.0000,0.0000,497 B,1744 B
'RemoveAt: With Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",32,"3,718.6 ns",580.8 ns,"1,684.9 ns",171.1 ns,"3,200.0 ns","1,100.0000 ns","2,400.0000 ns","4,800.0 ns","8,300.0 ns","268,921.5",-37.037 ns,97.00,2.943,2.000,0.8273,7,*,No,0.0000,0.0000,0.0000,497 B,1456 B
'RemoveAt: With Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",64,"4,988.7 ns",875.5 ns,"2,483.5 ns",257.5 ns,"4,250.0 ns","1,550.0000 ns","3,150.0000 ns","6,150.0 ns","11,550.0 ns","200,452.6",-82.264 ns,93.00,2.900,2.364,0.9252,8,*,No,0.0000,0.0000,0.0000,315 B,1408 B
'RemoveAt: With Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",128,"2,528.6 ns",654.9 ns,"1,836.4 ns",192.5 ns,"2,650.0 ns",0.0000 ns,"1,100.0000 ns","3,650.0 ns","7,850.0 ns","395,480.2",-50.752 ns,91.00,2.893,4.414,0.4237,4,*,No,0.0000,0.0000,0.0000,315 B,1408 B
'RemoveAt: With Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",256,"2,398.5 ns",843.9 ns,"2,448.3 ns",248.6 ns,"2,050.0 ns",0.0000 ns,0.0000 ns,"3,650.0 ns","9,350.0 ns","416,935.3",-75.793 ns,97.00,3.019,2.615,0.8865,3,*,No,0.0000,0.0000,0.0000,315 B,1120 B
'RemoveAt: With Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",512,"1,817.6 ns",864.8 ns,"2,424.9 ns",254.2 ns,550.0 ns,0.0000 ns,0.0000 ns,"3,250.0 ns","9,850.0 ns","550,181.4",-81.599 ns,91.00,4.454,2.222,1.4184,1,*,No,0.0000,0.0000,0.0000,315 B,1120 B
'RemoveAt: With Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",1024,"2,820.9 ns","1,119.5 ns","3,265.7 ns",329.9 ns,"1,450.0 ns",0.0000 ns,0.0000 ns,"5,150.0 ns","13,250.0 ns","354,494.5",-115.942 ns,98.00,3.376,2.846,1.0863,4,*,No,0.0000,0.0000,0.0000,315 B,1456 B
'RemoveAt: With Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",2048,"1,734.1 ns",802.2 ns,"2,168.9 ns",235.2 ns,"1,000.0 ns",0.0000 ns,0.0000 ns,"2,500.0 ns","10,100.0 ns","576,662.1",-75.123 ns,85.00,6.144,2.190,1.7923,1,*,No,0.0000,0.0000,0.0000,315 B,1744 B
Remove,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",16,"16,313.8 ns","1,890.7 ns","5,394.3 ns",556.4 ns,"14,950.0 ns","7,500.0000 ns","12,300.0000 ns","20,250.0 ns","32,800.0 ns","61,297.7",-231.192 ns,94.00,3.887,2.625,1.0039,10,*,No,0.0000,0.0000,0.0000,356 B,1536 B
Remove,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",32,"16,450.5 ns","2,570.2 ns","7,456.6 ns",757.1 ns,"14,300.0 ns","6,200.0000 ns","11,200.0000 ns","18,900.0 ns","35,600.0 ns","60,788.4",-330.054 ns,97.00,3.085,3.419,1.0527,10,*,No,0.0000,0.0000,0.0000,356 B,1824 B
Remove,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",64,"18,666.3 ns","2,998.1 ns","8,745.7 ns",883.5 ns,"17,750.0 ns","7,350.0000 ns","11,150.0000 ns","25,000.0 ns","42,550.0 ns","53,572.4",-392.725 ns,98.00,2.576,3.029,0.6157,10,*,No,0.0000,0.0000,0.0000,465 B,1824 B
