Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Completed Work Items,Lock Contentions,Code Size,Gen0,Exceptions,Gen1,Allocated
'Add: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",16,640.32 ns,4.428 ns,4.142 ns,1.070 ns,632.88 ns,637.36 ns,640.64 ns,643.30 ns,647.92 ns,"1,561,727.1",6.9652 ns,15.00,1.849,2.000,0.0300,14,*,No,0.0000,0.0000,859 B,0.0038,0.0000,0.0000,376 B
'Add: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",32,"1,380.04 ns",5.036 ns,4.465 ns,1.193 ns,"1,372.35 ns","1,376.62 ns","1,381.14 ns","1,382.15 ns","1,388.76 ns","724,614.1",6.4034 ns,14.00,2.181,2.000,-0.0595,17,*,No,0.0000,0.0000,859 B,0.0057,0.0000,0.0000,656 B
'Add: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",64,"2,656.10 ns",14.385 ns,13.456 ns,3.474 ns,"2,636.98 ns","2,645.05 ns","2,658.34 ns","2,668.83 ns","2,675.51 ns","376,491.6",5.7628 ns,15.00,1.396,2.000,-0.0538,21,*,No,0.0000,0.0000,859 B,0.0114,0.0000,0.0000,1192 B
'Add: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",128,"6,459.50 ns",28.516 ns,26.674 ns,6.887 ns,"6,423.40 ns","6,438.92 ns","6,459.43 ns","6,475.69 ns","6,519.42 ns","154,810.8",4.0564 ns,15.00,2.422,2.000,0.4310,26,*,No,0.0000,0.0000,859 B,0.0229,0.0000,0.0000,2240 B
'Add: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",256,"16,574.18 ns",63.100 ns,55.937 ns,14.950 ns,"16,487.43 ns","16,518.29 ns","16,590.23 ns","16,614.24 ns","16,646.60 ns","60,334.8",-0.4748 ns,14.00,1.397,2.000,-0.2153,31,*,No,0.0000,0.0000,859 B,0.0305,0.0000,0.0000,4312 B
'Add: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",512,"53,983.60 ns",170.532 ns,159.516 ns,41.187 ns,"53,667.62 ns","53,884.44 ns","54,050.53 ns","54,089.27 ns","54,190.17 ns","18,524.1",-13.0934 ns,15.00,2.000,2.000,-0.6628,37,*,No,0.0000,0.0000,859 B,0.0610,0.0000,0.0000,8432 B
'Add: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",1024,"128,874.30 ns",642.658 ns,601.143 ns,155.214 ns,"127,840.49 ns","128,363.83 ns","129,007.31 ns","129,257.23 ns","129,713.68 ns","7,759.5",-70.1072 ns,15.00,1.549,2.000,-0.1281,40,*,No,0.0000,0.0000,828 B,0.0000,0.0000,0.0000,16648 B
'Add: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",2048,"319,089.36 ns","2,269.070 ns","2,011.471 ns",537.588 ns,"315,955.64 ns","317,795.78 ns","319,374.37 ns","320,003.48 ns","322,512.08 ns","3,133.9",-261.7942 ns,14.00,1.862,2.000,-0.0225,43,*,No,0.0000,0.0000,832 B,0.0000,0.0000,0.0000,33057 B
'Add: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",16,135.60 ns,0.637 ns,0.564 ns,0.151 ns,134.45 ns,135.27 ns,135.59 ns,135.95 ns,136.62 ns,"7,374,643.2",6.9246 ns,14.00,2.338,2.000,-0.1062,7,*,No,0.0000,0.0000,689 B,0.0043,0.0000,0.0000,400 B
'Add: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",32,213.57 ns,1.626 ns,1.521 ns,0.393 ns,211.13 ns,212.45 ns,213.20 ns,214.68 ns,216.56 ns,"4,682,349.0",7.3037 ns,15.00,1.945,2.000,0.3529,9,*,No,0.0000,0.0000,689 B,0.0074,0.0000,0.0000,680 B
'Add: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",64,350.69 ns,1.342 ns,1.256 ns,0.324 ns,349.16 ns,349.88 ns,350.29 ns,351.33 ns,353.41 ns,"2,851,548.0",7.3379 ns,15.00,2.356,2.000,0.7943,11,*,No,0.0000,0.0000,691 B,0.0129,0.0000,0.0000,1216 B
'Add: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",128,636.59 ns,2.750 ns,2.296 ns,0.637 ns,632.87 ns,635.28 ns,636.62 ns,637.58 ns,640.71 ns,"1,570,865.2",6.1816 ns,13.00,2.001,2.000,-0.0897,14,*,No,0.0000,0.0000,689 B,0.0238,0.0000,0.0000,2264 B
'Add: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",256,"1,165.86 ns",3.800 ns,3.554 ns,0.918 ns,"1,159.80 ns","1,163.72 ns","1,165.37 ns","1,168.90 ns","1,171.22 ns","857,734.1",7.0412 ns,15.00,1.660,2.000,-0.1008,15,*,No,0.0000,0.0000,689 B,0.0458,0.0000,0.0000,4336 B
'Add: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",512,"2,188.11 ns",20.963 ns,19.609 ns,5.063 ns,"2,163.67 ns","2,174.14 ns","2,184.88 ns","2,200.80 ns","2,229.80 ns","457,014.7",4.9685 ns,15.00,2.218,2.000,0.5336,18,*,No,0.0000,0.0000,689 B,0.0916,0.0000,0.0000,8456 B
'Add: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",1024,"4,252.20 ns",30.895 ns,28.899 ns,7.462 ns,"4,206.84 ns","4,228.00 ns","4,248.98 ns","4,277.02 ns","4,297.19 ns","235,172.5",3.7691 ns,15.00,1.534,2.000,0.1496,24,*,No,0.0000,0.0000,689 B,0.1831,0.0000,0.0000,16672 B
'Add: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",2048,"8,526.40 ns",38.709 ns,36.209 ns,9.349 ns,"8,463.78 ns","8,501.21 ns","8,531.65 ns","8,553.41 ns","8,592.71 ns","117,282.8",2.8255 ns,15.00,1.941,2.000,-0.0413,28,*,No,0.0000,0.0000,693 B,0.3662,0.0000,0.0153,33080 B
'Add: New SortedList',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",16,"2,742.68 ns",7.411 ns,6.188 ns,1.716 ns,"2,732.10 ns","2,739.84 ns","2,741.25 ns","2,746.22 ns","2,756.47 ns","364,607.0",5.6419 ns,13.00,2.854,2.000,0.5250,22,*,No,0.0000,0.0000,828 B,0.0038,0.0000,0.0000,656 B
'Add: New SortedList',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",32,"7,203.92 ns",18.969 ns,17.743 ns,4.581 ns,"7,171.74 ns","7,193.16 ns","7,204.56 ns","7,216.84 ns","7,229.13 ns","138,813.4",5.2094 ns,15.00,1.946,2.000,-0.4120,27,*,No,0.0000,0.0000,828 B,0.0076,0.0000,0.0000,1216 B
'Add: New SortedList',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",64,"17,167.91 ns",65.007 ns,60.807 ns,15.700 ns,"17,040.46 ns","17,118.41 ns","17,194.41 ns","17,211.96 ns","17,254.01 ns","58,248.2",-0.3502 ns,15.00,1.934,2.000,-0.4449,32,*,No,0.0000,0.0000,828 B,0.0000,0.0000,0.0000,2288 B
'Add: New SortedList',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",128,"42,869.49 ns",224.083 ns,209.607 ns,54.120 ns,"42,577.63 ns","42,715.83 ns","42,833.98 ns","43,004.79 ns","43,315.24 ns","23,326.6",-19.5602 ns,15.00,2.163,2.000,0.5758,34,*,No,0.0000,0.0000,828 B,0.0000,0.0000,0.0000,4384 B
'Add: New SortedList',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",256,"103,725.54 ns",338.420 ns,300.001 ns,80.179 ns,"103,200.48 ns","103,570.78 ns","103,860.94 ns","103,939.73 ns","104,088.49 ns","9,640.8",-33.0893 ns,14.00,1.809,2.000,-0.5276,38,*,No,0.0000,0.0000,834 B,0.0000,0.0000,0.0000,8528 B
'Add: New SortedList',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",512,"240,112.20 ns","1,098.590 ns","1,027.621 ns",265.331 ns,"238,677.82 ns","239,437.50 ns","239,999.33 ns","240,765.26 ns","242,287.51 ns","4,164.7",-125.1654 ns,15.00,2.251,2.000,0.4653,41,*,No,0.0000,0.0000,834 B,0.0000,0.0000,0.0000,16768 B
'Add: New SortedList',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",1024,"575,585.69 ns","2,337.112 ns","2,186.136 ns",564.458 ns,"572,870.26 ns","573,815.58 ns","575,531.20 ns","576,667.14 ns","580,902.88 ns","1,737.4",-274.7290 ns,15.00,2.889,2.000,0.8206,45,*,No,0.0000,0.0000,834 B,0.0000,0.0000,0.0000,33202 B
'Add: New SortedList',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",2048,"1,459,070.91 ns","7,003.982 ns","6,208.847 ns","1,659.384 ns","1,449,669.82 ns","1,455,914.84 ns","1,458,628.22 ns","1,462,912.11 ns","1,471,180.18 ns",685.4,-822.6921 ns,14.00,2.046,2.000,0.1569,47,*,No,0.0000,0.0000,834 B,0.0000,0.0000,0.0000,66019 B
'AddRange: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",16,564.88 ns,2.311 ns,2.162 ns,0.558 ns,562.12 ns,562.96 ns,564.76 ns,566.38 ns,569.03 ns,"1,770,272.0",7.2209 ns,15.00,1.734,2.000,0.2825,12,*,No,0.0000,0.0000,"1,262 B",0.0019,0.0000,0.0000,232 B
'AddRange: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",32,"1,247.23 ns",4.827 ns,4.516 ns,1.166 ns,"1,240.50 ns","1,244.86 ns","1,245.64 ns","1,250.54 ns","1,255.93 ns","801,773.6",6.9170 ns,15.00,1.962,2.000,0.4358,16,*,No,0.0000,0.0000,"1,262 B",0.0038,0.0000,0.0000,360 B
'AddRange: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",64,"2,336.36 ns",9.186 ns,7.671 ns,2.127 ns,"2,326.62 ns","2,332.25 ns","2,335.04 ns","2,338.74 ns","2,355.58 ns","428,016.7",5.4363 ns,13.00,3.518,2.000,0.9543,19,*,No,0.0000,0.0000,"1,262 B",0.0038,0.0000,0.0000,616 B
'AddRange: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",128,"6,028.15 ns",32.144 ns,30.068 ns,7.764 ns,"5,999.38 ns","6,003.97 ns","6,017.13 ns","6,045.26 ns","6,085.51 ns","165,888.5",3.6182 ns,15.00,1.944,2.000,0.7143,25,*,No,0.0000,0.0000,"1,258 B",0.0076,0.0000,0.0000,1128 B
'AddRange: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",256,"15,314.01 ns",114.425 ns,107.033 ns,27.636 ns,"15,137.83 ns","15,258.33 ns","15,284.99 ns","15,388.50 ns","15,542.74 ns","65,299.7",-6.3179 ns,15.00,2.406,2.000,0.2717,30,*,No,0.0000,0.0000,"1,262 B",0.0000,0.0000,0.0000,2152 B
'AddRange: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",512,"51,326.01 ns",182.032 ns,161.367 ns,43.127 ns,"51,084.81 ns","51,178.20 ns","51,344.28 ns","51,450.20 ns","51,596.00 ns","19,483.3",-14.5635 ns,14.00,1.544,2.000,0.0288,36,*,No,0.0000,0.0000,"1,265 B",0.0000,0.0000,0.0000,4200 B
'AddRange: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",1024,"124,423.53 ns",816.243 ns,763.514 ns,197.139 ns,"123,521.51 ns","123,808.19 ns","124,286.99 ns","124,898.16 ns","126,148.46 ns","8,037.1",-91.0693 ns,15.00,2.399,2.000,0.6998,40,*,No,0.0000,0.0000,"1,265 B",0.0000,0.0000,0.0000,8296 B
