Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Completed Work Items,Lock Contentions,Code Size,Gen0,Exceptions,Gen1,Allocated
'AddRange: New FastSortedList + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",2048,"309,723.37 ns","1,474.409 ns","1,307.025 ns",349.317 ns,"307,600.32 ns","308,923.67 ns","309,384.35 ns","310,644.30 ns","312,126.54 ns","3,228.7",-167.6586 ns,14.00,1.984,2.000,0.3565,43,*,No,0.0000,0.0000,"1,265 B",0.0000,0.0000,0.0000,16489 B
'AddRange: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",16,63.07 ns,0.344 ns,0.322 ns,0.083 ns,62.52 ns,62.85 ns,63.04 ns,63.25 ns,63.63 ns,"15,854,825.2",7.4585 ns,15.00,1.916,2.000,0.2933,2,*,No,0.0000,0.0000,"1,086 B",0.0027,0.0000,0.0000,256 B
'AddRange: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",32,77.28 ns,0.519 ns,0.460 ns,0.123 ns,76.86 ns,76.98 ns,77.08 ns,77.36 ns,78.31 ns,"12,939,766.4",6.9385 ns,14.00,2.625,2.000,1.0773,4,*,No,0.0000,0.0000,"1,082 B",0.0042,0.0000,0.0000,384 B
'AddRange: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",64,111.42 ns,0.533 ns,0.498 ns,0.129 ns,110.54 ns,111.12 ns,111.39 ns,111.73 ns,112.38 ns,"8,975,210.7",7.4357 ns,15.00,2.093,2.000,0.0647,6,*,No,0.0000,0.0000,"1,086 B",0.0069,0.0000,0.0000,640 B
'AddRange: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",128,178.16 ns,1.188 ns,1.053 ns,0.281 ns,177.02 ns,177.24 ns,178.04 ns,178.83 ns,180.34 ns,"5,612,986.2",6.8593 ns,14.00,2.117,2.000,0.6163,8,*,No,0.0000,0.0000,"1,086 B",0.0124,0.0000,0.0000,1152 B
'AddRange: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",256,309.35 ns,3.593 ns,3.361 ns,0.868 ns,304.23 ns,306.63 ns,309.98 ns,312.16 ns,313.92 ns,"3,232,547.4",7.0661 ns,15.00,1.289,2.000,-0.1611,10,*,No,0.0000,0.0000,"1,086 B",0.0234,0.0000,0.0000,2176 B
'AddRange: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",512,590.39 ns,3.825 ns,3.578 ns,0.924 ns,583.48 ns,588.55 ns,590.56 ns,592.37 ns,596.63 ns,"1,693,804.2",7.0381 ns,15.00,2.258,2.000,-0.1310,13,*,No,0.0000,0.0000,"1,085 B",0.0458,0.0000,0.0000,4224 B
'AddRange: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",1024,"1,237.84 ns",10.673 ns,9.984 ns,2.578 ns,"1,219.33 ns","1,230.65 ns","1,238.72 ns","1,243.45 ns","1,257.09 ns","807,860.6",6.2111 ns,15.00,2.204,2.000,-0.0170,16,*,No,0.0000,0.0000,"1,085 B",0.0935,0.0000,0.0019,8320 B
'AddRange: New FastSortedList with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",2048,"2,453.51 ns",26.542 ns,24.828 ns,6.411 ns,"2,408.44 ns","2,439.38 ns","2,454.94 ns","2,465.71 ns","2,502.65 ns","407,579.0",4.2947 ns,15.00,2.278,2.000,0.1191,20,*,No,0.0000,0.0000,"1,089 B",0.1831,0.0000,0.0076,16512 B
'FastSortedList: Create + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",16,567.15 ns,2.346 ns,2.195 ns,0.567 ns,563.76 ns,565.79 ns,567.75 ns,568.67 ns,570.16 ns,"1,763,186.5",7.2167 ns,15.00,1.633,2.000,-0.2711,12,*,No,0.0000,0.0000,984 B,0.0019,0.0000,0.0000,232 B
'FastSortedList: Create + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",32,"1,243.31 ns",4.884 ns,4.569 ns,1.180 ns,"1,235.99 ns","1,240.10 ns","1,242.96 ns","1,244.99 ns","1,252.13 ns","804,302.2",6.9102 ns,15.00,2.412,2.000,0.5664,16,*,No,0.0000,0.0000,984 B,0.0038,0.0000,0.0000,360 B
'FastSortedList: Create + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",64,"2,335.30 ns",12.751 ns,11.927 ns,3.080 ns,"2,316.81 ns","2,326.69 ns","2,330.13 ns","2,344.01 ns","2,360.06 ns","428,210.1",5.9602 ns,15.00,2.035,2.000,0.4443,19,*,No,0.0000,0.0000,984 B,0.0038,0.0000,0.0000,616 B
'FastSortedList: Create + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",128,"5,916.31 ns",31.199 ns,27.657 ns,7.392 ns,"5,867.27 ns","5,901.10 ns","5,916.53 ns","5,929.02 ns","5,962.35 ns","169,024.3",3.3041 ns,14.00,2.118,2.000,-0.0231,25,*,No,0.0000,0.0000,984 B,0.0076,0.0000,0.0000,1128 B
'FastSortedList: Create + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",256,"15,050.12 ns",71.009 ns,62.948 ns,16.823 ns,"14,958.39 ns","14,986.72 ns","15,056.19 ns","15,100.77 ns","15,142.01 ns","66,444.7",-1.4117 ns,14.00,1.437,2.000,-0.0617,30,*,No,0.0000,0.0000,984 B,0.0000,0.0000,0.0000,2152 B
'FastSortedList: Create + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",512,"50,943.61 ns",184.168 ns,172.270 ns,44.480 ns,"50,611.37 ns","50,877.02 ns","50,972.49 ns","51,032.09 ns","51,255.18 ns","19,629.5",-14.7400 ns,15.00,2.523,2.000,-0.3319,36,*,No,0.0000,0.0000,987 B,0.0000,0.0000,0.0000,4200 B
'FastSortedList: Create + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",1024,"126,907.40 ns",548.244 ns,512.828 ns,132.412 ns,"126,030.79 ns","126,569.65 ns","126,911.67 ns","127,278.06 ns","127,904.66 ns","7,879.8",-58.7058 ns,15.00,2.075,2.000,0.1368,40,*,No,0.0000,0.0000,987 B,0.0000,0.0000,0.0000,8296 B
'FastSortedList: Create + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",2048,"304,885.63 ns","1,634.161 ns","1,528.595 ns",394.681 ns,"302,841.21 ns","303,548.46 ns","304,973.54 ns","305,825.37 ns","307,500.49 ns","3,279.9",-189.8407 ns,15.00,1.732,2.000,0.3170,43,*,No,0.0000,0.0000,987 B,0.0000,0.0000,0.0000,16489 B
'FastSortedList: Create with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",16,59.60 ns,0.294 ns,0.261 ns,0.070 ns,59.21 ns,59.40 ns,59.57 ns,59.78 ns,60.11 ns,"16,779,865.1",6.9651 ns,14.00,1.936,2.000,0.2690,1,*,No,0.0000,0.0000,808 B,0.0027,0.0000,0.0000,256 B
'FastSortedList: Create with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",32,72.17 ns,0.454 ns,0.424 ns,0.110 ns,71.52 ns,71.87 ns,72.20 ns,72.40 ns,73.01 ns,"13,856,751.7",7.4452 ns,15.00,2.141,2.000,0.2804,3,*,No,0.0000,0.0000,808 B,0.0042,0.0000,0.0000,384 B
'FastSortedList: Create with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",64,105.93 ns,0.680 ns,0.603 ns,0.161 ns,104.46 ns,105.64 ns,106.15 ns,106.29 ns,106.75 ns,"9,439,830.0",6.9195 ns,14.00,3.164,2.000,-0.9944,5,*,No,0.0000,0.0000,808 B,0.0069,0.0000,0.0000,640 B
'FastSortedList: Create with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",128,175.37 ns,1.045 ns,0.872 ns,0.242 ns,173.47 ns,175.11 ns,175.52 ns,175.76 ns,176.86 ns,"5,702,322.4",6.3790 ns,13.00,2.762,2.000,-0.3777,8,*,No,0.0000,0.0000,808 B,0.0126,0.0000,0.0000,1152 B
'FastSortedList: Create with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",256,307.44 ns,2.182 ns,1.822 ns,0.505 ns,304.55 ns,306.65 ns,307.61 ns,308.24 ns,311.31 ns,"3,252,709.1",6.2473 ns,13.00,2.490,2.000,0.3621,10,*,No,0.0000,0.0000,808 B,0.0238,0.0000,0.0000,2176 B
'FastSortedList: Create with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",512,585.33 ns,2.130 ns,1.779 ns,0.493 ns,582.93 ns,584.00 ns,585.25 ns,585.90 ns,589.03 ns,"1,708,441.3",6.2533 ns,13.00,2.277,2.000,0.6728,13,*,No,0.0000,0.0000,811 B,0.0458,0.0000,0.0000,4224 B
'FastSortedList: Create with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",1024,"1,235.76 ns",6.381 ns,5.657 ns,1.512 ns,"1,227.63 ns","1,232.02 ns","1,234.63 ns","1,238.87 ns","1,247.92 ns","809,219.8",6.2441 ns,14.00,2.291,2.000,0.4009,16,*,No,0.0000,0.0000,811 B,0.0935,0.0000,0.0019,8320 B
'FastSortedList: Create with Comparer(LastName) + Sort',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",2048,"2,454.77 ns",20.136 ns,18.835 ns,4.863 ns,"2,403.10 ns","2,448.66 ns","2,456.08 ns","2,466.42 ns","2,480.21 ns","407,370.9",5.0684 ns,15.00,4.300,2.000,-1.0546,20,*,No,0.0000,0.0000,811 B,0.1831,0.0000,0.0076,16512 B
'SortedList: Create',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",16,"3,681.41 ns",14.351 ns,13.423 ns,3.466 ns,"3,661.83 ns","3,669.20 ns","3,679.60 ns","3,689.07 ns","3,704.55 ns","271,635.2",5.7670 ns,15.00,1.646,2.000,0.2798,23,*,No,0.0000,0.0000,940 B,0.0038,0.0000,0.0000,368 B
'SortedList: Create',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",32,"9,476.10 ns",46.762 ns,43.741 ns,11.294 ns,"9,398.03 ns","9,457.72 ns","9,478.72 ns","9,512.47 ns","9,533.87 ns","105,528.7",1.8530 ns,15.00,1.980,2.000,-0.3110,29,*,No,0.0000,0.0000,940 B,0.0000,0.0000,0.0000,624 B
'SortedList: Create',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",64,"19,340.67 ns",82.167 ns,76.859 ns,19.845 ns,"19,226.72 ns","19,276.01 ns","19,347.20 ns","19,412.23 ns","19,449.80 ns","51,704.5",-2.4225 ns,15.00,1.469,2.000,-0.0621,33,*,No,0.0000,0.0000,940 B,0.0000,0.0000,0.0000,1136 B
'SortedList: Create',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",128,"48,161.58 ns",150.038 ns,140.346 ns,36.237 ns,"47,927.47 ns","48,084.69 ns","48,166.13 ns","48,245.05 ns","48,415.95 ns","20,763.4",-10.6185 ns,15.00,2.061,2.000,-0.0309,35,*,No,0.0000,0.0000,940 B,0.0000,0.0000,0.0000,2160 B
'SortedList: Create',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",256,"109,732.13 ns",319.784 ns,283.480 ns,75.763 ns,"109,342.22 ns","109,535.49 ns","109,698.81 ns","109,839.64 ns","110,336.42 ns","9,113.1",-30.8816 ns,14.00,2.258,2.000,0.5723,39,*,No,0.0000,0.0000,940 B,0.0000,0.0000,0.0000,4208 B
'SortedList: Create',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",512,"258,801.24 ns","1,354.730 ns","1,267.215 ns",327.194 ns,"256,677.61 ns","257,887.13 ns","258,690.50 ns","259,580.49 ns","261,687.57 ns","3,864.0",-156.0968 ns,15.00,2.635,2.000,0.4526,42,*,No,0.0000,0.0000,940 B,0.0000,0.0000,0.0000,8305 B
'SortedList: Create',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",1024,"557,902.57 ns","1,713.225 ns","1,602.552 ns",413.777 ns,"555,025.93 ns","556,999.61 ns","557,899.37 ns","558,980.47 ns","560,562.26 ns","1,792.4",-199.3886 ns,15.00,2.044,2.000,-0.3028,44,*,No,0.0000,0.0000,940 B,0.0000,0.0000,0.0000,16498 B
'SortedList: Create',Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",2048,"1,287,236.85 ns","6,613.020 ns","6,185.823 ns","1,597.173 ns","1,277,244.92 ns","1,284,477.44 ns","1,286,133.79 ns","1,291,779.49 ns","1,297,632.62 ns",776.9,-791.0863 ns,15.00,1.852,2.000,0.0595,46,*,No,0.0000,0.0000,940 B,0.0000,0.0000,0.0000,32883 B
