Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Completed Work Items,Lock Contentions,Gen0,Code Size,Exceptions,Allocated
Count,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",128,"2,947.73 ns",10.727 ns,10.034 ns,2.591 ns,"2,925.27 ns","2,944.47 ns","2,947.68 ns","2,954.63 ns","2,961.85 ns","339,244.2",6.2046 ns,15.00,2.538,2.000,-0.4197,18,*,No,0.0000,0.0000,0.0000,529 B,0.0000,32 B
Count,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",256,"5,862.49 ns",20.255 ns,18.947 ns,4.892 ns,"5,832.78 ns","5,846.97 ns","5,859.62 ns","5,874.20 ns","5,894.66 ns","170,575.9",5.0540 ns,15.00,1.640,2.000,0.2078,21,*,No,0.0000,0.0000,0.0000,529 B,0.0000,32 B
Count,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",512,"11,672.66 ns",46.181 ns,43.198 ns,11.154 ns,"11,610.40 ns","11,645.22 ns","11,665.58 ns","11,692.62 ns","11,760.83 ns","85,670.2",1.9232 ns,15.00,2.390,2.000,0.5994,25,*,No,0.0000,0.0000,0.0000,529 B,0.0000,32 B
Count,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",1024,"11,702.80 ns",39.968 ns,35.431 ns,9.469 ns,"11,626.75 ns","11,686.31 ns","11,719.99 ns","11,725.49 ns","11,744.84 ns","85,449.7",2.2654 ns,14.00,2.462,2.000,-0.8462,25,*,No,0.0000,0.0000,0.0000,529 B,0.0000,32 B
Count,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",2048,"23,375.18 ns",89.170 ns,83.410 ns,21.536 ns,"23,238.93 ns","23,306.88 ns","23,397.17 ns","23,422.53 ns","23,507.01 ns","42,780.4",-3.2682 ns,15.00,1.785,2.000,-0.1198,28,*,No,0.0000,0.0000,0.0000,529 B,0.0000,32 B
IsEmpty,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",16,340.11 ns,1.481 ns,1.313 ns,0.351 ns,338.79 ns,339.13 ns,339.73 ns,340.78 ns,342.81 ns,"2,940,212.5",6.8246 ns,14.00,2.528,2.000,0.9650,7,*,No,0.0000,0.0000,0.0000,372 B,0.0000,0 B
IsEmpty,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",32,343.48 ns,1.185 ns,1.050 ns,0.281 ns,341.58 ns,343.06 ns,343.42 ns,344.30 ns,345.05 ns,"2,911,399.3",6.8596 ns,14.00,1.885,2.000,-0.1197,7,*,No,0.0000,0.0000,0.0000,372 B,0.0000,0 B
IsEmpty,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",64,680.04 ns,1.986 ns,1.858 ns,0.480 ns,677.35 ns,678.91 ns,679.18 ns,681.33 ns,683.34 ns,"1,470,491.8",7.2602 ns,15.00,1.598,2.000,0.1476,11,*,No,0.0000,0.0000,0.0000,370 B,0.0000,0 B
IsEmpty,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",128,"1,326.12 ns",4.709 ns,4.405 ns,1.137 ns,"1,319.58 ns","1,322.18 ns","1,326.02 ns","1,328.77 ns","1,334.10 ns","754,076.8",6.9313 ns,15.00,1.805,2.000,0.2868,13,*,No,0.0000,0.0000,0.0000,372 B,0.0000,0 B
IsEmpty,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",256,"5,316.90 ns",28.772 ns,25.506 ns,6.817 ns,"5,282.92 ns","5,300.10 ns","5,315.63 ns","5,331.54 ns","5,370.18 ns","188,079.5",3.5916 ns,14.00,2.150,2.000,0.3981,20,*,No,0.0000,0.0000,0.0000,372 B,0.0000,0 B
IsEmpty,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",512,"5,334.65 ns",37.713 ns,35.276 ns,9.108 ns,"5,294.16 ns","5,309.98 ns","5,315.01 ns","5,354.68 ns","5,398.91 ns","187,453.7",2.9458 ns,15.00,1.809,2.000,0.6102,20,*,No,0.0000,0.0000,0.0000,372 B,0.0000,0 B
IsEmpty,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",1024,"21,326.41 ns",60.644 ns,56.727 ns,14.647 ns,"21,243.83 ns","21,277.17 ns","21,342.69 ns","21,367.89 ns","21,423.58 ns","46,890.2",0.1766 ns,15.00,1.538,2.000,-0.0401,27,*,No,0.0000,0.0000,0.0000,372 B,0.0000,0 B
IsEmpty,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",2048,"21,283.61 ns",78.827 ns,73.735 ns,19.038 ns,"21,156.41 ns","21,232.38 ns","21,292.90 ns","21,334.57 ns","21,393.17 ns","46,984.5",-2.0192 ns,15.00,1.771,2.000,-0.3370,27,*,No,0.0000,0.0000,0.0000,372 B,0.0000,0 B
Remove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",16,85.24 ns,0.255 ns,0.239 ns,0.062 ns,84.79 ns,85.07 ns,85.27 ns,85.43 ns,85.63 ns,"11,731,194.4",7.4692 ns,15.00,1.875,2.000,-0.1176,4,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
Remove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",32,88.49 ns,0.370 ns,0.346 ns,0.089 ns,87.84 ns,88.22 ns,88.60 ns,88.71 ns,88.97 ns,"11,300,630.6",7.4553 ns,15.00,1.953,2.000,-0.5605,4,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
Remove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",64,88.20 ns,0.277 ns,0.259 ns,0.067 ns,87.68 ns,88.05 ns,88.20 ns,88.32 ns,88.66 ns,"11,337,617.3",7.4666 ns,15.00,2.391,2.000,0.0282,4,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
Remove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",128,93.31 ns,0.326 ns,0.305 ns,0.079 ns,92.84 ns,93.11 ns,93.28 ns,93.53 ns,93.82 ns,"10,717,014.1",7.4606 ns,15.00,1.753,2.000,0.1306,5,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
Remove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",256,83.68 ns,0.273 ns,0.255 ns,0.066 ns,83.13 ns,83.54 ns,83.67 ns,83.87 ns,84.03 ns,"11,950,063.4",7.4671 ns,15.00,2.288,2.000,-0.3494,4,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
Remove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",512,86.05 ns,0.231 ns,0.205 ns,0.055 ns,85.77 ns,85.95 ns,86.00 ns,86.15 ns,86.42 ns,"11,621,706.8",6.9727 ns,14.00,1.970,2.000,0.4229,4,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
Remove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",1024,92.21 ns,0.364 ns,0.304 ns,0.084 ns,91.85 ns,91.90 ns,92.19 ns,92.52 ns,92.68 ns,"10,845,362.3",6.4579 ns,13.00,1.359,2.000,0.1824,5,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
Remove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",2048,91.44 ns,0.341 ns,0.319 ns,0.082 ns,90.96 ns,91.21 ns,91.42 ns,91.74 ns,91.89 ns,"10,936,371.3",7.4588 ns,15.00,1.480,2.000,-0.0015,5,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
TryRemove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",16,84.37 ns,0.316 ns,0.280 ns,0.075 ns,83.96 ns,84.16 ns,84.36 ns,84.51 ns,85.00 ns,"11,852,085.8",6.9625 ns,14.00,2.519,2.000,0.5438,4,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
TryRemove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",32,88.85 ns,0.307 ns,0.287 ns,0.074 ns,88.33 ns,88.69 ns,88.79 ns,89.05 ns,89.41 ns,"11,255,052.6",7.4629 ns,15.00,2.120,2.000,0.0363,4,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
TryRemove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",64,87.21 ns,0.296 ns,0.263 ns,0.070 ns,86.74 ns,87.06 ns,87.16 ns,87.37 ns,87.71 ns,"11,466,899.2",6.9649 ns,14.00,2.257,2.000,0.2765,4,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
TryRemove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",128,95.44 ns,0.261 ns,0.244 ns,0.063 ns,95.03 ns,95.29 ns,95.49 ns,95.62 ns,95.87 ns,"10,477,875.2",7.4685 ns,15.00,1.869,2.000,-0.1721,5,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
TryRemove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",256,84.19 ns,0.319 ns,0.283 ns,0.076 ns,83.64 ns,84.03 ns,84.18 ns,84.33 ns,84.79 ns,"11,877,712.3",6.9622 ns,14.00,2.739,2.000,0.1695,4,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
TryRemove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",512,84.79 ns,0.231 ns,0.180 ns,0.052 ns,84.41 ns,84.73 ns,84.84 ns,84.93 ns,84.99 ns,"11,793,228.8",5.9740 ns,12.00,2.375,2.000,-0.8436,4,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
TryRemove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",1024,81.99 ns,0.350 ns,0.292 ns,0.081 ns,81.57 ns,81.85 ns,81.94 ns,82.15 ns,82.68 ns,"12,196,265.1",6.4595 ns,13.00,3.045,2.000,0.6958,4,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
TryRemove,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",2048,98.51 ns,0.205 ns,0.160 ns,0.046 ns,98.13 ns,98.50 ns,98.56 ns,98.60 ns,98.69 ns,"10,151,617.6",5.9769 ns,12.00,3.139,2.000,-1.1505,6,*,No,0.0000,0.0000,0.0000,NA,0.0000,0 B
