Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Completed Work Items,Lock Contentions,Exceptions,Code Size,Gen0,Allocated
'Write & Listen Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,16,"62,545.2 ns",377.02 ns,334.22 ns,89.32 ns,"61,729.1 ns","62,498.3 ns","62,571.7 ns","62,726.4 ns","63,009.1 ns","15,988.4",377.023 ns,14.00,3.439,2.000,-0.9459,19,*,No,0.0000,0.0000,0.0000,"2,180 B",0.0000,3.95 KB
'Write & Listen Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,32,"124,060.2 ns",591.26 ns,553.07 ns,142.80 ns,"122,835.2 ns","123,760.1 ns","124,160.2 ns","124,483.9 ns","124,920.2 ns","8,060.6",591.260 ns,15.00,2.425,2.000,-0.5065,24,*,No,0.0000,0.0000,0.0000,"2,180 B",0.0000,5.91 KB
'Write & Listen Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,64,"254,333.7 ns","1,878.13 ns","1,756.80 ns",453.61 ns,"250,563.4 ns","253,608.7 ns","254,563.4 ns","255,542.8 ns","256,921.4 ns","3,931.8","1,878.131 ns",15.00,2.360,2.000,-0.5145,26,*,No,0.0000,0.0000,0.0000,"2,180 B",0.0000,11.18 KB
'Write & Listen Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,128,"489,657.6 ns","1,907.09 ns","1,783.90 ns",460.60 ns,"486,152.4 ns","488,542.0 ns","489,490.8 ns","490,903.5 ns","492,895.6 ns","2,042.2","1,907.092 ns",15.00,2.159,2.000,0.0199,29,*,No,0.0000,0.0000,0.0000,"2,180 B",0.0000,21.45 KB
'Write & Listen Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,256,"985,604.0 ns","4,572.91 ns","4,277.50 ns","1,104.45 ns","979,849.7 ns","982,804.2 ns","984,463.8 ns","988,306.1 ns","994,570.6 ns","1,014.6","4,572.909 ns",15.00,2.121,2.000,0.5793,32,*,No,0.0000,0.0000,0.0000,"2,184 B",0.0000,41.29 KB
'Write & Listen Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,512,"1,945,394.9 ns","16,893.36 ns","15,802.06 ns","4,080.08 ns","1,909,938.3 ns","1,938,249.8 ns","1,949,660.9 ns","1,953,742.4 ns","1,966,810.5 ns",514.0,"16,893.364 ns",15.00,2.602,2.000,-0.6517,35,*,No,0.0000,0.0000,0.0000,"2,178 B",0.0000,81.77 KB
'Write & Listen Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,1024,"3,890,956.3 ns","23,740.37 ns","22,206.76 ns","5,733.76 ns","3,832,775.8 ns","3,882,815.2 ns","3,889,957.8 ns","3,905,375.4 ns","3,921,339.8 ns",257.0,"23,740.373 ns",15.00,3.709,2.000,-1.0226,36,*,No,0.0000,0.0000,0.0000,"2,184 B",0.0000,161.44 KB
'Write & Listen Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,2048,"7,755,424.9 ns","63,175.69 ns","59,094.58 ns","15,258.16 ns","7,614,936.7 ns","7,745,389.1 ns","7,759,244.5 ns","7,788,125.8 ns","7,828,218.0 ns",128.9,"63,175.693 ns",15.00,3.119,2.000,-0.9157,37,*,No,0.0000,0.0000,0.0000,"2,178 B",0.0000,321.65 KB
'Write & Read Async: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,16,"13,540.5 ns",49.90 ns,46.68 ns,12.05 ns,"13,478.6 ns","13,502.3 ns","13,528.5 ns","13,561.5 ns","13,634.1 ns","73,852.6",49.900 ns,15.00,2.145,2.000,0.5977,10,*,No,16.2905,0.0175,0.0000,516 B,0.0763,7.06 KB
'Write & Read Async: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,32,"23,667.9 ns",73.23 ns,68.50 ns,17.69 ns,"23,545.7 ns","23,615.6 ns","23,665.8 ns","23,734.2 ns","23,763.0 ns","42,251.4",73.234 ns,15.00,1.616,2.000,-0.1114,13,*,No,32.5702,0.0002,0.0000,516 B,0.1221,12.57 KB
'Write & Read Async: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,64,"43,728.7 ns",204.72 ns,191.50 ns,49.44 ns,"43,437.1 ns","43,519.3 ns","43,827.9 ns","43,868.6 ns","43,915.3 ns","22,868.3",204.724 ns,15.00,1.453,2.000,-0.6339,17,*,No,65.1662,0.0001,0.0000,516 B,0.2441,24.81 KB
'Write & Read Async: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,128,"80,399.9 ns",257.13 ns,240.52 ns,62.10 ns,"79,997.8 ns","80,274.4 ns","80,386.6 ns","80,586.3 ns","80,753.6 ns","12,437.8",257.131 ns,15.00,1.853,2.000,-0.1408,21,*,No,130.1357,0.0002,0.0000,516 B,0.4883,49.02 KB
'Write & Read Async: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,256,"160,637.1 ns","1,174.51 ns","1,098.64 ns",283.67 ns,"158,307.3 ns","159,931.3 ns","160,798.8 ns","161,572.5 ns","161,963.7 ns","6,225.2","1,174.514 ns",15.00,2.113,2.000,-0.5044,25,*,No,259.5222,0.0000,0.0000,516 B,0.9766,97.08 KB
'Write & Read Async: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,512,"305,135.9 ns","1,392.74 ns","1,234.63 ns",329.97 ns,"303,002.8 ns","304,066.6 ns","305,301.5 ns","305,845.0 ns","306,997.9 ns","3,277.2","1,392.739 ns",14.00,1.753,2.000,-0.0977,27,*,No,519.5474,0.0000,0.0000,516 B,1.9531,193.3 KB
'Write & Read Async: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,1024,"614,192.0 ns","1,999.16 ns","1,772.21 ns",473.64 ns,"611,155.1 ns","612,748.9 ns","614,633.4 ns","615,492.4 ns","616,663.3 ns","1,628.2","1,999.163 ns",14.00,1.506,2.000,-0.2838,31,*,No,1041.4443,0.0010,0.0000,516 B,3.9063,385.36 KB
'Write & Read Async: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,2048,"1,248,883.5 ns","3,871.85 ns","3,432.29 ns",917.32 ns,"1,243,281.2 ns","1,246,292.8 ns","1,248,432.9 ns","1,250,832.0 ns","1,254,662.4 ns",800.7,"3,871.851 ns",14.00,1.738,2.000,0.1435,34,*,No,2081.3848,0.0000,0.0000,516 B,7.8125,769.45 KB
'Write & Read Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,16,"14,397.5 ns",68.94 ns,64.48 ns,16.65 ns,"14,268.2 ns","14,352.5 ns","14,403.7 ns","14,444.8 ns","14,495.1 ns","69,456.3",68.938 ns,15.00,2.053,2.000,-0.3088,12,*,No,16.3123,0.0141,0.0000,517 B,0.0610,7.03 KB
'Write & Read Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,32,"23,622.0 ns",97.63 ns,91.33 ns,23.58 ns,"23,428.9 ns","23,601.4 ns","23,643.4 ns","23,688.0 ns","23,729.3 ns","42,333.4",97.634 ns,15.00,2.581,2.000,-0.8455,13,*,No,32.6013,0.0001,0.0000,517 B,0.1221,12.52 KB
'Write & Read Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,64,"42,514.2 ns",341.63 ns,319.56 ns,82.51 ns,"42,056.2 ns","42,292.7 ns","42,417.7 ns","42,765.4 ns","43,091.6 ns","23,521.6",341.633 ns,15.00,1.752,2.000,0.4054,16,*,No,65.0742,0.0001,0.0000,517 B,0.2441,24.76 KB
