Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Completed Work Items,Lock Contentions,Exceptions,Code Size,Gen0,Allocated
'Write & Read Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,128,"81,543.9 ns",328.00 ns,306.81 ns,79.22 ns,"81,071.1 ns","81,339.7 ns","81,419.9 ns","81,722.9 ns","82,198.2 ns","12,263.3",327.997 ns,15.00,2.296,2.000,0.6103,22,*,No,129.9731,0.0000,0.0000,517 B,0.4883,48.95 KB
'Write & Read Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,256,"159,237.5 ns",655.12 ns,612.80 ns,158.22 ns,"157,752.5 ns","158,926.7 ns","159,238.2 ns","159,678.2 ns","159,978.3 ns","6,279.9",655.118 ns,15.00,2.888,2.000,-0.7455,25,*,No,259.5325,0.0002,0.0000,517 B,0.9766,97.07 KB
'Write & Read Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,512,"313,388.8 ns","1,004.99 ns",940.06 ns,242.72 ns,"311,906.2 ns","312,774.1 ns","313,179.2 ns","314,074.5 ns","314,990.0 ns","3,190.9","1,004.985 ns",15.00,1.734,2.000,0.1715,28,*,No,520.6646,0.0000,0.0000,517 B,1.9531,193.17 KB
'Write & Read Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,1024,"599,520.0 ns","3,294.45 ns","3,081.63 ns",795.67 ns,"594,669.1 ns","596,383.2 ns","600,461.5 ns","601,773.7 ns","603,983.0 ns","1,668.0","3,294.452 ns",15.00,1.439,2.000,-0.1850,30,*,No,1039.5479,0.0000,0.0000,517 B,3.9063,385.44 KB
'Write & Read Async',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,2048,"1,204,698.0 ns","4,762.72 ns","4,455.05 ns","1,150.29 ns","1,197,206.5 ns","1,202,122.7 ns","1,203,913.4 ns","1,207,873.8 ns","1,212,869.2 ns",830.1,"4,762.719 ns",15.00,1.949,2.000,0.2369,33,*,No,2081.3125,0.0000,0.0000,517 B,7.8125,769.42 KB
'WriteAsync: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,16,"1,728.1 ns",6.25 ns,5.54 ns,1.48 ns,"1,716.4 ns","1,724.8 ns","1,728.5 ns","1,731.5 ns","1,738.8 ns","578,679.2",6.251 ns,14.00,2.669,2.000,-0.0998,1,*,No,1.0291,0.0000,0.0000,510 B,0.0191,1.77 KB
'WriteAsync: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,32,"2,213.6 ns",6.70 ns,5.94 ns,1.59 ns,"2,202.0 ns","2,211.3 ns","2,212.1 ns","2,217.2 ns","2,225.1 ns","451,756.1",6.699 ns,14.00,2.523,2.000,0.0404,3,*,No,1.0290,0.0000,0.0000,510 B,0.0191,1.77 KB
'WriteAsync: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,64,"3,405.1 ns",13.91 ns,13.01 ns,3.36 ns,"3,377.9 ns","3,398.2 ns","3,405.6 ns","3,414.2 ns","3,427.2 ns","293,681.1",13.905 ns,15.00,2.318,2.000,-0.3479,5,*,No,1.0283,0.0000,0.0000,510 B,0.0305,3.02 KB
'WriteAsync: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,128,"5,760.8 ns",48.42 ns,45.29 ns,11.69 ns,"5,696.6 ns","5,726.0 ns","5,759.2 ns","5,807.4 ns","5,818.7 ns","173,586.1",48.419 ns,15.00,1.239,2.000,0.0001,7,*,No,1.0227,0.0000,0.0000,510 B,0.0534,5.27 KB
'WriteAsync: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,256,"11,094.2 ns",82.29 ns,76.98 ns,19.88 ns,"10,910.4 ns","11,060.5 ns","11,090.4 ns","11,137.0 ns","11,200.2 ns","90,137.5",82.293 ns,15.00,2.832,2.000,-0.6169,9,*,No,1.0067,0.0000,0.0000,510 B,0.1068,9.52 KB
'WriteAsync: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,512,"23,568.8 ns",130.29 ns,121.88 ns,31.47 ns,"23,376.8 ns","23,478.3 ns","23,579.9 ns","23,633.8 ns","23,784.2 ns","42,428.9",130.295 ns,15.00,1.818,2.000,0.0382,13,*,No,1.0001,0.0001,0.0000,510 B,0.1831,17.77 KB
'WriteAsync: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,1024,"41,801.1 ns",168.29 ns,157.42 ns,40.64 ns,"41,473.0 ns","41,709.7 ns","41,823.8 ns","41,904.5 ns","42,051.3 ns","23,922.8",168.289 ns,15.00,2.228,2.000,-0.3883,15,*,No,1.0003,0.0000,0.0000,510 B,0.3662,34.02 KB
'WriteAsync: IEnumerable',Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,2048,"76,299.5 ns",335.30 ns,313.64 ns,80.98 ns,"75,852.1 ns","76,071.8 ns","76,313.8 ns","76,491.3 ns","76,886.6 ns","13,106.2",335.298 ns,15.00,1.889,2.000,0.1132,20,*,No,1.0002,0.0001,0.0000,510 B,0.7324,66.27 KB
WriteAsync,Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,16,"1,826.7 ns",4.53 ns,4.24 ns,1.09 ns,"1,819.5 ns","1,824.4 ns","1,827.2 ns","1,829.3 ns","1,833.8 ns","547,420.4",4.531 ns,15.00,2.048,2.000,-0.0553,2,*,No,1.0303,0.0000,0.0000,511 B,0.0191,1.73 KB
WriteAsync,Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,32,"2,466.4 ns",9.39 ns,8.33 ns,2.23 ns,"2,446.5 ns","2,462.1 ns","2,465.5 ns","2,473.8 ns","2,478.2 ns","405,446.7",9.393 ns,14.00,2.926,2.000,-0.6135,4,*,No,1.0306,0.0000,0.0000,511 B,0.0191,1.73 KB
WriteAsync,Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,64,"3,981.2 ns",12.75 ns,9.96 ns,2.87 ns,"3,954.9 ns","3,981.1 ns","3,983.3 ns","3,985.4 ns","3,994.5 ns","251,183.4",12.752 ns,12.00,4.434,2.000,-1.3900,6,*,No,1.0269,0.0000,0.0000,511 B,0.0305,2.98 KB
WriteAsync,Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,128,"7,354.3 ns",43.40 ns,40.60 ns,10.48 ns,"7,255.7 ns","7,337.8 ns","7,366.7 ns","7,387.1 ns","7,407.3 ns","135,975.5",43.403 ns,15.00,2.879,2.000,-0.8010,8,*,No,1.0334,0.0000,0.0000,511 B,0.0534,5.23 KB
WriteAsync,Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,256,"13,728.2 ns",76.23 ns,67.58 ns,18.06 ns,"13,521.9 ns","13,718.9 ns","13,741.7 ns","13,753.0 ns","13,812.6 ns","72,842.6",76.234 ns,14.00,6.443,2.000,-1.8688,11,*,No,1.0036,0.0000,0.0000,511 B,0.0916,9.48 KB
WriteAsync,Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,512,"28,269.5 ns",72.87 ns,68.16 ns,17.60 ns,"28,149.7 ns","28,224.7 ns","28,267.9 ns","28,303.4 ns","28,387.8 ns","35,373.8",72.869 ns,15.00,2.018,2.000,0.1501,14,*,No,1.0002,0.0000,0.0000,511 B,0.1831,17.73 KB
WriteAsync,Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,1024,"51,077.0 ns",154.25 ns,144.29 ns,37.26 ns,"50,744.3 ns","51,046.4 ns","51,076.4 ns","51,155.2 ns","51,271.9 ns","19,578.3",154.253 ns,15.00,2.787,2.000,-0.6448,18,*,No,1.0002,0.0000,0.0000,511 B,0.3662,33.98 KB
WriteAsync,Job-YSGQDR,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,2048,"95,499.6 ns",339.87 ns,317.91 ns,82.08 ns,"95,004.1 ns","95,286.6 ns","95,525.7 ns","95,643.9 ns","96,170.9 ns","10,471.2",339.869 ns,15.00,2.346,2.000,0.2249,23,*,No,1.0001,0.0001,0.0000,511 B,0.7324,66.23 KB
