Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Gen0,Code Size,Completed Work Items,Lock Contentions,Allocated
ContainsFirstLastName,Job-PIGZLB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.RegularExpressions,Strings,60.16 ns,0.116 ns,0.090 ns,0.026 ns,59.94 ns,60.11 ns,60.18 ns,60.22 ns,60.26 ns,"16,622,844.9",0.1157 ns,12.00,3.384,2.000,-1.0393,5,*,No,0.0000,0.0000,796 B,0.0000,0.0000,0 B
ContainsWord,Job-PIGZLB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.RegularExpressions,Strings,98.32 ns,0.209 ns,0.185 ns,0.050 ns,98.05 ns,98.21 ns,98.30 ns,98.49 ns,98.64 ns,"10,170,511.6",0.2091 ns,14.00,1.652,2.000,0.1281,8,*,No,0.0000,0.0000,143 B,0.0000,0.0000,0 B
IsCreditCardNumber,Job-PIGZLB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.RegularExpressions,Strings,57.62 ns,0.105 ns,0.098 ns,0.025 ns,57.48 ns,57.56 ns,57.59 ns,57.68 ns,57.79 ns,"17,355,728.1",0.1048 ns,15.00,2.001,2.000,0.5666,4,*,No,0.0000,0.0000,796 B,0.0000,0.0000,0 B
IsCurrencyCode,Job-PIGZLB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.RegularExpressions,Strings,25.21 ns,0.177 ns,0.166 ns,0.043 ns,24.99 ns,25.07 ns,25.18 ns,25.34 ns,25.50 ns,"39,662,480.4",0.1770 ns,15.00,1.514,2.000,0.2407,1,*,No,0.0000,0.0000,716 B,0.0000,0.0000,0 B
IsEmailAddress,Job-PIGZLB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.RegularExpressions,Strings,124.97 ns,0.328 ns,0.274 ns,0.076 ns,124.33 ns,124.94 ns,125.09 ns,125.12 ns,125.26 ns,"8,002,003.4",0.3282 ns,13.00,3.058,2.000,-1.1541,10,*,No,0.0000,0.0000,796 B,0.0000,0.0000,0 B
IsGuid,Job-PIGZLB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.RegularExpressions,Strings,218.38 ns,0.206 ns,0.183 ns,0.049 ns,217.99 ns,218.30 ns,218.42 ns,218.50 ns,218.63 ns,"4,579,252.3",0.2062 ns,14.00,2.659,2.000,-0.8332,11,*,No,0.0000,0.0000,796 B,0.0000,0.0000,0 B
IsISBN,Job-PIGZLB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.RegularExpressions,Strings,103.21 ns,0.312 ns,0.277 ns,0.074 ns,102.88 ns,103.01 ns,103.20 ns,103.29 ns,103.74 ns,"9,688,867.8",0.3122 ns,14.00,2.201,2.000,0.5903,9,*,No,0.0000,0.0000,796 B,0.0000,0.0000,0 B
IsMACAddress,Job-PIGZLB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.RegularExpressions,Strings,76.45 ns,0.137 ns,0.128 ns,0.033 ns,76.26 ns,76.34 ns,76.42 ns,76.57 ns,76.62 ns,"13,080,735.6",0.1368 ns,15.00,1.306,2.000,0.0408,6,*,No,0.0000,0.0000,796 B,0.0000,0.0000,0 B
IsSHA1Hash,Job-PIGZLB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.RegularExpressions,Strings,52.77 ns,0.136 ns,0.121 ns,0.032 ns,52.55 ns,52.71 ns,52.78 ns,52.85 ns,53.00 ns,"18,949,260.8",0.1362 ns,14.00,2.240,2.000,-0.1176,3,*,No,0.0000,0.0000,796 B,0.0000,0.0000,0 B
IsUrl,Job-PIGZLB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.RegularExpressions,Strings,96.71 ns,0.098 ns,0.087 ns,0.023 ns,96.56 ns,96.67 ns,96.69 ns,96.74 ns,96.90 ns,"10,339,946.3",0.0977 ns,14.00,2.557,2.000,0.5177,7,*,No,0.0000,0.0000,796 B,0.0000,0.0000,0 B
IsUrlDomainAddress,Job-PIGZLB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.RegularExpressions,Strings,37.57 ns,0.079 ns,0.070 ns,0.019 ns,37.47 ns,37.52 ns,37.56 ns,37.59 ns,37.70 ns,"26,618,161.9",0.0790 ns,14.00,2.200,2.000,0.6183,2,*,No,0.0000,0.0000,716 B,0.0000,0.0000,0 B
IsValidString,Job-PIGZLB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.RegularExpressions,Strings,"6,836.90 ns",5.920 ns,5.247 ns,1.402 ns,"6,827.00 ns","6,834.35 ns","6,837.32 ns","6,840.34 ns","6,845.61 ns","146,265.1",5.9195 ns,14.00,2.382,2.000,-0.4618,14,*,No,0.0000,0.0000,199 B,0.0000,0.0000,0 B
ReplaceCrLf,Job-PIGZLB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.RegularExpressions,Strings,268.90 ns,0.603 ns,0.534 ns,0.143 ns,268.31 ns,268.50 ns,268.91 ns,269.14 ns,270.10 ns,"3,718,818.7",0.6028 ns,14.00,2.574,2.000,0.7511,12,*,No,0.0000,0.0005,626 B,0.0000,0.0000,48 B
ReplaceSpaces,Job-PIGZLB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.RegularExpressions,Strings,"6,101.74 ns",10.451 ns,9.776 ns,2.524 ns,"6,085.49 ns","6,095.71 ns","6,098.86 ns","6,111.98 ns","6,114.58 ns","163,887.8",10.4507 ns,15.00,1.544,2.000,-0.0044,13,*,No,0.0000,0.0153,688 B,0.0000,0.0000,1960 B
