Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Gen0,Code Size,Exceptions,Completed Work Items,Lock Contentions,Gen1,Allocated
AddIf,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,75.38 ns,0.478 ns,0.447 ns,0.115 ns,74.36 ns,75.12 ns,75.42 ns,75.71 ns,76.13 ns,"13,266,453.7",7.442 ns,15.00,2.622,2.000,-0.4665,2,*,No,0.0000,"1,267 B",0.0000,0.0000,0.0000,0.0000,0 B
AddIf,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,68.11 ns,0.307 ns,0.287 ns,0.074 ns,67.62 ns,67.93 ns,68.10 ns,68.29 ns,68.69 ns,"14,682,266.3",7.463 ns,15.00,2.297,2.000,0.0238,1,*,No,0.0000,"1,267 B",0.0000,0.0000,0.0000,0.0000,0 B
AddIf,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,81.02 ns,0.432 ns,0.404 ns,0.104 ns,80.40 ns,80.69 ns,81.00 ns,81.26 ns,81.94 ns,"12,341,897.1",7.448 ns,15.00,2.540,2.000,0.4662,3,*,No,0.0000,"1,267 B",0.0000,0.0000,0.0000,0.0000,0 B
AddIf,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,69.97 ns,0.262 ns,0.233 ns,0.062 ns,69.62 ns,69.84 ns,69.97 ns,70.09 ns,70.44 ns,"14,291,606.9",6.969 ns,14.00,2.227,2.000,0.1701,1,*,No,0.0000,"1,267 B",0.0000,0.0000,0.0000,0.0000,0 B
AddIf,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,77.09 ns,0.403 ns,0.377 ns,0.097 ns,76.45 ns,76.86 ns,76.99 ns,77.39 ns,77.73 ns,"12,972,447.8",7.451 ns,15.00,1.792,2.000,0.1541,2,*,No,0.0000,"1,267 B",0.0000,0.0000,0.0000,0.0000,0 B
AddIf,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,71.33 ns,0.359 ns,0.336 ns,0.087 ns,70.69 ns,71.17 ns,71.39 ns,71.57 ns,71.78 ns,"14,019,997.6",7.457 ns,15.00,2.055,2.000,-0.5211,1,*,No,0.0000,"1,267 B",0.0000,0.0000,0.0000,0.0000,0 B
AddIf,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,74.19 ns,0.411 ns,0.384 ns,0.099 ns,73.52 ns,73.92 ns,74.17 ns,74.47 ns,74.84 ns,"13,478,185.9",7.450 ns,15.00,1.758,2.000,0.0360,2,*,No,0.0000,"1,267 B",0.0000,0.0000,0.0000,0.0000,0 B
AddIf,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,75.33 ns,0.322 ns,0.302 ns,0.078 ns,74.74 ns,75.13 ns,75.30 ns,75.56 ns,75.83 ns,"13,274,935.0",7.461 ns,15.00,2.015,2.000,-0.1283,2,*,No,0.0000,"1,267 B",0.0000,0.0000,0.0000,0.0000,0 B
ToConcurrentHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,"2,427.52 ns",14.668 ns,13.003 ns,3.475 ns,"2,402.03 ns","2,421.96 ns","2,428.10 ns","2,436.43 ns","2,447.04 ns","411,943.0",5.262 ns,14.00,2.361,2.000,-0.4541,8,*,No,0.0305,NA,0.0000,0.0000,0.0000,0.0000,3016 B
ToConcurrentHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,"5,326.87 ns",44.010 ns,41.167 ns,10.629 ns,"5,271.36 ns","5,301.01 ns","5,328.61 ns","5,344.05 ns","5,407.89 ns","187,727.4",2.185 ns,15.00,2.413,2.000,0.5905,11,*,No,0.0687,NA,0.0000,0.0000,0.0000,0.0000,6816 B
ToConcurrentHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,"11,413.21 ns",50.444 ns,47.185 ns,12.183 ns,"11,310.39 ns","11,391.49 ns","11,426.14 ns","11,439.11 ns","11,490.52 ns","87,617.8",1.408 ns,15.00,2.576,2.000,-0.6070,13,*,No,0.1526,NA,0.0000,0.0000,0.0000,0.0000,15168 B
ToConcurrentHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,"24,998.45 ns",236.346 ns,221.078 ns,57.082 ns,"24,579.40 ns","24,839.89 ns","24,982.32 ns","25,109.61 ns","25,414.39 ns","40,002.5",-21.041 ns,15.00,2.320,2.000,0.1062,15,*,No,0.3357,NA,0.0000,0.0000,0.0000,0.0000,32024 B
ToConcurrentHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,"53,635.48 ns",166.849 ns,156.071 ns,40.297 ns,"53,366.93 ns","53,536.36 ns","53,667.83 ns","53,731.83 ns","53,896.73 ns","18,644.4",-12.649 ns,15.00,1.918,2.000,-0.2172,16,*,No,0.6714,NA,0.0000,0.0000,0.0000,0.0000,64208 B
ToConcurrentHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,"108,002.49 ns",550.413 ns,514.857 ns,132.935 ns,"106,667.82 ns","107,765.92 ns","108,100.66 ns","108,270.79 ns","108,732.64 ns","9,259.0",-58.968 ns,15.00,3.644,2.000,-0.8659,18,*,No,1.2207,NA,0.0000,0.0000,0.0000,0.1221,120208 B
ToConcurrentHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,"221,168.27 ns","1,806.275 ns","1,689.590 ns",436.250 ns,"218,860.69 ns","220,042.82 ns","220,910.89 ns","222,302.60 ns","224,356.62 ns","4,521.4",-210.625 ns,15.00,1.887,2.000,0.4160,20,*,No,2.4414,NA,0.0000,0.0000,0.0000,0.2441,241960 B
ToConcurrentHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,"457,465.66 ns","2,490.613 ns","2,329.721 ns",601.531 ns,"452,927.76 ns","455,988.92 ns","457,244.12 ns","459,585.55 ns","461,317.41 ns","2,186.0",-293.266 ns,15.00,1.979,2.000,-0.0923,22,*,No,4.8828,NA,0.0000,0.0000,0.0000,0.9766,457729 B
ToImmutableHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,"2,508.93 ns",14.248 ns,13.328 ns,3.441 ns,"2,486.88 ns","2,499.80 ns","2,508.38 ns","2,518.66 ns","2,536.18 ns","398,576.1",5.779 ns,15.00,2.214,2.000,0.1990,9,*,No,0.0114,388 B,0.0000,0.0000,0.0000,0.0000,1096 B
ToImmutableHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,"4,935.12 ns",24.413 ns,22.836 ns,5.896 ns,"4,901.24 ns","4,914.31 ns","4,932.60 ns","4,956.43 ns","4,972.40 ns","202,629.4",4.552 ns,15.00,1.399,2.000,0.1276,10,*,No,0.0229,388 B,0.0000,0.0000,0.0000,0.0000,2120 B
ToImmutableHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,"11,030.45 ns",82.550 ns,77.217 ns,19.937 ns,"10,881.47 ns","10,984.29 ns","11,015.98 ns","11,074.63 ns","11,204.17 ns","90,658.2",-2.469 ns,15.00,2.914,2.000,0.3871,12,*,No,0.0305,388 B,0.0000,0.0000,0.0000,0.0000,4168 B
ToImmutableHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,"23,391.44 ns",108.226 ns,95.940 ns,25.641 ns,"23,234.08 ns","23,348.93 ns","23,373.47 ns","23,432.56 ns","23,578.76 ns","42,750.7",-5.821 ns,14.00,2.414,2.000,0.2973,14,*,No,0.0610,388 B,0.0000,0.0000,0.0000,0.0000,8264 B
ToImmutableHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,"59,379.64 ns",223.696 ns,209.246 ns,54.027 ns,"59,051.26 ns","59,237.14 ns","59,351.16 ns","59,513.42 ns","59,788.17 ns","16,840.8",-19.514 ns,15.00,2.062,2.000,0.3237,17,*,No,0.1221,388 B,0.0000,0.0000,0.0000,0.0000,16456 B
ToImmutableHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,"138,498.02 ns","1,266.445 ns","1,184.633 ns",305.871 ns,"136,603.92 ns","137,583.13 ns","138,542.37 ns","139,389.40 ns","140,449.67 ns","7,220.3",-145.436 ns,15.00,1.734,2.000,0.1832,19,*,No,0.2441,388 B,0.0000,0.0000,0.0000,0.0000,32840 B
ToImmutableHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,"307,037.93 ns","1,756.519 ns","1,557.108 ns",416.155 ns,"304,507.06 ns","305,860.53 ns","307,129.44 ns","307,677.19 ns","310,200.51 ns","3,256.9",-201.077 ns,14.00,2.210,2.000,0.3101,21,*,No,0.4883,388 B,0.0000,0.0000,0.0000,0.0000,65609 B
ToImmutableHashSet,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,"646,195.75 ns","4,547.439 ns","4,253.677 ns","1,098.295 ns","639,685.79 ns","643,691.99 ns","646,494.87 ns","648,251.90 ns","654,918.12 ns","1,547.5",-541.647 ns,15.00,2.227,2.000,0.1766,23,*,No,0.9766,388 B,0.0000,0.0000,0.0000,0.0000,131145 B
Upsert,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,225.97 ns,0.762 ns,0.676 ns,0.181 ns,225.02 ns,225.59 ns,225.78 ns,226.48 ns,227.13 ns,"4,425,340.4",6.910 ns,14.00,1.601,2.000,0.2133,6,*,No,0.0000,471 B,0.0000,0.0000,0.0000,0.0000,0 B
Upsert,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,202.39 ns,0.577 ns,0.540 ns,0.139 ns,201.46 ns,202.10 ns,202.48 ns,202.66 ns,203.34 ns,"4,940,998.8",7.430 ns,15.00,2.130,2.000,-0.1970,4,*,No,0.0000,471 B,0.0000,0.0000,0.0000,0.0000,0 B
Upsert,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,243.89 ns,1.299 ns,1.215 ns,0.314 ns,241.68 ns,242.93 ns,244.05 ns,244.74 ns,246.20 ns,"4,100,166.4",7.343 ns,15.00,2.066,2.000,-0.1090,7,*,No,0.0000,471 B,0.0000,0.0000,0.0000,0.0000,0 B
Upsert,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,211.01 ns,0.784 ns,0.695 ns,0.186 ns,209.83 ns,210.54 ns,210.86 ns,211.56 ns,212.43 ns,"4,739,209.5",6.907 ns,14.00,2.182,2.000,0.2343,5,*,No,0.0000,471 B,0.0000,0.0000,0.0000,0.0000,0 B
Upsert,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,221.20 ns,1.108 ns,1.036 ns,0.268 ns,219.52 ns,220.33 ns,221.37 ns,221.91 ns,223.03 ns,"4,520,748.5",7.366 ns,15.00,1.700,2.000,-0.0431,6,*,No,0.0000,471 B,0.0000,0.0000,0.0000,0.0000,0 B
Upsert,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,211.47 ns,0.854 ns,0.799 ns,0.206 ns,209.74 ns,211.12 ns,211.74 ns,212.14 ns,212.31 ns,"4,728,760.7",7.397 ns,15.00,2.228,2.000,-0.7011,5,*,No,0.0000,471 B,0.0000,0.0000,0.0000,0.0000,0 B
Upsert,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,219.86 ns,0.734 ns,0.651 ns,0.174 ns,218.82 ns,219.27 ns,219.98 ns,220.38 ns,220.99 ns,"4,548,414.0",6.913 ns,14.00,1.678,2.000,-0.0550,6,*,No,0.0000,471 B,0.0000,0.0000,0.0000,0.0000,0 B
Upsert,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,226.88 ns,1.645 ns,1.539 ns,0.397 ns,224.62 ns,225.98 ns,226.85 ns,227.68 ns,229.64 ns,"4,407,662.5",7.301 ns,15.00,1.943,2.000,0.0991,6,*,No,0.0000,471 B,0.0000,0.0000,0.0000,0.0000,0 B
