Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Completed Work Items,Lock Contentions,Code Size,Gen0,Allocated
'HasItems: With Count',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,31.33 ns,0.176 ns,0.164 ns,0.042 ns,31.09 ns,31.19 ns,31.32 ns,31.41 ns,31.69 ns,"31,922,186.7",0.1756 ns,15.00,2.415,2.000,0.5014,1,*,No,0.0000,0.0000,0.0000,409 B,0.0006,56 B
'HasItems: With Count',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,49.18 ns,0.142 ns,0.126 ns,0.034 ns,48.90 ns,49.11 ns,49.17 ns,49.24 ns,49.42 ns,"20,334,455.1",0.1420 ns,14.00,2.927,2.000,-0.1299,3,*,No,0.0000,0.0000,0.0000,409 B,0.0006,56 B
'HasItems: With Count',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,86.74 ns,0.286 ns,0.268 ns,0.069 ns,86.07 ns,86.61 ns,86.80 ns,86.93 ns,87.15 ns,"11,528,840.8",0.2861 ns,15.00,3.236,2.000,-0.8483,5,*,No,0.0000,0.0000,0.0000,409 B,0.0006,56 B
'HasItems: With Count',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,164.57 ns,0.520 ns,0.486 ns,0.126 ns,163.79 ns,164.19 ns,164.65 ns,164.86 ns,165.35 ns,"6,076,456.4",0.5198 ns,15.00,1.764,2.000,-0.1893,7,*,No,0.0000,0.0000,0.0000,409 B,0.0005,56 B
'HasItems: With Count',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,297.51 ns,1.098 ns,1.027 ns,0.265 ns,295.71 ns,296.68 ns,297.77 ns,298.02 ns,299.33 ns,"3,361,229.8",1.0978 ns,15.00,2.010,2.000,-0.0485,9,*,No,0.0000,0.0000,0.0000,409 B,0.0005,56 B
'HasItems: With Count',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,"1,405.97 ns",5.143 ns,4.559 ns,1.219 ns,"1,391.39 ns","1,405.55 ns","1,406.95 ns","1,408.54 ns","1,409.43 ns","711,253.5",5.1432 ns,14.00,7.537,2.000,-2.2417,11,*,No,0.0000,0.0000,0.0000,305 B,0.0000,56 B
'HasItems: With Count',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,"2,539.13 ns",10.480 ns,8.182 ns,2.362 ns,"2,523.35 ns","2,534.27 ns","2,538.38 ns","2,545.28 ns","2,549.73 ns","393,835.6",10.4795 ns,12.00,1.888,2.000,-0.3165,13,*,No,0.0000,0.0000,0.0000,374 B,0.0000,56 B
'HasItems: With Count',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,"5,532.99 ns",30.602 ns,27.128 ns,7.250 ns,"5,452.13 ns","5,530.30 ns","5,538.12 ns","5,545.02 ns","5,568.85 ns","180,734.1",30.6023 ns,14.00,5.919,2.000,-1.7099,15,*,No,0.0000,0.0000,0.0000,374 B,0.0000,56 B
HasItems,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,33.90 ns,0.132 ns,0.110 ns,0.030 ns,33.71 ns,33.82 ns,33.93 ns,33.96 ns,34.07 ns,"29,499,363.7",0.1317 ns,13.00,1.841,2.000,-0.4318,2,*,No,0.0000,0.0000,0.0000,339 B,0.0006,56 B
HasItems,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,51.77 ns,0.266 ns,0.249 ns,0.064 ns,51.38 ns,51.58 ns,51.72 ns,52.00 ns,52.15 ns,"19,315,933.2",0.2663 ns,15.00,1.521,2.000,0.2079,4,*,No,0.0000,0.0000,0.0000,339 B,0.0006,56 B
HasItems,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,101.29 ns,0.315 ns,0.294 ns,0.076 ns,100.81 ns,101.12 ns,101.24 ns,101.45 ns,101.87 ns,"9,872,390.9",0.3148 ns,15.00,2.341,2.000,0.3313,6,*,No,0.0000,0.0000,0.0000,339 B,0.0006,56 B
HasItems,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,166.80 ns,0.547 ns,0.511 ns,0.132 ns,165.95 ns,166.49 ns,166.73 ns,167.16 ns,167.73 ns,"5,995,089.6",0.5468 ns,15.00,1.884,2.000,0.2001,8,*,No,0.0000,0.0000,0.0000,339 B,0.0005,56 B
HasItems,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,300.62 ns,0.719 ns,0.637 ns,0.170 ns,299.15 ns,300.39 ns,300.66 ns,301.00 ns,301.82 ns,"3,326,438.8",0.7189 ns,14.00,3.154,2.000,-0.4075,9,*,No,0.0000,0.0000,0.0000,339 B,0.0005,56 B
HasItems,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,"1,154.09 ns",6.751 ns,6.315 ns,1.630 ns,"1,141.16 ns","1,151.71 ns","1,154.37 ns","1,158.29 ns","1,162.64 ns","866,484.5",6.7507 ns,15.00,2.514,2.000,-0.6887,10,*,No,0.0000,0.0000,0.0000,436 B,0.0000,56 B
HasItems,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,"2,272.90 ns",13.641 ns,12.760 ns,3.295 ns,"2,244.70 ns","2,266.00 ns","2,275.54 ns","2,280.88 ns","2,289.04 ns","439,965.9",13.6410 ns,15.00,2.366,2.000,-0.6928,12,*,No,0.0000,0.0000,0.0000,436 B,0.0000,56 B
HasItems,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,"5,020.55 ns",31.141 ns,29.129 ns,7.521 ns,"4,967.94 ns","5,000.50 ns","5,025.76 ns","5,041.94 ns","5,056.03 ns","199,181.4",31.1407 ns,15.00,1.844,2.000,-0.6285,14,*,No,0.0000,0.0000,0.0000,436 B,0.0000,56 B
