Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Completed Work Items,Lock Contentions,Gen0,Exceptions,Code Size,Gen1,Allocated
'HasItems: With Count',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,57.589 ns,0.2313 ns,0.2164 ns,0.0559 ns,57.568 ns,57.288 ns,57.443 ns,57.692 ns,58.031 ns,"17,364,425.5",0.2313 ns,15.00,2.071,2.000,0.4016,16,*,No,0.0000,0.0000,0.0004,0.0000,310 B,0.0000,40 B
'HasItems: With Count',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,102.165 ns,0.2685 ns,0.2511 ns,0.0648 ns,102.148 ns,101.768 ns,101.979 ns,102.300 ns,102.754 ns,"9,788,119.5",0.2685 ns,15.00,2.765,2.000,0.5824,24,*,No,0.0000,0.0000,0.0004,0.0000,310 B,0.0000,40 B
'HasItems: With Count',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,172.746 ns,0.4472 ns,0.3734 ns,0.1036 ns,172.861 ns,171.831 ns,172.657 ns,172.944 ns,173.368 ns,"5,788,843.3",0.4472 ns,13.00,3.505,2.000,-0.8223,31,*,No,0.0000,0.0000,0.0002,0.0000,310 B,0.0000,40 B
'HasItems: With Count',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,312.322 ns,1.0437 ns,0.9763 ns,0.2521 ns,312.212 ns,310.910 ns,311.584 ns,313.047 ns,314.125 ns,"3,201,824.6",1.0437 ns,15.00,1.763,2.000,0.2183,38,*,No,0.0000,0.0000,0.0000,0.0000,310 B,0.0000,40 B
'HasItems: With Count',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,593.376 ns,3.7001 ns,3.2800 ns,0.8766 ns,594.361 ns,586.229 ns,592.455 ns,595.203 ns,597.039 ns,"1,685,270.7",3.7001 ns,14.00,2.992,2.000,-1.1321,44,*,No,0.0000,0.0000,0.0000,0.0000,310 B,0.0000,40 B
'HasItems: With Count',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,"1,159.607 ns",4.5551 ns,3.8037 ns,1.0550 ns,"1,160.195 ns","1,147.826 ns","1,159.768 ns","1,161.805 ns","1,162.839 ns","862,361.4",4.5551 ns,13.00,7.154,2.000,-2.1866,50,*,No,0.0000,0.0000,0.0000,0.0000,310 B,0.0000,40 B
'HasItems: With Count',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,"2,318.085 ns",46.2921 ns,43.3017 ns,11.1804 ns,"2,294.300 ns","2,281.635 ns","2,289.280 ns","2,350.827 ns","2,411.828 ns","431,390.6",46.2921 ns,15.00,2.178,2.000,0.9306,57,*,No,0.0000,0.0000,0.0000,0.0000,310 B,0.0000,40 B
'HasItems: With Count',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,"4,555.586 ns",17.6663 ns,16.5251 ns,4.2668 ns,"4,556.891 ns","4,508.561 ns","4,551.255 ns","4,566.191 ns","4,576.535 ns","219,510.7",17.6663 ns,15.00,4.732,2.000,-1.3091,63,*,No,0.0000,0.0000,0.0000,0.0000,310 B,0.0000,40 B
'HasItems: With Predicate',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,627.015 ns,3.6254 ns,3.3912 ns,0.8756 ns,627.777 ns,616.220 ns,626.802 ns,629.135 ns,629.361 ns,"1,594,858.8",3.6254 ns,15.00,6.991,2.000,-2.1135,45,*,No,0.0000,0.0000,0.0000,0.0000,767 B,0.0000,0 B
'HasItems: With Predicate',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,"1,236.876 ns",6.5427 ns,5.8000 ns,1.5501 ns,"1,237.947 ns","1,222.925 ns","1,235.866 ns","1,240.001 ns","1,244.358 ns","808,488.2",6.5427 ns,14.00,3.463,2.000,-1.1811,52,*,No,0.0000,0.0000,0.0000,0.0000,767 B,0.0000,0 B
'HasItems: With Predicate',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,339.914 ns,1.8534 ns,1.7337 ns,0.4476 ns,340.347 ns,335.876 ns,339.660 ns,340.933 ns,341.876 ns,"2,941,919.6",1.8534 ns,15.00,3.330,2.000,-1.2161,39,*,No,0.0000,0.0000,0.0000,0.0000,767 B,0.0000,0 B
'HasItems: With Predicate',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,"4,685.609 ns",23.4598 ns,21.9443 ns,5.6660 ns,"4,692.331 ns","4,623.667 ns","4,681.253 ns","4,697.137 ns","4,706.548 ns","213,419.4",23.4598 ns,15.00,4.569,2.000,-1.4927,64,*,No,0.0000,0.0000,0.0000,0.0000,767 B,0.0000,0 B
'HasItems: With Predicate',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,"2,281.921 ns",5.5637 ns,4.9320 ns,1.3181 ns,"2,281.292 ns","2,276.405 ns","2,278.108 ns","2,284.468 ns","2,293.426 ns","438,227.3",5.5637 ns,14.00,2.681,2.000,0.7319,57,*,No,0.0000,0.0000,0.0000,0.0000,714 B,0.0000,0 B
'HasItems: With Predicate',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,"1,186.828 ns",10.6779 ns,9.9881 ns,2.5789 ns,"1,189.839 ns","1,170.783 ns","1,178.825 ns","1,191.499 ns","1,204.836 ns","842,581.8",10.6779 ns,15.00,1.990,2.000,-0.1212,51,*,No,0.0000,0.0000,0.0000,0.0000,714 B,0.0000,0 B
'HasItems: With Predicate',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,"2,706.594 ns",14.2682 ns,13.3465 ns,3.4460 ns,"2,709.542 ns","2,672.855 ns","2,705.746 ns","2,714.194 ns","2,721.597 ns","369,468.1",14.2682 ns,15.00,4.022,2.000,-1.4374,59,*,No,0.0000,0.0000,0.0000,0.0000,714 B,0.0000,0 B
'HasItems: With Predicate',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,"2,445.829 ns",10.1142 ns,9.4608 ns,2.4428 ns,"2,443.876 ns","2,420.260 ns","2,442.195 ns","2,452.829 ns","2,460.071 ns","408,859.4",10.1142 ns,15.00,4.122,2.000,-0.9081,58,*,No,0.0000,0.0000,0.0000,0.0000,714 B,0.0000,0 B
'Index []',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Collections",16,88.970 ns,1.3499 ns,1.2627 ns,0.3260 ns,89.243 ns,84.562 ns,88.999 ns,89.446 ns,89.994 ns,"11,239,707.7",1.3499 ns,15.00,9.952,2.000,-2.7686,21,*,No,0.0000,0.0000,0.0000,0.0000,654 B,0.0000,0 B
'Index []',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Collections",32,82.913 ns,0.3994 ns,0.3736 ns,0.0965 ns,82.966 ns,82.079 ns,82.777 ns,83.142 ns,83.422 ns,"12,060,839.7",0.3994 ns,15.00,2.829,2.000,-0.8556,20,*,No,0.0000,0.0000,0.0000,0.0000,654 B,0.0000,0 B
'Index []',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Collections",64,81.736 ns,0.3053 ns,0.2706 ns,0.0723 ns,81.731 ns,81.264 ns,81.560 ns,81.895 ns,82.216 ns,"12,234,524.2",0.3053 ns,14.00,1.953,2.000,0.0715,19,*,No,0.0000,0.0000,0.0000,0.0000,654 B,0.0000,0 B
'Index []',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Collections",128,81.208 ns,0.2151 ns,0.1679 ns,0.0485 ns,81.197 ns,80.964 ns,81.094 ns,81.282 ns,81.557 ns,"12,314,127.4",0.2151 ns,12.00,2.298,2.000,0.5577,19,*,No,0.0000,0.0000,0.0000,0.0000,654 B,0.0000,0 B
'Index []',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Collections",256,80.884 ns,0.5173 ns,0.4320 ns,0.1198 ns,81.031 ns,79.564 ns,80.901 ns,81.081 ns,81.241 ns,"12,363,452.2",0.5173 ns,13.00,6.780,2.000,-2.1358,19,*,No,0.0000,0.0000,0.0000,0.0000,654 B,0.0000,0 B
'Index []',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Collections",512,80.931 ns,0.3909 ns,0.3465 ns,0.0926 ns,80.942 ns,79.929 ns,80.840 ns,81.055 ns,81.431 ns,"12,356,201.4",0.3909 ns,14.00,5.480,2.000,-1.3705,19,*,No,0.0000,0.0000,0.0000,0.0000,654 B,0.0000,0 B
'Index []',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Collections",1024,80.864 ns,0.5046 ns,0.4473 ns,0.1195 ns,80.974 ns,79.723 ns,80.942 ns,81.089 ns,81.318 ns,"12,366,426.2",0.5046 ns,14.00,4.141,2.000,-1.5600,19,*,No,0.0000,0.0000,0.0000,0.0000,654 B,0.0000,0 B
'Index []',Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Collections",2048,80.933 ns,0.4324 ns,0.3833 ns,0.1025 ns,81.055 ns,80.011 ns,80.883 ns,81.212 ns,81.264 ns,"12,355,878.3",0.4324 ns,14.00,3.180,2.000,-1.2089,19,*,No,0.0000,0.0000,0.0000,0.0000,654 B,0.0000,0 B
AsSpan,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,18.846 ns,0.0680 ns,0.0636 ns,0.0164 ns,18.855 ns,18.684 ns,18.823 ns,18.877 ns,18.952 ns,"53,060,638.3",0.0680 ns,15.00,3.580,2.000,-0.7727,8,*,No,0.0000,0.0000,0.0000,0.0000,408 B,0.0000,0 B
AsSpan,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,18.905 ns,0.1109 ns,0.1038 ns,0.0268 ns,18.948 ns,18.709 ns,18.815 ns,18.966 ns,19.050 ns,"52,896,781.7",0.1109 ns,15.00,1.701,2.000,-0.4089,8,*,No,0.0000,0.0000,0.0000,0.0000,408 B,0.0000,0 B
AsSpan,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,18.851 ns,0.0929 ns,0.0823 ns,0.0220 ns,18.859 ns,18.587 ns,18.850 ns,18.889 ns,18.944 ns,"53,047,310.3",0.0929 ns,14.00,7.759,2.000,-2.2043,8,*,No,0.0000,0.0000,0.0000,0.0000,408 B,0.0000,0 B
AsSpan,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,18.848 ns,0.1233 ns,0.0963 ns,0.0278 ns,18.881 ns,18.581 ns,18.841 ns,18.905 ns,18.926 ns,"53,056,913.0",0.1233 ns,12.00,5.045,2.000,-1.7114,8,*,No,0.0000,0.0000,0.0000,0.0000,408 B,0.0000,0 B
AsSpan,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,18.813 ns,0.0645 ns,0.0503 ns,0.0145 ns,18.789 ns,18.753 ns,18.785 ns,18.823 ns,18.918 ns,"53,155,253.0",0.0645 ns,12.00,2.763,2.000,1.0729,8,*,No,0.0000,0.0000,0.0000,0.0000,408 B,0.0000,0 B
AsSpan,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,19.593 ns,0.1011 ns,0.0946 ns,0.0244 ns,19.615 ns,19.424 ns,19.510 ns,19.669 ns,19.715 ns,"51,038,333.4",0.1011 ns,15.00,1.511,2.000,-0.3084,9,*,No,0.0000,0.0000,0.0000,0.0000,408 B,0.0000,0 B
AsSpan,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,19.057 ns,0.2773 ns,0.2458 ns,0.0657 ns,19.111 ns,18.678 ns,18.869 ns,19.271 ns,19.383 ns,"52,472,952.2",0.2773 ns,14.00,1.473,2.000,-0.1911,8,*,No,0.0000,0.0000,0.0000,0.0000,408 B,0.0000,0 B
