Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Completed Work Items,Lock Contentions,Gen0,Exceptions,Code Size,Gen1,Allocated
LongCount,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Collections,**FOR COMPARISON**,**NEW**",2048,"4,542.845 ns",19.9546 ns,17.6892 ns,4.7276 ns,"4,547.378 ns","4,495.422 ns","4,544.156 ns","4,552.767 ns","4,558.094 ns","220,126.4",19.9546 ns,14.00,4.532,2.000,-1.6777,63,*,No,0.0000,0.0000,0.0000,0.0000,519 B,0.0000,40 B
ToObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,70.328 ns,1.3947 ns,1.5502 ns,0.3557 ns,69.550 ns,68.881 ns,69.070 ns,72.063 ns,72.975 ns,"14,219,169.5",1.3947 ns,19.00,1.341,3.167,0.5144,18,*,No,0.0000,0.0000,0.0025,0.0000,447 B,0.0000,240 B
ToObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,84.189 ns,1.1129 ns,1.0410 ns,0.2688 ns,84.297 ns,82.950 ns,83.205 ns,84.724 ns,86.509 ns,"11,877,985.8",1.1129 ns,15.00,2.276,2.000,0.5513,20,*,No,0.0000,0.0000,0.0039,0.0000,447 B,0.0000,368 B
ToObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,115.170 ns,0.6442 ns,0.5711 ns,0.1526 ns,115.186 ns,113.979 ns,114.950 ns,115.501 ns,116.083 ns,"8,682,831.3",0.6442 ns,14.00,2.536,2.000,-0.4717,26,*,No,0.0000,0.0000,0.0068,0.0000,447 B,0.0000,624 B
ToObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,182.491 ns,1.2213 ns,1.1424 ns,0.2950 ns,182.349 ns,181.072 ns,181.532 ns,183.009 ns,184.649 ns,"5,479,709.3",1.2213 ns,15.00,1.846,2.000,0.4610,33,*,No,0.0000,0.0000,0.0124,0.0000,447 B,0.0000,1136 B
ToObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,315.359 ns,1.5696 ns,1.4682 ns,0.3791 ns,315.135 ns,313.273 ns,314.211 ns,316.348 ns,318.320 ns,"3,170,988.1",1.5696 ns,15.00,1.972,2.000,0.4945,38,*,No,0.0000,0.0000,0.0234,0.0000,447 B,0.0000,2160 B
ToObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,597.382 ns,4.5830 ns,4.2869 ns,1.1069 ns,597.103 ns,590.304 ns,594.290 ns,600.685 ns,604.132 ns,"1,673,970.6",4.5830 ns,15.00,1.668,2.000,0.0261,44,*,No,0.0000,0.0000,0.0458,0.0000,447 B,0.0000,4208 B
ToObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,"1,226.720 ns",7.3836 ns,6.9066 ns,1.7833 ns,"1,229.504 ns","1,215.641 ns","1,220.963 ns","1,230.807 ns","1,238.817 ns","815,181.7",7.3836 ns,15.00,1.751,2.000,-0.0611,52,*,No,0.0000,0.0000,0.0935,0.0000,447 B,0.0019,8304 B
ToObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,"2,420.280 ns",14.6591 ns,13.7121 ns,3.5405 ns,"2,422.601 ns","2,395.215 ns","2,411.085 ns","2,430.179 ns","2,439.045 ns","413,175.4",14.6591 ns,15.00,1.790,2.000,-0.3179,58,*,No,0.0000,0.0000,0.1831,0.0000,447 B,0.0076,16496 B
ToReadOnlyCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,19.820 ns,0.0643 ns,0.0602 ns,0.0155 ns,19.821 ns,19.711 ns,19.781 ns,19.868 ns,19.900 ns,"50,452,904.5",0.0643 ns,15.00,1.774,2.000,-0.4236,9,*,No,0.0000,0.0000,0.0002,0.0000,447 B,0.0000,24 B
ToReadOnlyCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,19.585 ns,0.0898 ns,0.0840 ns,0.0217 ns,19.601 ns,19.435 ns,19.540 ns,19.637 ns,19.711 ns,"51,060,013.5",0.0898 ns,15.00,1.961,2.000,-0.4317,9,*,No,0.0000,0.0000,0.0002,0.0000,447 B,0.0000,24 B
ToReadOnlyCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,20.356 ns,0.1629 ns,0.1524 ns,0.0393 ns,20.358 ns,20.119 ns,20.232 ns,20.511 ns,20.543 ns,"49,126,384.2",0.1629 ns,15.00,1.291,2.000,-0.0466,10,*,No,0.0000,0.0000,0.0002,0.0000,447 B,0.0000,24 B
ToReadOnlyCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,21.297 ns,0.1877 ns,0.1756 ns,0.0453 ns,21.373 ns,20.964 ns,21.168 ns,21.411 ns,21.554 ns,"46,956,001.3",0.1877 ns,15.00,1.787,2.000,-0.3886,11,*,No,0.0000,0.0000,0.0002,0.0000,447 B,0.0000,24 B
ToReadOnlyCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,19.586 ns,0.1085 ns,0.1015 ns,0.0262 ns,19.585 ns,19.472 ns,19.506 ns,19.646 ns,19.845 ns,"51,056,461.9",0.1085 ns,15.00,3.229,2.000,0.8857,9,*,No,0.0000,0.0000,0.0002,0.0000,447 B,0.0000,24 B
ToReadOnlyCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,19.637 ns,0.1893 ns,0.1771 ns,0.0457 ns,19.720 ns,19.357 ns,19.470 ns,19.785 ns,19.852 ns,"50,925,343.8",0.1893 ns,15.00,1.365,2.000,-0.3094,9,*,No,0.0000,0.0000,0.0002,0.0000,447 B,0.0000,24 B
ToReadOnlyCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,19.692 ns,0.1648 ns,0.1461 ns,0.0390 ns,19.676 ns,19.492 ns,19.560 ns,19.832 ns,19.919 ns,"50,781,812.1",0.1648 ns,14.00,1.349,2.000,0.1131,9,*,No,0.0000,0.0000,0.0002,0.0000,447 B,0.0000,24 B
ToReadOnlyCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,19.600 ns,0.1163 ns,0.1088 ns,0.0281 ns,19.588 ns,19.346 ns,19.543 ns,19.679 ns,19.806 ns,"51,019,323.2",0.1163 ns,15.00,3.054,2.000,-0.3300,9,*,No,0.0000,0.0000,0.0002,0.0000,447 B,0.0000,24 B
ToReadOnlyObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,132.021 ns,0.4982 ns,0.4160 ns,0.1154 ns,132.033 ns,131.073 ns,131.768 ns,132.410 ns,132.431 ns,"7,574,556.9",0.4982 ns,13.00,2.495,2.000,-0.7049,29,*,No,0.0000,0.0000,0.0043,0.0000,530 B,0.0000,408 B
ToReadOnlyObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,146.042 ns,1.1143 ns,1.0423 ns,0.2691 ns,146.089 ns,144.482 ns,145.181 ns,146.604 ns,148.176 ns,"6,847,348.5",1.1143 ns,15.00,2.110,2.000,0.2575,30,*,No,0.0000,0.0000,0.0057,0.0000,530 B,0.0000,536 B
ToReadOnlyObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,175.547 ns,0.8234 ns,0.7702 ns,0.1989 ns,175.759 ns,173.949 ns,175.023 ns,176.095 ns,176.639 ns,"5,696,484.2",0.8234 ns,15.00,1.998,2.000,-0.4239,32,*,No,0.0000,0.0000,0.0086,0.0000,530 B,0.0000,792 B
ToReadOnlyObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,240.722 ns,1.8530 ns,1.6426 ns,0.4390 ns,240.819 ns,237.163 ns,240.447 ns,241.994 ns,242.904 ns,"4,154,170.1",1.8530 ns,14.00,2.399,2.000,-0.6395,37,*,No,0.0000,0.0000,0.0138,0.0000,530 B,0.0000,1304 B
ToReadOnlyObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,375.852 ns,2.4702 ns,2.1898 ns,0.5852 ns,375.316 ns,372.819 ns,374.731 ns,376.583 ns,380.824 ns,"2,660,621.9",2.4702 ns,14.00,2.717,2.000,0.8116,40,*,No,0.0000,0.0000,0.0253,0.0000,530 B,0.0000,2328 B
ToReadOnlyObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,652.420 ns,3.0396 ns,2.3732 ns,0.6851 ns,653.242 ns,646.550 ns,651.380 ns,653.837 ns,655.104 ns,"1,532,755.8",3.0396 ns,12.00,3.471,2.000,-1.1740,46,*,No,0.0000,0.0000,0.0477,0.0000,530 B,0.0000,4376 B
ToReadOnlyObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,"1,254.048 ns",6.0932 ns,5.6996 ns,1.4716 ns,"1,252.490 ns","1,245.769 ns","1,251.234 ns","1,258.105 ns","1,266.179 ns","797,417.9",6.0932 ns,15.00,2.295,2.000,0.4843,53,*,No,0.0000,0.0000,0.0935,0.0000,530 B,0.0019,8472 B
ToReadOnlyObservableCollection,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,"2,458.264 ns",10.8576 ns,10.1562 ns,2.6223 ns,"2,458.764 ns","2,442.259 ns","2,449.225 ns","2,464.836 ns","2,473.333 ns","406,791.1",10.8576 ns,15.00,1.595,2.000,-0.0911,58,*,No,0.0000,0.0000,0.1831,0.0000,530 B,0.0076,16664 B
TryGetNonEnumeratedCount,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Collections,**NEW**",16,8.634 ns,0.0243 ns,0.0215 ns,0.0057 ns,8.631 ns,8.601 ns,8.620 ns,8.646 ns,8.670 ns,"115,824,789.5",0.0243 ns,14.00,1.812,2.000,0.1114,3,*,No,0.0000,0.0000,0.0000,0.0000,497 B,0.0000,0 B
TryGetNonEnumeratedCount,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Collections,**NEW**",32,9.041 ns,0.0665 ns,0.0555 ns,0.0154 ns,9.045 ns,8.921 ns,9.038 ns,9.080 ns,9.112 ns,"110,603,955.4",0.0665 ns,13.00,2.971,2.000,-1.0192,4,*,No,0.0000,0.0000,0.0000,0.0000,497 B,0.0000,0 B
TryGetNonEnumeratedCount,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Collections,**NEW**",64,8.767 ns,0.0464 ns,0.0411 ns,0.0110 ns,8.757 ns,8.708 ns,8.748 ns,8.803 ns,8.845 ns,"114,064,410.8",0.0464 ns,14.00,1.893,2.000,0.3663,4,*,No,0.0000,0.0000,0.0000,0.0000,497 B,0.0000,0 B
TryGetNonEnumeratedCount,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Collections,**NEW**",128,8.915 ns,0.1966 ns,0.1743 ns,0.0466 ns,8.906 ns,8.639 ns,8.830 ns,9.026 ns,9.304 ns,"112,164,331.3",0.1966 ns,14.00,2.711,2.000,0.3328,4,*,No,0.0000,0.0000,0.0000,0.0000,497 B,0.0000,0 B
TryGetNonEnumeratedCount,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Collections,**NEW**",256,9.516 ns,0.0736 ns,0.0615 ns,0.0170 ns,9.540 ns,9.399 ns,9.533 ns,9.550 ns,9.577 ns,"105,088,815.6",0.0736 ns,13.00,2.264,2.000,-1.0370,5,*,No,0.0000,0.0000,0.0000,0.0000,497 B,0.0000,0 B
TryGetNonEnumeratedCount,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Collections,**NEW**",512,9.766 ns,0.0608 ns,0.0539 ns,0.0144 ns,9.769 ns,9.638 ns,9.764 ns,9.800 ns,9.836 ns,"102,397,519.0",0.0608 ns,14.00,3.004,2.000,-0.8317,6,*,No,0.0000,0.0000,0.0000,0.0000,497 B,0.0000,0 B
TryGetNonEnumeratedCount,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Collections,**NEW**",1024,11.283 ns,0.0662 ns,0.0620 ns,0.0160 ns,11.292 ns,11.205 ns,11.213 ns,11.330 ns,11.400 ns,"88,626,755.4",0.0662 ns,15.00,1.660,2.000,0.0624,7,*,No,0.0000,0.0000,0.0000,0.0000,497 B,0.0000,0 B
TryGetNonEnumeratedCount,Job-LNCZTW,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Collections,**NEW**",2048,9.701 ns,0.0831 ns,0.0777 ns,0.0201 ns,9.750 ns,9.593 ns,9.618 ns,9.768 ns,9.795 ns,"103,077,374.3",0.0831 ns,15.00,1.151,2.000,-0.2046,6,*,No,0.0000,0.0000,0.0000,0.0000,497 B,0.0000,0 B
