Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Gen0,Code Size,Completed Work Items,Lock Contentions,Gen1,Gen2,Allocated
'As: IPerson',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,3.2966 ns,0.0232 ns,0.0194 ns,0.0054 ns,3.2961 ns,3.2595 ns,3.2835 ns,3.3064 ns,3.3415 ns,"303,340,876.7",6.497 ns,13.00,3.365,2.000,0.3956,2,*,No,0.0000,0.0000,532 B,0.0000,0.0000,0.0000,0.0000,0 B
'Clone: Person Array',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"9,180,863.9583 ns","133,590.5745 ns","124,960.7063 ns","32,264.7156 ns","9,150,775.0000 ns","9,043,607.8125 ns","9,072,828.9062 ns","9,271,765.6250 ns","9,447,032.8125 ns",108.9,"-16,124.858 ns",15.00,2.061,2.000,0.6548,12,*,No,0.0000,46.8750,"3,966 B",0.0000,0.0000,31.2500,31.2500,3782861 B
'Clone: Person Collection',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"9,160,630.6250 ns","151,494.8182 ns","141,708.3470 ns","36,588.9379 ns","9,131,071.8750 ns","8,971,667.1875 ns","9,039,669.5312 ns","9,279,670.3125 ns","9,407,351.5625 ns",109.2,"-18,286.969 ns",15.00,1.530,2.000,0.3493,12,*,No,0.0000,46.8750,"3,238 B",0.0000,0.0000,31.2500,31.2500,3772008 B
'Clone: Person-ref',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"8,807.2378 ns",46.8001 ns,43.7768 ns,11.3031 ns,"8,804.6051 ns","8,721.7865 ns","8,774.3126 ns","8,837.7602 ns","8,876.4984 ns","113,543.0",1.848 ns,15.00,1.940,2.000,-0.0491,8,*,No,0.0000,0.0458,"3,239 B",0.0000,0.0000,0.0000,0.0000,4560 B
'Clone: PersonRecord*',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,21.7225 ns,0.2198 ns,0.2056 ns,0.0531 ns,21.6975 ns,21.5112 ns,21.5493 ns,21.8378 ns,22.2490 ns,"46,035,263.8",7.473 ns,15.00,3.259,2.000,0.9262,4,*,No,0.0000,0.0010,183 B,0.0000,0.0000,0.0000,0.0000,88 B
'ComputeSha256Hash: Person-ref',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"5,949.5374 ns",44.4195 ns,41.5500 ns,10.7282 ns,"5,944.8574 ns","5,883.8390 ns","5,928.3398 ns","5,970.4262 ns","6,026.0830 ns","168,080.3",2.136 ns,15.00,2.181,2.000,0.2754,6,*,No,0.0000,0.0381,NA,0.0000,0.0000,0.0000,0.0000,3888 B
'ComputeSha256Hash: PersonRecord',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"6,009.4705 ns",34.4559 ns,32.2300 ns,8.3218 ns,"6,005.8167 ns","5,967.9550 ns","5,986.8607 ns","6,033.1398 ns","6,081.0661 ns","166,404.0",3.339 ns,15.00,2.275,2.000,0.5105,6,*,No,0.0000,0.0381,NA,0.0000,0.0000,0.0000,0.0000,3888 B
'HasProperty: Person-ref',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,16.5072 ns,0.0549 ns,0.0932 ns,0.0153 ns,16.5113 ns,16.3049 ns,16.4319 ns,16.5647 ns,16.6972 ns,"60,579,807.8",18.492 ns,37.00,2.499,2.000,0.0539,3,*,No,0.0000,0.0000,591 B,0.0000,0.0000,0.0000,0.0000,0 B
'HasProperty: PersonRecord',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,16.4431 ns,0.1192 ns,0.1057 ns,0.0282 ns,16.4173 ns,16.2980 ns,16.3454 ns,16.5340 ns,16.5987 ns,"60,815,821.0",6.986 ns,14.00,1.194,2.000,0.1263,3,*,No,0.0000,0.0000,591 B,0.0000,0.0000,0.0000,0.0000,0 B
'IsNotNull: Person-ref',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,0.0068 ns,0.0083 ns,0.0078 ns,0.0020 ns,0.0030 ns,0.0000 ns,0.0000 ns,0.0143 ns,0.0201 ns,"146,953,448,625.1",7.499 ns,15.00,1.380,2.889,0.4938,1,*,No,0.0000,0.0000,18 B,0.0000,0.0000,0.0000,0.0000,0 B
'IsNotNull: PersonRecord',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,0.0021 ns,0.0039 ns,0.0036 ns,0.0009 ns,0.0000 ns,0.0000 ns,0.0000 ns,0.0033 ns,0.0118 ns,"482,710,764,251.0",7.500 ns,15.00,4.037,2.000,1.4831,1,*,No,0.0000,0.0000,18 B,0.0000,0.0000,0.0000,0.0000,0 B
'IsNull: Person-ref',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,0.0001 ns,0.0003 ns,0.0003 ns,0.0001 ns,0.0000 ns,0.0000 ns,0.0000 ns,0.0000 ns,0.0007 ns,"10,393,732,163,138.9",7.500 ns,15.00,4.934,2.000,1.9466,1,*,No,0.0000,0.0000,18 B,0.0000,0.0000,0.0000,0.0000,0 B
'IsNull: PersonRecord',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,0.0019 ns,0.0034 ns,0.0032 ns,0.0008 ns,0.0000 ns,0.0000 ns,0.0000 ns,0.0027 ns,0.0096 ns,"532,867,302,335.1",7.500 ns,15.00,3.142,2.364,1.3041,1,*,No,0.0000,0.0000,18 B,0.0000,0.0000,0.0000,0.0000,0 B
'PersonRecord: Duplication with new ID',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,22.4491 ns,0.2786 ns,0.2606 ns,0.0673 ns,22.4984 ns,21.9323 ns,22.2613 ns,22.6091 ns,23.0104 ns,"44,545,177.3",7.466 ns,15.00,2.673,2.000,0.1196,4,*,No,0.0000,0.0010,477 B,0.0000,0.0000,0.0000,0.0000,88 B
'PersonRecord: ToString()',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"57,957.6388 ns",185.9997 ns,173.9842 ns,44.9225 ns,"57,954.5227 ns","57,601.7578 ns","57,868.1976 ns","58,065.3290 ns","58,226.2329 ns","17,254.0",-14.961 ns,15.00,2.247,2.000,-0.3320,10,*,No,0.0000,0.7935,690 B,0.0000,0.0000,0.0000,0.0000,76651 B
'PropertiesToDictionary: Person-ref-Ignore Nulls',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"48,655.1656 ns",510.9995 ns,477.9892 ns,123.4163 ns,"48,762.9272 ns","47,853.8757 ns","48,337.0789 ns","48,920.7825 ns","49,508.6670 ns","20,552.8",-54.208 ns,15.00,1.930,2.000,-0.1145,9,*,No,0.0000,0.4883,NA,0.0000,0.0000,0.0000,0.0000,47552 B
'PropertiesToDictionary: Person-ref-With Nulls',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"49,206.3188 ns",293.7297 ns,274.7550 ns,70.9414 ns,"49,298.3765 ns","48,735.6750 ns","49,012.4908 ns","49,393.3960 ns","49,575.0000 ns","20,322.6",-27.971 ns,15.00,1.765,2.000,-0.5792,9,*,No,0.0000,0.4883,NA,0.0000,0.0000,0.0000,0.0000,47552 B
'PropertiesToDictionary: PersonRecord-Ignore Nulls',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"50,075.5404 ns",413.4906 ns,386.7793 ns,99.8660 ns,"49,817.3950 ns","49,622.8088 ns","49,755.5695 ns","50,463.8000 ns","50,703.5706 ns","19,969.8",-42.433 ns,15.00,1.216,2.000,0.2666,9,*,No,0.0000,0.4883,NA,0.0000,0.0000,0.0000,0.0000,48299 B
'PropertiesToDictionary: PersonRecord-With Nulls',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"50,995.9208 ns",417.7424 ns,390.7565 ns,100.8929 ns,"51,163.4094 ns","50,172.5037 ns","50,743.8934 ns","51,336.2549 ns","51,432.3914 ns","19,609.4",-42.946 ns,15.00,2.064,2.000,-0.6388,9,*,No,0.0000,0.4883,NA,0.0000,0.0000,0.0000,0.0000,48299 B
'PropertiesToString: Person-ref-Ignore Nulls',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"57,716.8001 ns",194.2312 ns,181.6840 ns,46.9106 ns,"57,741.6870 ns","57,416.2231 ns","57,562.2437 ns","57,869.6320 ns","57,957.7759 ns","17,326.0",-15.955 ns,15.00,1.555,2.000,-0.2883,10,*,No,0.0000,0.9155,NA,0.0000,0.0000,0.0000,0.0000,83896 B
'PropertiesToString: Person-ref-With Nulls',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"57,968.6000 ns",194.4014 ns,172.3318 ns,46.0576 ns,"57,914.6820 ns","57,752.3010 ns","57,858.7082 ns","58,013.8840 ns","58,360.0830 ns","17,250.7",-16.029 ns,14.00,2.664,2.000,0.9221,10,*,No,0.0000,0.9155,NA,0.0000,0.0000,0.0000,0.0000,84408 B
'PropertiesToString: PersonRecord-Ignore Nulls',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"63,565.8116 ns",861.7565 ns,763.9247 ns,204.1675 ns,"63,658.3008 ns","62,380.7129 ns","62,937.4268 ns","63,937.6282 ns","64,630.1758 ns","15,731.7",-95.084 ns,14.00,1.617,2.000,-0.0929,11,*,No,0.0000,0.9766,NA,0.0000,0.0000,0.0000,0.0000,89164 B
'PropertiesToString: PersonRecord-With Nulls',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,?,*,No,NA,NA,NA,NA,NA,NA,NA,NA
FromJson,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"6,560.6254 ns",25.7048 ns,22.7867 ns,6.0900 ns,"6,569.7502 ns","6,518.3182 ns","6,547.4783 ns","6,576.1015 ns","6,587.2353 ns","152,424.5",3.955 ns,14.00,1.929,2.000,-0.5870,7,*,No,0.0000,0.0229,877 B,0.0000,0.0000,0.0000,0.0000,2656 B
InitializeFields,Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,296.7707 ns,1.2575 ns,1.1147 ns,0.2979 ns,296.5797 ns,295.4792 ns,295.9211 ns,296.9613 ns,299.2053 ns,"3,369,604.5",6.851 ns,14.00,2.788,2.000,0.9826,5,*,No,0.0000,0.0052,"4,651 B",0.0000,0.0000,0.0000,0.0000,520 B
