Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Completed Work Items,Lock Contentions,Code Size,Exceptions,Gen0,Gen1,Allocated
DoesNotHaveItems,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,0.2434 ns,0.0115 ns,0.0108 ns,0.0028 ns,0.2424 ns,0.2287 ns,0.2359 ns,0.2478 ns,0.2641 ns,"4,108,484,813.7",7.499 ns,15.00,2.335,2.000,0.5716,2,*,No,0.0000,0.0000,41 B,0.0000,0.0000,0.0000,0 B
HasItems,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,0.0053 ns,0.0064 ns,0.0060 ns,0.0015 ns,0.0009 ns,0.0000 ns,0.0000 ns,0.0103 ns,0.0151 ns,"189,390,715,624.6",7.499 ns,15.00,1.242,3.250,0.3373,1,*,No,0.0000,0.0000,38 B,0.0000,0.0000,0.0000,0 B
HasItems,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,0.2401 ns,0.0032 ns,0.0027 ns,0.0007 ns,0.2400 ns,0.2341 ns,0.2394 ns,0.2416 ns,0.2440 ns,"4,165,614,332.6",6.500 ns,13.00,2.653,2.000,-0.6776,2,*,No,0.0000,0.0000,38 B,0.0000,0.0000,0.0000,0 B
HasItems,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,0.2444 ns,0.0122 ns,0.0114 ns,0.0029 ns,0.2401 ns,0.2315 ns,0.2364 ns,0.2533 ns,0.2648 ns,"4,092,060,875.2",7.499 ns,15.00,1.814,2.600,0.6450,2,*,No,0.0000,0.0000,38 B,0.0000,0.0000,0.0000,0 B
HasItems,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,0.2367 ns,0.0062 ns,0.0058 ns,0.0015 ns,0.2352 ns,0.2276 ns,0.2323 ns,0.2412 ns,0.2466 ns,"4,225,627,343.0",7.499 ns,15.00,1.624,2.000,0.0796,2,*,No,0.0000,0.0000,38 B,0.0000,0.0000,0.0000,0 B
HasItems,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,0.0003 ns,0.0011 ns,0.0010 ns,0.0003 ns,0.0000 ns,0.0000 ns,0.0000 ns,0.0000 ns,0.0038 ns,"3,131,781,784,242.0",7.500 ns,15.00,9.905,2.000,2.8251,1,*,No,0.0000,0.0000,38 B,0.0000,0.0000,0.0000,0 B
HasItems,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,0.2367 ns,0.0068 ns,0.0060 ns,0.0016 ns,0.2364 ns,0.2245 ns,0.2345 ns,0.2391 ns,0.2475 ns,"4,224,183,735.4",6.999 ns,14.00,2.620,2.000,-0.1243,2,*,No,0.0000,0.0000,38 B,0.0000,0.0000,0.0000,0 B
HasItems,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,0.2381 ns,0.0065 ns,0.0058 ns,0.0015 ns,0.2378 ns,0.2274 ns,0.2354 ns,0.2429 ns,0.2462 ns,"4,200,394,806.9",6.999 ns,14.00,1.927,2.000,-0.2693,2,*,No,0.0000,0.0000,38 B,0.0000,0.0000,0.0000,0 B
HasItems,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,0.2416 ns,0.0086 ns,0.0080 ns,0.0021 ns,0.2420 ns,0.2263 ns,0.2366 ns,0.2453 ns,0.2544 ns,"4,139,211,100.3",7.499 ns,15.00,2.132,2.000,-0.0478,2,*,No,0.0000,0.0000,38 B,0.0000,0.0000,0.0000,0 B
ToImmutable,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,"1,155.8487 ns",4.7128 ns,4.4084 ns,1.1382 ns,"1,155.1279 ns","1,147.9563 ns","1,153.1921 ns","1,160.0932 ns","1,162.0245 ns","865,165.1",6.931 ns,15.00,1.690,2.000,0.0720,12,*,No,0.0000,0.0000,970 B,0.0000,0.0286,0.0000,2696 B
ToImmutable,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,"2,185.3482 ns",23.2709 ns,21.7676 ns,5.6204 ns,"2,187.1788 ns","2,145.5391 ns","2,174.5707 ns","2,198.8461 ns","2,222.5941 ns","457,593.0",4.690 ns,15.00,2.044,2.000,-0.1727,17,*,No,0.0000,0.0000,970 B,0.0000,0.0496,0.0000,4792 B
ToImmutable,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,"4,230.0627 ns",33.8411 ns,31.6550 ns,8.1733 ns,"4,234.6062 ns","4,174.6826 ns","4,201.5995 ns","4,252.1923 ns","4,277.1660 ns","236,403.1",3.413 ns,15.00,1.661,2.000,-0.1868,18,*,No,0.0000,0.0000,970 B,0.0000,0.0916,0.0000,8936 B
ToImmutable,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,"8,241.3349 ns",96.3064 ns,90.0851 ns,23.2599 ns,"8,248.5558 ns","8,072.4632 ns","8,186.5501 ns","8,319.6609 ns","8,380.7930 ns","121,339.6",-4.130 ns,15.00,1.778,2.000,-0.1910,19,*,No,0.0000,0.0000,970 B,0.0000,0.1831,0.0000,17176 B
ToImmutable,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,"16,513.7501 ns",76.8155 ns,68.0949 ns,18.1991 ns,"16,485.8688 ns","16,417.1982 ns","16,479.6165 ns","16,565.2794 ns","16,647.7585 ns","60,555.6",-2.100 ns,14.00,1.998,2.000,0.6196,20,*,No,0.0000,0.0000,970 B,0.0000,0.3662,0.0000,33608 B
ToImmutable,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,"32,871.7179 ns",293.1379 ns,274.2013 ns,70.7985 ns,"32,815.5151 ns","32,481.8909 ns","32,684.6710 ns","33,046.8811 ns","33,377.6672 ns","30,421.3",-27.899 ns,15.00,1.882,2.000,0.4674,21,*,No,0.0000,0.0000,970 B,0.0000,0.6714,0.0000,66424 B
ToImmutable,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,"66,942.8760 ns",489.4047 ns,457.7895 ns,118.2007 ns,"67,033.4961 ns","66,131.7749 ns","66,557.5867 ns","67,270.3552 ns","67,568.9087 ns","14,938.1",-51.600 ns,15.00,1.667,2.000,-0.3384,22,*,No,0.0000,0.0000,970 B,0.0000,1.3428,0.0000,132008 B
ToImmutable,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,"138,130.4036 ns","1,151.1184 ns","1,076.7569 ns",278.0174 ns,"137,957.3242 ns","136,101.6846 ns","137,450.1221 ns","138,815.1733 ns","139,971.2891 ns","7,239.5",-131.509 ns,15.00,2.044,2.000,0.0388,23,*,No,0.0000,0.0000,970 B,0.0000,2.6855,0.4883,263128 B
Upsert,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,706.8881 ns,4.8932 ns,4.5771 ns,1.1818 ns,706.3309 ns,700.6363 ns,702.7678 ns,709.9722 ns,716.0737 ns,"1,414,651.0",6.909 ns,15.00,1.932,2.000,0.2760,9,*,No,0.0000,0.0000,554 B,0.0000,0.0000,0.0000,56 B
Upsert,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,613.4682 ns,3.6042 ns,3.3714 ns,0.8705 ns,614.2068 ns,606.6109 ns,610.9804 ns,615.4765 ns,618.3274 ns,"1,630,076.4",7.065 ns,15.00,1.995,2.000,-0.3275,8,*,No,0.0000,0.0000,554 B,0.0000,0.0000,0.0000,56 B
Upsert,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,888.1326 ns,8.0277 ns,7.5091 ns,1.9388 ns,885.9883 ns,876.3688 ns,883.0277 ns,892.1135 ns,902.3697 ns,"1,125,958.0",6.531 ns,15.00,2.142,2.000,0.4571,10,*,No,0.0000,0.0000,554 B,0.0000,0.0000,0.0000,56 B
Upsert,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,981.2412 ns,5.6496 ns,5.0083 ns,1.3385 ns,982.1299 ns,971.3852 ns,977.9341 ns,984.5873 ns,987.6875 ns,"1,019,117.4",6.331 ns,14.00,1.884,2.000,-0.4019,11,*,No,0.0000,0.0000,554 B,0.0000,0.0000,0.0000,56 B
Upsert,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,"1,247.3255 ns",8.5808 ns,7.1654 ns,1.9873 ns,"1,249.2788 ns","1,231.7871 ns","1,245.1653 ns","1,251.4055 ns","1,256.5483 ns","801,715.4",5.506 ns,13.00,2.559,2.000,-0.7998,13,*,No,0.0000,0.0000,554 B,0.0000,0.0000,0.0000,56 B
Upsert,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,"1,327.2716 ns",6.1906 ns,5.7907 ns,1.4951 ns,"1,326.0305 ns","1,318.8118 ns","1,322.6095 ns","1,331.3123 ns","1,339.3251 ns","753,425.3",6.752 ns,15.00,2.039,2.000,0.4402,14,*,No,0.0000,0.0000,554 B,0.0000,0.0000,0.0000,56 B
Upsert,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,"1,467.7444 ns",5.6546 ns,5.0126 ns,1.3397 ns,"1,468.8740 ns","1,452.4099 ns","1,466.6875 ns","1,470.7162 ns","1,472.6509 ns","681,317.5",6.330 ns,14.00,6.400,2.000,-1.9193,15,*,No,0.0000,0.0000,554 B,0.0000,0.0000,0.0000,56 B
Upsert,Job-FRJBZZ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,"1,567.6557 ns",9.7337 ns,9.1049 ns,2.3509 ns,"1,567.2039 ns","1,554.2397 ns","1,561.9150 ns","1,572.8339 ns","1,585.6140 ns","637,895.2",6.325 ns,15.00,2.132,2.000,0.2718,16,*,No,0.0000,0.0000,554 B,0.0000,0.0000,0.0000,56 B
