Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Gen0,Completed Work Items,Lock Contentions,Code Size,Gen1,Allocated
'ComputeHash: SHA256',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,"1,474.967 ns",5.6279 ns,5.2643 ns,1.3592 ns,"1,463.053 ns","1,472.630 ns","1,476.734 ns","1,478.477 ns","1,481.360 ns","677,981.5",5.6279 ns,15.00,2.5157,2.000,-0.7653,47,*,No,0.0000,0.0153,0.0000,0.0000,"1,227 B",0.0000,1440 B
'ComputeHash: SHA256',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,"2,090.419 ns",10.9613 ns,10.2532 ns,2.6474 ns,"2,076.527 ns","2,084.265 ns","2,088.841 ns","2,099.022 ns","2,113.103 ns","478,373.1",10.9613 ns,15.00,2.3510,2.000,0.4507,53,*,No,0.0000,0.0153,0.0000,0.0000,"1,198 B",0.0000,1552 B
'ComputeHash: SHA256',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,"3,115.476 ns",10.3612 ns,9.6919 ns,2.5024 ns,"3,099.710 ns","3,109.531 ns","3,111.739 ns","3,121.964 ns","3,138.316 ns","320,978.3",10.3612 ns,15.00,2.8127,2.000,0.6575,61,*,No,0.0000,0.0191,0.0000,0.0000,"1,213 B",0.0000,1776 B
'ComputeHash: SHA256',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,"4,975.481 ns",8.8754 ns,7.8678 ns,2.1028 ns,"4,966.059 ns","4,969.820 ns","4,974.279 ns","4,979.214 ns","4,990.136 ns","200,985.6",8.8754 ns,14.00,1.8600,2.000,0.5110,68,*,No,0.0000,0.0229,0.0000,0.0000,"1,201 B",0.0000,2232 B
'ComputeHash: SHA256',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"8,621.171 ns",21.9087 ns,19.4215 ns,5.1906 ns,"8,586.563 ns","8,609.661 ns","8,623.679 ns","8,632.127 ns","8,653.185 ns","115,993.5",21.9087 ns,14.00,1.8826,2.000,-0.1167,80,*,No,0.0000,0.0305,0.0000,0.0000,"1,188 B",0.0000,3144 B
'ComputeHash: SHA256',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"16,135.250 ns",23.3845 ns,19.5271 ns,5.4158 ns,"16,113.092 ns","16,123.032 ns","16,125.156 ns","16,153.134 ns","16,175.165 ns","61,976.1",23.3845 ns,13.00,1.9189,2.000,0.5962,91,*,No,0.0000,0.0305,0.0000,0.0000,"1,211 B",0.0000,4968 B
'ComputeHash: SHA256',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"31,042.696 ns",33.4657 ns,31.3039 ns,8.0826 ns,"30,988.513 ns","31,015.701 ns","31,036.316 ns","31,062.473 ns","31,092.389 ns","32,213.7",33.4657 ns,15.00,1.6402,2.000,-0.0011,101,*,No,0.0000,0.0610,0.0000,0.0000,"1,211 B",0.0000,8616 B
'ComputeHash: SHA256',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"61,016.694 ns",204.3827 ns,191.1797 ns,49.3624 ns,"60,788.910 ns","60,872.491 ns","60,968.646 ns","61,138.281 ns","61,413.934 ns","16,389.0",204.3827 ns,15.00,2.0339,2.000,0.6607,106,*,No,0.0000,0.1221,0.0000,0.0000,"1,318 B",0.0000,15912 B
'Split: RemoveEmptyEntries',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,209.576 ns,1.4230 ns,1.3311 ns,0.3437 ns,207.301 ns,208.501 ns,209.763 ns,210.168 ns,212.262 ns,"4,771,546.8",1.4230 ns,15.00,2.2818,2.000,0.1530,19,*,No,0.0000,0.0076,0.0000,0.0000,"5,433 B",0.0000,720 B
'Split: RemoveEmptyEntries',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,320.840 ns,2.6871 ns,2.5135 ns,0.6490 ns,316.266 ns,318.899 ns,321.329 ns,323.111 ns,325.057 ns,"3,116,821.6",2.6871 ns,15.00,1.7200,2.000,-0.0892,25,*,No,0.0000,0.0134,0.0000,0.0000,"5,373 B",0.0000,1256 B
'Split: RemoveEmptyEntries',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,545.157 ns,2.9717 ns,2.7797 ns,0.7177 ns,541.648 ns,543.103 ns,544.254 ns,547.381 ns,550.375 ns,"1,834,332.5",2.9717 ns,15.00,1.6457,2.000,0.4255,32,*,No,0.0000,0.0248,0.0000,0.0000,"5,496 B",0.0000,2320 B
'Split: RemoveEmptyEntries',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,"1,007.140 ns",5.8244 ns,5.4482 ns,1.4067 ns,999.365 ns,"1,002.863 ns","1,007.436 ns","1,010.782 ns","1,016.382 ns","992,910.8",5.8244 ns,15.00,1.6320,2.000,0.2257,42,*,No,0.0000,0.0477,0.0000,0.0000,"5,329 B",0.0000,4448 B
'Split: RemoveEmptyEntries',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"1,898.100 ns",15.0241 ns,14.0535 ns,3.6286 ns,"1,867.511 ns","1,887.784 ns","1,902.773 ns","1,906.824 ns","1,918.280 ns","526,842.6",15.0241 ns,15.00,2.2581,2.000,-0.6049,52,*,No,0.0000,0.0916,0.0000,0.0000,"5,301 B",0.0000,8704 B
'Split: RemoveEmptyEntries',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"3,613.742 ns",10.2826 ns,8.0280 ns,2.3175 ns,"3,599.967 ns","3,607.506 ns","3,614.488 ns","3,619.762 ns","3,625.779 ns","276,721.5",10.2826 ns,12.00,1.6736,2.000,-0.2564,64,*,No,0.0000,0.1869,0.0000,0.0000,"5,309 B",0.0000,17216 B
'Split: RemoveEmptyEntries',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"7,171.923 ns",28.9746 ns,27.1028 ns,6.9979 ns,"7,112.671 ns","7,160.395 ns","7,177.414 ns","7,181.909 ns","7,211.213 ns","139,432.6",28.9746 ns,15.00,2.5135,2.000,-0.4444,76,*,No,0.0000,0.3738,0.0000,0.0000,"5,415 B",0.0076,34240 B
'Split: RemoveEmptyEntries',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"14,492.782 ns",52.8798 ns,49.4638 ns,12.7715 ns,"14,397.039 ns","14,470.930 ns","14,508.363 ns","14,520.225 ns","14,591.062 ns","68,999.9",52.8798 ns,15.00,2.4196,2.000,-0.1062,90,*,No,0.0000,0.7477,0.0000,0.0000,"5,305 B",0.0153,68288 B
'Split: TrimEntries + Count',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,222.106 ns,1.3074 ns,1.2229 ns,0.3158 ns,220.044 ns,221.252 ns,222.209 ns,222.878 ns,224.642 ns,"4,502,362.2",1.3074 ns,15.00,2.2377,2.000,0.1580,20,*,No,0.0000,0.0074,0.0000,0.0000,"5,573 B",0.0000,680 B
'Split: TrimEntries + Count',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,340.077 ns,1.5065 ns,1.4092 ns,0.3639 ns,338.410 ns,339.000 ns,339.850 ns,340.726 ns,342.910 ns,"2,940,512.8",1.5065 ns,15.00,2.2247,2.000,0.6494,26,*,No,0.0000,0.0129,0.0000,0.0000,"5,469 B",0.0000,1200 B
'Split: TrimEntries + Count',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,594.726 ns,3.9136 ns,3.6608 ns,0.9452 ns,590.148 ns,591.873 ns,593.967 ns,597.150 ns,602.896 ns,"1,681,445.9",3.9136 ns,15.00,2.2585,2.000,0.6363,34,*,No,0.0000,0.0238,0.0000,0.0000,"5,611 B",0.0000,2232 B
'Split: TrimEntries + Count',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,953.656 ns,6.1213 ns,5.7259 ns,1.4784 ns,944.246 ns,949.794 ns,954.260 ns,958.526 ns,962.346 ns,"1,048,596.4",6.1213 ns,15.00,1.5655,2.000,-0.1193,41,*,No,0.0000,0.0439,0.0000,0.0000,"5,512 B",0.0000,4104 B
'Split: TrimEntries + Count',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"1,532.057 ns",5.7701 ns,5.3973 ns,1.3936 ns,"1,523.223 ns","1,528.063 ns","1,532.396 ns","1,536.463 ns","1,539.008 ns","652,717.2",5.7701 ns,15.00,1.5548,2.000,-0.3027,48,*,No,0.0000,0.0839,0.0000,0.0000,"5,567 B",0.0000,7752 B
'Split: TrimEntries + Count',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"2,704.135 ns",23.0288 ns,21.5411 ns,5.5619 ns,"2,652.211 ns","2,698.524 ns","2,705.513 ns","2,716.782 ns","2,740.829 ns","369,804.0",23.0288 ns,15.00,3.1488,2.000,-0.6469,59,*,No,0.0000,0.1640,0.0000,0.0000,"5,564 B",0.0000,15048 B
'Split: TrimEntries + Count',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"5,232.561 ns",37.5122 ns,35.0890 ns,9.0599 ns,"5,170.887 ns","5,220.847 ns","5,233.737 ns","5,252.061 ns","5,295.863 ns","191,111.0",37.5122 ns,15.00,2.1093,2.000,-0.1058,69,*,No,0.0000,0.3281,0.0000,0.0000,"5,546 B",0.0000,29640 B
'Split: TrimEntries + Count',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"10,725.267 ns",60.5326 ns,56.6222 ns,14.6198 ns,"10,614.017 ns","10,692.675 ns","10,734.548 ns","10,764.621 ns","10,800.922 ns","93,237.8",60.5326 ns,15.00,2.0641,2.000,-0.5160,83,*,No,0.0000,0.6561,0.0000,0.0000,"5,552 B",0.0305,58824 B
'Split: TrimEntries',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,224.003 ns,1.4019 ns,1.3113 ns,0.3386 ns,222.164 ns,222.895 ns,224.376 ns,224.942 ns,226.792 ns,"4,464,228.3",1.4019 ns,15.00,1.9974,2.000,0.3418,20,*,No,0.0000,0.0074,0.0000,0.0000,"5,331 B",0.0000,680 B
'Split: TrimEntries',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,348.060 ns,2.1880 ns,1.8270 ns,0.5067 ns,345.747 ns,346.642 ns,348.245 ns,348.763 ns,352.583 ns,"2,873,066.5",2.1880 ns,13.00,3.3263,2.000,0.8414,27,*,No,0.0000,0.0129,0.0000,0.0000,"5,335 B",0.0000,1200 B
'Split: TrimEntries',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,613.433 ns,2.5151 ns,2.3526 ns,0.6074 ns,610.663 ns,611.766 ns,612.385 ns,614.866 ns,618.613 ns,"1,630,170.4",2.5151 ns,15.00,2.2294,2.000,0.6342,35,*,No,0.0000,0.0238,0.0000,0.0000,"5,476 B",0.0000,2232 B
'Split: TrimEntries',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,"1,113.630 ns",4.8536 ns,4.3026 ns,1.1499 ns,"1,105.849 ns","1,110.587 ns","1,113.849 ns","1,116.431 ns","1,122.267 ns","897,964.5",4.8536 ns,14.00,2.2224,2.000,0.0509,43,*,No,0.0000,0.0458,0.0000,0.0000,"5,450 B",0.0000,4296 B
'Split: TrimEntries',Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"2,189.752 ns",9.0506 ns,8.4659 ns,2.1859 ns,"2,176.976 ns","2,181.161 ns","2,190.216 ns","2,196.095 ns","2,201.846 ns","456,672.8",9.0506 ns,15.00,1.4501,2.000,-0.0814,55,*,No,0.0000,0.0916,0.0000,0.0000,"5,432 B",0.0000,8424 B
