Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Gen0,Completed Work Items,Lock Contentions,Code Size,Gen1,Allocated
EqualsIgnoreCase,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,1.248 ns,0.0047 ns,0.0042 ns,0.0011 ns,1.243 ns,1.245 ns,1.246 ns,1.250 ns,1.257 ns,"801,445,991.6",0.0047 ns,14.00,2.7719,2.000,0.9582,2,*,No,0.0000,0.0000,0.0000,0.0000,442 B,0.0000,0 B
EqualsIgnoreCase,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,1.264 ns,0.0061 ns,0.0057 ns,0.0015 ns,1.256 ns,1.259 ns,1.262 ns,1.270 ns,1.274 ns,"791,333,756.2",0.0061 ns,15.00,1.5422,2.000,0.4893,2,*,No,0.0000,0.0000,0.0000,0.0000,442 B,0.0000,0 B
EqualsIgnoreCase,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,1.262 ns,0.0027 ns,0.0045 ns,0.0007 ns,1.256 ns,1.259 ns,1.260 ns,1.262 ns,1.280 ns,"792,678,810.3",0.0027 ns,37.00,8.4588,2.000,2.1145,2,*,No,0.0000,0.0000,0.0000,0.0000,442 B,0.0000,0 B
EqualsIgnoreCase,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,1.211 ns,0.0032 ns,0.0028 ns,0.0007 ns,1.206 ns,1.210 ns,1.211 ns,1.213 ns,1.216 ns,"825,442,984.8",0.0032 ns,14.00,1.8362,2.000,0.0627,1,*,No,0.0000,0.0000,0.0000,0.0000,442 B,0.0000,0 B
EqualsIgnoreCase,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,1.236 ns,0.0056 ns,0.0053 ns,0.0014 ns,1.230 ns,1.231 ns,1.235 ns,1.240 ns,1.245 ns,"809,323,493.7",0.0056 ns,15.00,1.7109,2.000,0.4535,2,*,No,0.0000,0.0000,0.0000,0.0000,436 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,1.492 ns,0.0023 ns,0.0020 ns,0.0005 ns,1.488 ns,1.491 ns,1.492 ns,1.493 ns,1.494 ns,"670,360,281.6",0.0023 ns,14.00,1.9517,2.000,-0.5687,7,*,No,0.0000,0.0000,0.0000,0.0000,457 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,1.493 ns,0.0027 ns,0.0024 ns,0.0006 ns,1.489 ns,1.491 ns,1.492 ns,1.495 ns,1.496 ns,"669,837,407.6",0.0027 ns,14.00,1.4191,2.000,0.0567,7,*,No,0.0000,0.0000,0.0000,0.0000,457 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,1.423 ns,0.0044 ns,0.0039 ns,0.0010 ns,1.417 ns,1.421 ns,1.422 ns,1.425 ns,1.431 ns,"702,965,199.5",0.0044 ns,14.00,2.4813,2.000,0.6473,5,*,No,0.0000,0.0000,0.0000,0.0000,457 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,1.494 ns,0.0055 ns,0.0043 ns,0.0012 ns,1.488 ns,1.491 ns,1.494 ns,1.497 ns,1.503 ns,"669,354,801.9",0.0055 ns,12.00,2.4110,2.000,0.5011,7,*,No,0.0000,0.0000,0.0000,0.0000,457 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,1.475 ns,0.0030 ns,0.0028 ns,0.0007 ns,1.470 ns,1.472 ns,1.475 ns,1.476 ns,1.480 ns,"678,118,947.8",0.0030 ns,15.00,2.1020,2.000,0.1598,6,*,No,0.0000,0.0000,0.0000,0.0000,457 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,1.424 ns,0.0032 ns,0.0030 ns,0.0008 ns,1.418 ns,1.422 ns,1.424 ns,1.425 ns,1.429 ns,"702,352,650.8",0.0032 ns,15.00,2.1688,2.000,0.0354,5,*,No,0.0000,0.0000,0.0000,0.0000,457 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,1.380 ns,0.0033 ns,0.0029 ns,0.0008 ns,1.376 ns,1.378 ns,1.379 ns,1.381 ns,1.386 ns,"724,793,928.7",0.0033 ns,14.00,2.8021,2.000,0.8306,4,*,No,0.0000,0.0000,0.0000,0.0000,457 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,1.474 ns,0.0044 ns,0.0037 ns,0.0010 ns,1.469 ns,1.470 ns,1.474 ns,1.475 ns,1.483 ns,"678,606,451.1",0.0044 ns,13.00,3.5505,2.000,0.9470,6,*,No,0.0000,0.0000,0.0000,0.0000,451 B,0.0000,0 B
FromBase64,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,260.220 ns,1.5702 ns,1.4688 ns,0.3792 ns,257.530 ns,259.424 ns,260.044 ns,261.172 ns,262.978 ns,"3,842,904.9",1.5702 ns,15.00,2.0831,2.000,-0.0647,23,*,No,0.0000,0.0048,0.0000,0.0000,"1,103 B",0.0000,480 B
FromBase64,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,462.193 ns,1.2900 ns,1.2067 ns,0.3116 ns,460.164 ns,461.455 ns,461.951 ns,462.746 ns,464.237 ns,"2,163,596.5",1.2900 ns,15.00,2.0562,2.000,0.4546,31,*,No,0.0000,0.0086,0.0000,0.0000,"1,103 B",0.0000,816 B
FromBase64,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,880.776 ns,1.7384 ns,1.6261 ns,0.4199 ns,878.008 ns,879.941 ns,880.840 ns,881.460 ns,883.537 ns,"1,135,361.9",1.7384 ns,15.00,1.9937,2.000,0.0248,40,*,No,0.0000,0.0162,0.0000,0.0000,"1,110 B",0.0000,1496 B
FromBase64,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,"1,753.473 ns",3.3253 ns,3.1105 ns,0.8031 ns,"1,747.670 ns","1,751.318 ns","1,753.494 ns","1,755.463 ns","1,758.458 ns","570,296.8",3.3253 ns,15.00,1.9445,2.000,0.0768,51,*,No,0.0000,0.0305,0.0000,0.0000,"1,110 B",0.0000,2864 B
FromBase64,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"3,420.324 ns",6.5865 ns,5.8387 ns,1.5605 ns,"3,406.758 ns","3,418.575 ns","3,421.218 ns","3,423.679 ns","3,429.288 ns","292,369.9",6.5865 ns,14.00,2.9388,2.000,-0.7339,63,*,No,0.0000,0.0610,0.0000,0.0000,"1,110 B",0.0000,5600 B
FromBase64,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"6,790.156 ns",11.0695 ns,9.8128 ns,2.6226 ns,"6,771.414 ns","6,786.617 ns","6,787.959 ns","6,796.173 ns","6,807.700 ns","147,272.0",11.0695 ns,14.00,2.3427,2.000,0.1410,75,*,No,0.0000,0.1221,0.0000,0.0000,"1,110 B",0.0000,11072 B
FromBase64,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"12,624.803 ns",33.9155 ns,31.7245 ns,8.1912 ns,"12,578.535 ns","12,599.265 ns","12,615.963 ns","12,647.726 ns","12,684.864 ns","79,209.2",33.9155 ns,15.00,1.9232,2.000,0.4372,87,*,No,0.0000,0.2441,0.0000,0.0000,"1,126 B",0.0000,22016 B
FromBase64,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"25,374.221 ns",75.2879 ns,70.4244 ns,18.1835 ns,"25,271.332 ns","25,326.692 ns","25,379.086 ns","25,410.155 ns","25,516.370 ns","39,410.1",75.2879 ns,15.00,2.2245,2.000,0.2706,97,*,No,0.0000,0.4883,0.0000,0.0000,"1,126 B",0.0000,43904 B
FromBrotliStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",2,"5,208.776 ns",37.0241 ns,34.6323 ns,8.9420 ns,"5,148.801 ns","5,180.325 ns","5,211.179 ns","5,238.455 ns","5,261.223 ns","191,983.7",37.0241 ns,15.00,1.5547,2.000,-0.0867,69,*,No,0.0000,0.0153,1.0302,0.0000,511 B,0.0000,1704 B
FromBrotliStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",4,"6,119.723 ns",46.1540 ns,40.9143 ns,10.9348 ns,"6,060.739 ns","6,091.485 ns","6,111.951 ns","6,150.450 ns","6,207.505 ns","163,406.1",46.1540 ns,14.00,2.2506,2.000,0.4790,72,*,No,0.0000,0.0229,1.0346,0.0000,511 B,0.0000,2456 B
FromBrotliStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",8,"8,676.436 ns",59.0961 ns,55.2785 ns,14.2729 ns,"8,572.192 ns","8,646.800 ns","8,664.186 ns","8,718.991 ns","8,769.325 ns","115,254.7",59.0961 ns,15.00,2.0503,2.000,-0.0699,80,*,No,0.0000,0.0305,1.0158,0.0000,511 B,0.0000,4024 B
FromBrotliStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",16,"13,739.747 ns",78.1938 ns,73.1425 ns,18.8853 ns,"13,584.064 ns","13,713.190 ns","13,744.318 ns","13,790.996 ns","13,831.180 ns","72,781.5",78.1938 ns,15.00,2.2638,2.000,-0.6648,89,*,No,0.0000,0.0610,1.0119,0.0000,511 B,0.0000,7176 B
FromBrotliStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",32,"26,590.232 ns",78.3915 ns,69.4920 ns,18.5725 ns,"26,486.308 ns","26,541.351 ns","26,590.591 ns","26,631.673 ns","26,716.518 ns","37,607.8",78.3915 ns,14.00,1.8849,2.000,0.0005,98,*,No,0.0000,0.1221,1.0003,0.0000,511 B,0.0000,13425 B
FromBrotliStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",64,"44,724.395 ns",277.5234 ns,259.5956 ns,67.0273 ns,"44,181.918 ns","44,580.923 ns","44,786.325 ns","44,900.772 ns","45,122.208 ns","22,359.2",277.5234 ns,15.00,2.3743,2.000,-0.6246,103,*,No,0.0000,0.2441,1.0002,0.0000,511 B,0.0000,25849 B
FromBrotliStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",128,"77,545.470 ns",293.6967 ns,274.7240 ns,70.9334 ns,"77,142.365 ns","77,347.339 ns","77,476.154 ns","77,720.123 ns","78,095.966 ns","12,895.7",293.6967 ns,15.00,1.9595,2.000,0.1912,108,*,No,0.0000,0.4883,1.0007,0.0000,511 B,0.0000,50634 B
FromBrotliStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",256,"145,037.277 ns",722.3229 ns,675.6613 ns,174.4550 ns,"144,195.068 ns","144,482.312 ns","144,977.222 ns","145,417.908 ns","146,476.270 ns","6,894.8",722.3229 ns,15.00,2.1068,2.000,0.5133,113,*,No,0.0000,0.9766,1.0000,0.0000,511 B,0.0000,100186 B
FromGZipStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",2,"5,025.847 ns",20.4530 ns,19.1317 ns,4.9398 ns,"5,001.785 ns","5,011.375 ns","5,023.319 ns","5,033.357 ns","5,063.284 ns","198,971.4",20.4530 ns,15.00,2.1084,2.000,0.5968,68,*,No,0.0000,0.0153,1.0296,0.0000,511 B,0.0000,1880 B
FromGZipStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",4,"5,922.541 ns",25.6215 ns,23.9663 ns,6.1881 ns,"5,879.794 ns","5,903.962 ns","5,924.850 ns","5,941.104 ns","5,958.029 ns","168,846.4",25.6215 ns,15.00,1.6836,2.000,-0.2081,71,*,No,0.0000,0.0229,1.0213,0.0000,511 B,0.0000,2624 B
