Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Gen0,Completed Work Items,Lock Contentions,Code Size,Gen1,Allocated
FromGZipStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",8,"7,755.355 ns",82.7406 ns,77.3956 ns,19.9835 ns,"7,664.201 ns","7,701.303 ns","7,741.474 ns","7,798.311 ns","7,938.445 ns","128,943.2",82.7406 ns,15.00,2.7347,2.000,0.8078,78,*,No,0.0000,0.0458,1.0264,0.0000,511 B,0.0000,4192 B
FromGZipStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",16,"11,110.890 ns",41.6831 ns,36.9510 ns,9.8756 ns,"11,048.979 ns","11,085.726 ns","11,107.529 ns","11,132.555 ns","11,191.875 ns","90,001.8",41.6831 ns,14.00,2.4644,2.000,0.3910,84,*,No,0.0000,0.0763,1.0076,0.0001,511 B,0.0000,7320 B
FromGZipStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",32,"21,423.453 ns",87.2928 ns,81.6538 ns,21.0829 ns,"21,248.715 ns","21,391.498 ns","21,424.625 ns","21,489.474 ns","21,534.341 ns","46,677.8",87.2928 ns,15.00,2.2428,2.000,-0.5281,95,*,No,0.0000,0.1221,1.0002,0.0000,511 B,0.0000,13577 B
FromGZipStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",64,"34,084.205 ns",233.3112 ns,218.2395 ns,56.3492 ns,"33,637.289 ns","34,041.547 ns","34,102.902 ns","34,246.103 ns","34,363.443 ns","29,339.1",233.3112 ns,15.00,2.3622,2.000,-0.5674,102,*,No,0.0000,0.2441,1.0001,0.0000,511 B,0.0000,26025 B
FromGZipStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",128,"58,460.045 ns",142.8161 ns,133.5903 ns,34.4929 ns,"58,165.781 ns","58,418.277 ns","58,474.161 ns","58,542.313 ns","58,644.766 ns","17,105.7",142.8161 ns,15.00,2.7126,2.000,-0.7603,105,*,No,0.0000,0.5493,1.0002,0.0001,511 B,0.0000,50785 B
FromGZipStringAsync,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**NEW**,Strings,Async",256,"110,700.812 ns",187.1153 ns,175.0278 ns,45.1920 ns,"110,344.147 ns","110,589.648 ns","110,659.857 ns","110,864.636 ns","110,962.274 ns","9,033.4",187.1153 ns,15.00,1.9413,2.000,-0.2263,112,*,No,0.0000,1.0986,1.0001,0.0001,511 B,0.0000,100257 B
RemoveCRLF,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,875.146 ns,1.1909 ns,0.9945 ns,0.2758 ns,873.549 ns,874.679 ns,875.034 ns,875.504 ns,877.411 ns,"1,142,665.9",1.1909 ns,13.00,2.8718,2.000,0.5254,40,*,No,0.0000,0.0086,0.0000,0.0000,"5,238 B",0.0000,800 B
RemoveCRLF,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,"1,434.659 ns",4.5021 ns,4.2113 ns,1.0874 ns,"1,426.267 ns","1,432.964 ns","1,434.041 ns","1,437.169 ns","1,442.079 ns","697,029.9",4.5021 ns,15.00,2.3336,2.000,-0.1424,46,*,No,0.0000,0.0153,0.0000,0.0000,"5,237 B",0.0000,1480 B
RemoveCRLF,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,"2,490.154 ns",23.7857 ns,22.2492 ns,5.7447 ns,"2,462.463 ns","2,467.369 ns","2,502.185 ns","2,507.336 ns","2,517.329 ns","401,581.6",23.7857 ns,15.00,1.0581,2.000,-0.0678,57,*,No,0.0000,0.0305,0.0000,0.0000,"5,236 B",0.0000,2848 B
RemoveCRLF,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,"4,648.845 ns",33.3020 ns,31.1507 ns,8.0431 ns,"4,597.155 ns","4,628.022 ns","4,658.606 ns","4,676.354 ns","4,693.285 ns","215,107.2",33.3020 ns,15.00,1.6166,2.000,-0.2937,67,*,No,0.0000,0.0610,0.0000,0.0000,"5,238 B",0.0000,5584 B
RemoveCRLF,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"8,845.459 ns",90.6896 ns,84.8311 ns,21.9033 ns,"8,735.321 ns","8,768.700 ns","8,874.026 ns","8,914.700 ns","8,957.193 ns","113,052.4",90.6896 ns,15.00,1.1589,2.000,-0.0048,81,*,No,0.0000,0.1068,0.0000,0.0000,"5,233 B",0.0000,11056 B
RemoveCRLF,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"16,981.560 ns",136.6554 ns,127.8275 ns,33.0049 ns,"16,734.789 ns","16,873.830 ns","17,015.593 ns","17,070.132 ns","17,167.403 ns","58,887.4",136.6554 ns,15.00,1.8250,2.000,-0.4591,92,*,No,0.0000,0.2441,0.0000,0.0000,"5,234 B",0.0000,22000 B
RemoveCRLF,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"34,183.327 ns",129.0891 ns,120.7500 ns,31.1775 ns,"33,946.640 ns","34,124.310 ns","34,148.984 ns","34,257.584 ns","34,383.334 ns","29,254.0",129.0891 ns,15.00,2.1695,2.000,0.1050,102,*,No,0.0000,0.4883,0.0000,0.0000,"5,233 B",0.0000,43888 B
RemoveCRLF,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"68,502.329 ns",625.2224 ns,584.8334 ns,151.0033 ns,"67,819.092 ns","67,905.438 ns","68,926.135 ns","69,017.328 ns","69,164.417 ns","14,598.0",625.2224 ns,15.00,0.9456,2.000,-0.1141,107,*,No,0.0000,0.9766,0.0000,0.0000,"5,238 B",0.0000,87664 B
Split,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Strings",2,98.498 ns,0.6424 ns,0.6009 ns,0.1551 ns,97.790 ns,97.982 ns,98.321 ns,99.007 ns,99.585 ns,"10,152,463.2",0.6424 ns,15.00,1.5351,2.000,0.3590,10,*,No,0.0000,0.0035,0.0000,0.0000,885 B,0.0000,320 B
Split,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Strings",4,166.378 ns,0.3864 ns,0.3227 ns,0.0895 ns,165.727 ns,166.319 ns,166.435 ns,166.559 ns,166.882 ns,"6,010,398.4",0.3864 ns,13.00,2.5448,2.000,-0.6811,17,*,No,0.0000,0.0064,0.0000,0.0000,885 B,0.0000,608 B
Split,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Strings",8,311.936 ns,1.2971 ns,1.0831 ns,0.3004 ns,310.129 ns,311.279 ns,311.955 ns,312.256 ns,314.245 ns,"3,205,786.7",1.2971 ns,13.00,2.6807,2.000,0.3756,24,*,No,0.0000,0.0129,0.0000,0.0000,885 B,0.0000,1184 B
Split,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Strings",16,634.959 ns,2.1789 ns,2.0382 ns,0.5263 ns,630.880 ns,633.610 ns,635.317 ns,636.290 ns,637.980 ns,"1,574,905.4",2.1789 ns,15.00,2.0411,2.000,-0.4200,36,*,No,0.0000,0.0248,0.0000,0.0000,885 B,0.0000,2336 B
Split,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Strings",32,"1,206.088 ns",4.6445 ns,4.3445 ns,1.1217 ns,"1,199.148 ns","1,201.783 ns","1,206.866 ns","1,209.333 ns","1,212.742 ns","829,126.7",4.6445 ns,15.00,1.5555,2.000,-0.1416,44,*,No,0.0000,0.0496,0.0000,0.0000,885 B,0.0000,4640 B
Split,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Strings",64,"2,365.649 ns",9.4591 ns,7.8988 ns,2.1907 ns,"2,346.058 ns","2,362.422 ns","2,366.182 ns","2,369.892 ns","2,378.011 ns","422,716.9",9.4591 ns,13.00,3.5572,2.000,-0.8163,56,*,No,0.0000,0.0992,0.0000,0.0000,885 B,0.0000,9248 B
Split,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Strings",128,"4,709.670 ns",16.7421 ns,15.6605 ns,4.0435 ns,"4,683.845 ns","4,697.284 ns","4,709.394 ns","4,722.161 ns","4,737.150 ns","212,329.1",16.7421 ns,15.00,1.7631,2.000,0.2131,67,*,No,0.0000,0.1984,0.0000,0.0000,885 B,0.0000,18464 B
Split,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"**FOR COMPARISON**,Strings",256,"9,704.839 ns",75.0243 ns,70.1777 ns,18.1198 ns,"9,567.752 ns","9,674.139 ns","9,710.309 ns","9,752.313 ns","9,792.830 ns","103,041.4",75.0243 ns,15.00,2.3866,2.000,-0.6290,82,*,No,0.0000,0.3967,0.0000,0.0000,885 B,0.0153,36896 B
SplitLines,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,113.971 ns,0.2759 ns,0.2446 ns,0.0654 ns,113.546 ns,113.775 ns,113.964 ns,114.169 ns,114.384 ns,"8,774,196.3",0.2759 ns,14.00,1.6279,2.000,0.0063,12,*,No,0.0000,0.0056,0.0000,0.0000,"3,098 B",0.0000,520 B
SplitLines,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,210.494 ns,0.4988 ns,0.4666 ns,0.1205 ns,209.892 ns,210.152 ns,210.436 ns,210.688 ns,211.458 ns,"4,750,725.2",0.4988 ns,15.00,2.1784,2.000,0.5564,19,*,No,0.0000,0.0110,0.0000,0.0000,"3,074 B",0.0000,1024 B
SplitLines,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,413.977 ns,1.4374 ns,1.2003 ns,0.3329 ns,411.738 ns,413.393 ns,414.019 ns,414.477 ns,415.969 ns,"2,415,595.9",1.4374 ns,13.00,2.1526,2.000,-0.0160,29,*,No,0.0000,0.0219,0.0000,0.0000,"3,138 B",0.0000,2024 B
SplitLines,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,814.103 ns,3.5086 ns,3.2820 ns,0.8474 ns,809.376 ns,810.990 ns,814.256 ns,816.534 ns,819.768 ns,"1,228,346.2",3.5086 ns,15.00,1.6217,2.000,-0.1080,38,*,No,0.0000,0.0439,0.0000,0.0000,"3,081 B",0.0000,4024 B
SplitLines,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"1,600.788 ns",8.0164 ns,7.4985 ns,1.9361 ns,"1,589.955 ns","1,596.812 ns","1,601.541 ns","1,605.154 ns","1,615.876 ns","624,692.3",8.0164 ns,15.00,2.1879,2.000,0.1706,49,*,No,0.0000,0.0877,0.0000,0.0000,"3,091 B",0.0000,8024 B
SplitLines,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"3,221.881 ns",10.9680 ns,10.2594 ns,2.6490 ns,"3,205.555 ns","3,215.760 ns","3,220.655 ns","3,229.784 ns","3,240.455 ns","310,377.7",10.9680 ns,15.00,1.8504,2.000,0.0083,62,*,No,0.0000,0.1755,0.0000,0.0000,"3,084 B",0.0000,16024 B
SplitLines,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"6,472.479 ns",30.8054 ns,28.8154 ns,7.4401 ns,"6,421.161 ns","6,459.969 ns","6,472.374 ns","6,485.249 ns","6,518.699 ns","154,500.3",30.8054 ns,15.00,2.2071,2.000,-0.2169,73,*,No,0.0000,0.3510,0.0000,0.0000,"3,091 B",0.0000,32024 B
SplitLines,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"13,162.827 ns",96.6976 ns,90.4510 ns,23.3543 ns,"13,009.790 ns","13,101.369 ns","13,154.237 ns","13,221.996 ns","13,316.234 ns","75,971.5",96.6976 ns,15.00,1.8822,2.000,0.0958,88,*,No,0.0000,0.7019,0.0000,0.0000,"3,099 B",0.0000,64024 B
SplitRemoveEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,110.425 ns,0.7867 ns,0.7359 ns,0.1900 ns,109.160 ns,109.816 ns,110.651 ns,110.913 ns,111.668 ns,"9,055,921.1",0.7867 ns,15.00,1.6863,2.000,-0.1385,11,*,No,0.0000,0.0039,0.0000,0.0000,"3,538 B",0.0000,368 B
