Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Code Size,Gen0,Completed Work Items,Lock Contentions,Exceptions,Allocated
'GeneratePersonRefCollection: Person',Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,64,"21,719,668.12 ns","189,570.996 ns","177,324.827 ns","45,785.074 ns","21,812,128.12 ns","21,330,006.25 ns","21,639,084.38 ns","21,837,464.06 ns","21,884,162.50 ns",46.0412,"189,570.9962 ns",15.00,2.375,2.000,-0.9785,26,*,No,441 B,0.0000,0.0000,0.0000,0.0000,263076 B
'GeneratePersonRefCollection: Person',Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,128,"43,315,486.31 ns","451,814.437 ns","400,521.730 ns","107,043.935 ns","43,540,937.50 ns","42,541,158.33 ns","43,026,037.50 ns","43,566,314.58 ns","43,693,133.33 ns",23.0864,"451,814.4370 ns",14.00,2.028,2.000,-0.8836,29,*,No,441 B,0.0000,0.0000,0.0000,0.0000,525284 B
'GeneratePersonRefCollection: Person',Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,256,"87,082,844.87 ns","256,605.045 ns","214,276.834 ns","59,429.701 ns","87,178,816.67 ns","86,677,750.00 ns","86,967,966.67 ns","87,231,183.33 ns","87,310,550.00 ns",11.4833,"256,605.0445 ns",13.00,2.119,2.000,-0.7687,32,*,No,441 B,0.0000,0.0000,0.0000,0.0000,1046812 B
'GeneratePersonRefCollection: Person',Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,512,"175,455,733.33 ns","1,298,074.381 ns","1,150,709.128 ns","307,539.951 ns","175,361,600.00 ns","172,738,166.67 ns","175,079,600.00 ns","176,237,416.67 ns","177,476,733.33 ns",5.6994,"1,298,074.3807 ns",14.00,3.156,2.000,-0.4541,35,*,No,441 B,0.0000,0.0000,0.0000,0.0000,2101851 B
'GeneratePersonRefCollection: Person',Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,1024,"348,582,160.00 ns","3,688,422.693 ns","3,450,152.875 ns","890,825.642 ns","349,394,900.00 ns","341,813,900.00 ns","346,431,650.00 ns","351,501,600.00 ns","352,575,200.00 ns",2.8688,"3,688,422.6925 ns",15.00,1.797,2.000,-0.5297,37,*,No,684 B,0.0000,0.0000,0.0000,0.0000,4186472 B
'GeneratePersonRefCollection: Person',Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,2048,"711,213,740.00 ns","4,905,828.945 ns","4,588,915.439 ns","1,184,852.871 ns","712,401,100.00 ns","697,221,000.00 ns","710,838,800.00 ns","713,739,200.00 ns","716,010,100.00 ns",1.4060,"4,905,828.9448 ns",15.00,5.979,2.000,-1.8249,41,*,No,684 B,0.0000,0.0000,0.0000,0.0000,8407536 B
'GeneratePersonRefCollection: Person',Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,4096,"1,395,800,293.33 ns","8,643,460.332 ns","8,085,098.157 ns","2,087,563.368 ns","1,397,776,200.00 ns","1,377,039,300.00 ns","1,394,847,800.00 ns","1,400,671,450.00 ns","1,403,289,700.00 ns",0.7164,"8,643,460.3316 ns",15.00,3.857,2.000,-1.4633,43,*,No,684 B,0.0000,0.0000,0.0000,0.0000,16770352 B
'GeneratePersonRefCollection: Person',Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,8192,"2,774,320,825.00 ns","3,209,844.744 ns","2,506,035.642 ns","723,430.176 ns","2,774,510,950.00 ns","2,769,634,200.00 ns","2,773,041,900.00 ns","2,775,842,675.00 ns","2,778,343,400.00 ns",0.3604,"3,209,844.7440 ns",12.00,2.087,2.000,-0.3159,46,*,No,684 B,0.0000,0.0000,0.0000,0.0000,33640720 B
Coordinate:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,"**NEW**,Value Type",64,13.73 ns,0.091 ns,0.081 ns,0.022 ns,13.75 ns,13.56 ns,13.72 ns,13.77 ns,13.85 ns,"72,816,045.1911",0.0912 ns,14.00,2.894,2.000,-0.7646,1,*,No,356 B,0.0006,0.0000,0.0000,0.0000,56 B
Coordinate:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,"**NEW**,Value Type",128,14.03 ns,0.066 ns,0.055 ns,0.015 ns,14.03 ns,13.96 ns,13.99 ns,14.06 ns,14.17 ns,"71,260,016.4970",0.0658 ns,13.00,3.150,2.000,0.7197,1,*,No,356 B,0.0006,0.0000,0.0000,0.0000,56 B
Coordinate:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,"**NEW**,Value Type",256,13.80 ns,0.089 ns,0.079 ns,0.021 ns,13.78 ns,13.72 ns,13.74 ns,13.83 ns,13.98 ns,"72,451,777.9272",0.0891 ns,14.00,2.640,2.000,0.9268,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
Coordinate:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,"**NEW**,Value Type",512,13.96 ns,0.079 ns,0.073 ns,0.019 ns,13.96 ns,13.82 ns,13.92 ns,14.01 ns,14.09 ns,"71,613,459.4520",0.0786 ns,15.00,2.231,2.000,-0.0536,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
Coordinate:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,"**NEW**,Value Type",1024,14.10 ns,0.074 ns,0.066 ns,0.018 ns,14.12 ns,13.96 ns,14.07 ns,14.15 ns,14.20 ns,"70,897,101.7480",0.0740 ns,14.00,2.437,2.000,-0.5462,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
Coordinate:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,"**NEW**,Value Type",2048,14.03 ns,0.058 ns,0.054 ns,0.014 ns,14.02 ns,13.96 ns,14.01 ns,14.07 ns,14.13 ns,"71,257,804.0349",0.0577 ns,15.00,1.872,2.000,0.3276,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
Coordinate:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,"**NEW**,Value Type",4096,14.00 ns,0.117 ns,0.104 ns,0.028 ns,14.00 ns,13.84 ns,13.94 ns,14.07 ns,14.17 ns,"71,443,662.2808",0.1170 ns,14.00,1.735,2.000,0.0811,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
Coordinate:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,"**NEW**,Value Type",8192,14.06 ns,0.076 ns,0.068 ns,0.018 ns,14.06 ns,13.97 ns,14.01 ns,14.09 ns,14.20 ns,"71,127,585.8075",0.0762 ns,14.00,2.523,2.000,0.6738,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
GenerateAddressCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,64,"75,644.86 ns","1,046.957 ns",979.324 ns,252.860 ns,"75,773.90 ns","73,989.18 ns","74,866.06 ns","76,543.71 ns","76,834.86 ns","13,219.6691","1,046.9568 ns",15.00,1.489,2.000,-0.3492,6,*,No,"6,920 B",0.0000,0.0000,0.0000,0.0000,3290 B
GenerateAddressCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,128,"76,328.57 ns","1,012.886 ns",947.455 ns,244.632 ns,"76,413.77 ns","74,995.47 ns","75,570.64 ns","77,168.99 ns","77,960.16 ns","13,101.2538","1,012.8863 ns",15.00,1.585,2.000,0.1005,6,*,No,"6,920 B",0.0000,0.0000,0.0000,0.0000,3294 B
GenerateAddressCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,256,"77,042.22 ns",916.686 ns,857.468 ns,221.397 ns,"77,155.66 ns","75,222.80 ns","76,479.19 ns","77,692.43 ns","78,115.58 ns","12,979.8961",916.6855 ns,15.00,2.120,2.000,-0.5394,6,*,No,"6,865 B",0.0000,0.0000,0.0000,0.0000,3296 B
GenerateAddressCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,512,"80,538.17 ns",747.272 ns,583.421 ns,168.419 ns,"80,460.50 ns","79,397.95 ns","80,136.69 ns","81,071.49 ns","81,376.04 ns","12,416.4731",747.2717 ns,12.00,1.907,2.000,-0.2552,7,*,No,"6,862 B",0.0000,0.0000,0.0000,0.0000,3291 B
GenerateAddressCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,1024,"80,126.37 ns",957.474 ns,799.534 ns,221.751 ns,"80,301.48 ns","78,590.39 ns","80,109.57 ns","80,589.58 ns","81,244.04 ns","12,480.2861",957.4739 ns,13.00,2.130,2.000,-0.7006,7,*,No,"6,900 B",0.0000,0.0000,0.0000,0.0000,3293 B
GenerateAddressCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,2048,"81,834.98 ns","1,577.833 ns","1,688.263 ns",397.927 ns,"81,342.72 ns","79,116.00 ns","80,442.77 ns","83,344.32 ns","84,845.92 ns","12,219.7133","1,577.8327 ns",18.00,1.694,2.000,0.3353,7,*,No,"6,900 B",0.0000,0.0000,0.0000,0.0000,3292 B
GenerateAddressCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,4096,"80,484.72 ns",668.370 ns,625.194 ns,161.424 ns,"80,487.93 ns","78,921.15 ns","80,221.00 ns","80,916.31 ns","81,651.67 ns","12,424.7179",668.3704 ns,15.00,3.589,2.000,-0.5845,7,*,No,"6,914 B",0.0000,0.0000,0.0000,0.0000,3289 B
GenerateAddressCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,8192,"80,198.63 ns",700.046 ns,584.570 ns,162.131 ns,"80,332.41 ns","78,792.29 ns","80,013.22 ns","80,556.35 ns","81,113.23 ns","12,469.0402",700.0461 ns,13.00,3.260,2.000,-0.8459,7,*,No,"6,900 B",0.0000,0.0000,0.0000,0.0000,3293 B
GenerateAddressRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,64,"2,439,422.21 ns","31,975.881 ns","29,910.259 ns","7,722.796 ns","2,427,329.69 ns","2,390,318.36 ns","2,417,018.95 ns","2,467,867.19 ns","2,481,593.36 ns",409.9331,"31,975.8809 ns",15.00,1.400,2.000,0.0762,18,*,No,"1,648 B",0.0000,0.0000,0.0000,0.0000,115025 B
GenerateAddressRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,128,"4,930,960.04 ns","71,661.138 ns","63,525.733 ns","16,977.966 ns","4,958,420.70 ns","4,805,985.16 ns","4,909,802.34 ns","4,975,879.30 ns","4,989,428.91 ns",202.8003,"71,661.1384 ns",14.00,2.174,2.000,-0.9264,20,*,No,"1,655 B",0.0000,0.0000,0.0000,0.0000,223898 B
GenerateAddressRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,256,"9,768,946.25 ns","108,793.671 ns","101,765.667 ns","26,275.782 ns","9,774,620.31 ns","9,556,162.50 ns","9,736,680.47 ns","9,827,059.38 ns","9,960,243.75 ns",102.3652,"108,793.6711 ns",15.00,2.768,2.000,-0.4629,22,*,No,"1,655 B",0.0000,0.0000,0.0000,0.0000,442241 B
GenerateAddressRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,512,"20,587,642.41 ns","194,302.499 ns","172,244.104 ns","46,034.173 ns","20,611,729.69 ns","20,199,471.88 ns","20,560,719.53 ns","20,718,703.91 ns","20,805,165.62 ns",48.5728,"194,302.4987 ns",14.00,2.770,2.000,-0.8937,25,*,No,"1,651 B",0.0000,0.0000,0.0000,0.0000,877812 B
