Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Code Size,Gen0,Completed Work Items,Lock Contentions,Exceptions,Allocated
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,128,"43,803,361.67 ns","306,978.008 ns","287,147.419 ns","74,141.145 ns","43,855,050.00 ns","43,048,333.33 ns","43,771,808.33 ns","44,011,333.33 ns","44,107,075.00 ns",22.8293,"306,978.0075 ns",15.00,3.788,2.000,-1.2800,29,*,No,481 B,0.0000,0.0000,0.0000,0.0000,578831 B
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,256,"86,772,143.33 ns","783,828.637 ns","733,193.793 ns","189,309.823 ns","87,054,166.67 ns","85,347,316.67 ns","86,518,583.33 ns","87,308,850.00 ns","87,564,683.33 ns",11.5244,"783,828.6371 ns",15.00,2.270,2.000,-0.8159,32,*,No,476 B,0.0000,0.0000,0.0000,0.0000,1155256 B
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,512,"174,875,482.22 ns","1,497,642.094 ns","1,400,895.344 ns","361,709.622 ns","175,179,533.33 ns","172,129,466.67 ns","174,641,533.33 ns","175,896,100.00 ns","176,582,566.67 ns",5.7184,"1,497,642.0939 ns",15.00,2.219,2.000,-0.7376,35,*,No,483 B,0.0000,0.0000,0.0000,0.0000,2309659 B
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,1024,"351,612,500.00 ns","1,265,598.530 ns","1,121,920.132 ns","299,845.768 ns","351,956,750.00 ns","349,640,900.00 ns","350,751,275.00 ns","352,548,225.00 ns","353,042,600.00 ns",2.8440,"1,265,598.5296 ns",14.00,1.516,2.000,-0.3068,37,*,No,540 B,0.0000,0.0000,0.0000,0.0000,4624408 B
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,2048,"696,407,773.33 ns","6,094,510.611 ns","5,700,809.007 ns","1,471,942.556 ns","696,594,700.00 ns","685,860,600.00 ns","693,239,100.00 ns","699,794,900.00 ns","704,229,900.00 ns",1.4359,"6,094,510.6112 ns",15.00,1.884,2.000,-0.4074,40,*,No,540 B,0.0000,0.0000,0.0000,0.0000,9241384 B
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,4096,"1,400,774,800.00 ns","13,051,655.947 ns","10,189,874.462 ns","2,941,563.382 ns","1,403,166,000.00 ns","1,381,147,000.00 ns","1,398,977,650.00 ns","1,407,728,800.00 ns","1,411,640,700.00 ns",0.7139,"13,051,655.9473 ns",12.00,2.345,2.000,-0.8937,43,*,No,540 B,0.0000,0.0000,0.0000,0.0000,18562840 B
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,8192,"2,776,500,164.29 ns","22,250,993.148 ns","19,724,925.855 ns","5,271,708.181 ns","2,781,292,100.00 ns","2,727,980,500.00 ns","2,779,722,500.00 ns","2,785,011,675.00 ns","2,794,987,800.00 ns",0.3602,"22,250,993.1476 ns",14.00,4.101,2.000,-1.5901,46,*,No,540 B,0.0000,0.0000,0.0000,0.0000,37012008 B
GeneratePersonValCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,64,"21,695,247.32 ns","93,828.049 ns","83,176.121 ns","22,229.753 ns","21,699,465.62 ns","21,506,987.50 ns","21,679,628.12 ns","21,740,486.72 ns","21,826,096.88 ns",46.0930,"93,828.0486 ns",14.00,2.966,2.000,-0.6492,26,*,No,"2,248 B",0.0000,0.0000,0.0000,0.0000,289860 B
GeneratePersonValCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,128,"43,752,061.67 ns","267,764.264 ns","250,466.858 ns","64,670.265 ns","43,767,616.67 ns","43,154,591.67 ns","43,632,020.83 ns","43,890,183.33 ns","44,157,183.33 ns",22.8561,"267,764.2637 ns",15.00,3.043,2.000,-0.4456,29,*,No,"2,248 B",0.0000,0.0000,0.0000,0.0000,577676 B
GeneratePersonValCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,256,"87,320,550.00 ns","363,529.562 ns","322,259.488 ns","86,127.471 ns","87,380,216.67 ns","86,600,366.67 ns","87,171,520.83 ns","87,486,187.50 ns","87,871,716.67 ns",11.4521,"363,529.5617 ns",14.00,2.833,2.000,-0.6108,32,*,No,"2,268 B",0.0000,0.0000,0.0000,0.0000,1155735 B
GeneratePersonValCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,512,"176,419,117.78 ns","3,449,602.280 ns","3,226,760.113 ns","833,145.879 ns","175,303,633.33 ns","172,368,500.00 ns","174,395,533.33 ns","178,504,850.00 ns","183,029,066.67 ns",5.6683,"3,449,602.2799 ns",15.00,2.130,2.000,0.6441,35,*,No,"2,259 B",0.0000,0.0000,0.0000,0.0000,2322803 B
GeneratePersonValCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,1024,"364,381,592.86 ns","6,633,109.378 ns","5,880,078.691 ns","1,571,517.134 ns","362,161,600.00 ns","359,131,000.00 ns","361,327,525.00 ns","363,170,150.00 ns","375,426,700.00 ns",2.7444,"6,633,109.3781 ns",14.00,2.417,2.000,1.1146,38,*,No,653 B,0.0000,0.0000,0.0000,0.0000,4627320 B
GeneratePersonValCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,2048,"707,702,326.67 ns","4,349,903.225 ns","4,068,902.175 ns","1,050,586.024 ns","706,900,600.00 ns","702,778,400.00 ns","705,054,050.00 ns","709,829,950.00 ns","715,666,800.00 ns",1.4130,"4,349,903.2245 ns",15.00,2.316,2.000,0.7702,41,*,No,653 B,0.0000,0.0000,0.0000,0.0000,9276800 B
GeneratePersonValCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,4096,"1,439,015,486.36 ns","27,820,279.928 ns","34,165,802.169 ns","7,284,173.497 ns","1,441,802,200.00 ns","1,383,465,900.00 ns","1,408,659,250.00 ns","1,474,109,350.00 ns","1,482,030,700.00 ns",0.6949,"27,820,279.9279 ns",22.00,1.628,2.000,-0.2063,44,*,No,653 B,0.0000,0.0000,0.0000,0.0000,18560736 B
GeneratePersonValCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,8192,"2,772,374,466.67 ns","23,441,528.848 ns","21,927,220.629 ns","5,661,584.022 ns","2,780,319,900.00 ns","2,735,305,300.00 ns","2,760,858,200.00 ns","2,782,693,350.00 ns","2,798,217,600.00 ns",0.3607,"23,441,528.8481 ns",15.00,1.840,2.000,-0.7028,46,*,No,653 B,0.0000,0.0000,0.0000,0.0000,37124160 B
Person:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,64,13.74 ns,0.077 ns,0.068 ns,0.018 ns,13.72 ns,13.59 ns,13.71 ns,13.78 ns,13.84 ns,"72,789,713.2543",0.0767 ns,14.00,2.412,2.000,-0.2615,1,*,No,356 B,0.0006,0.0000,0.0000,0.0000,56 B
Person:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,128,13.93 ns,0.122 ns,0.115 ns,0.030 ns,13.97 ns,13.73 ns,13.84 ns,14.00 ns,14.10 ns,"71,808,435.0077",0.1224 ns,15.00,1.631,2.000,-0.1449,1,*,No,356 B,0.0006,0.0000,0.0000,0.0000,56 B
Person:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,256,14.37 ns,0.097 ns,0.086 ns,0.023 ns,14.34 ns,14.28 ns,14.31 ns,14.42 ns,14.55 ns,"69,591,027.8333",0.0975 ns,14.00,2.332,2.000,0.8565,2,*,No,356 B,0.0006,0.0000,0.0000,0.0000,56 B
Person:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,512,14.39 ns,0.097 ns,0.081 ns,0.022 ns,14.40 ns,14.23 ns,14.36 ns,14.45 ns,14.52 ns,"69,481,463.5707",0.0969 ns,13.00,2.055,2.000,-0.3159,2,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
Person:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,1024,13.99 ns,0.066 ns,0.055 ns,0.015 ns,13.98 ns,13.86 ns,13.96 ns,14.03 ns,14.06 ns,"71,501,962.1553",0.0661 ns,13.00,2.502,2.000,-0.5607,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
Person:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,2048,13.95 ns,0.065 ns,0.061 ns,0.016 ns,13.94 ns,13.87 ns,13.90 ns,13.98 ns,14.09 ns,"71,698,489.8724",0.0649 ns,15.00,2.639,2.000,0.6871,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
Person:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,4096,13.90 ns,0.051 ns,0.042 ns,0.012 ns,13.90 ns,13.85 ns,13.86 ns,13.92 ns,13.99 ns,"71,935,174.1160",0.0508 ns,13.00,1.969,2.000,0.4788,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
Person:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,8192,13.88 ns,0.048 ns,0.040 ns,0.011 ns,13.89 ns,13.82 ns,13.85 ns,13.91 ns,13.95 ns,"72,024,386.5494",0.0477 ns,13.00,1.730,2.000,0.0954,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
PersonRecord:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,64,13.75 ns,0.078 ns,0.069 ns,0.018 ns,13.75 ns,13.65 ns,13.69 ns,13.79 ns,13.88 ns,"72,737,174.0477",0.0780 ns,14.00,1.868,2.000,0.4394,1,*,No,356 B,0.0006,0.0000,0.0000,0.0000,56 B
PersonRecord:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,128,13.86 ns,0.074 ns,0.065 ns,0.017 ns,13.86 ns,13.73 ns,13.81 ns,13.91 ns,13.97 ns,"72,160,057.7327",0.0738 ns,14.00,1.982,2.000,-0.1294,1,*,No,356 B,0.0006,0.0000,0.0000,0.0000,56 B
PersonRecord:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,256,13.99 ns,0.084 ns,0.074 ns,0.020 ns,13.98 ns,13.88 ns,13.94 ns,14.04 ns,14.13 ns,"71,476,195.3400",0.0839 ns,14.00,1.728,2.000,0.1259,1,*,No,356 B,0.0006,0.0000,0.0000,0.0000,56 B
PersonRecord:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,512,13.72 ns,0.083 ns,0.073 ns,0.020 ns,13.72 ns,13.60 ns,13.66 ns,13.76 ns,13.84 ns,"72,881,681.4284",0.0826 ns,14.00,1.717,2.000,0.0384,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
PersonRecord:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,1024,13.98 ns,0.105 ns,0.099 ns,0.025 ns,13.94 ns,13.86 ns,13.91 ns,14.04 ns,14.16 ns,"71,539,596.4102",0.1053 ns,15.00,1.838,2.000,0.6289,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
PersonRecord:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,2048,13.85 ns,0.076 ns,0.071 ns,0.018 ns,13.85 ns,13.76 ns,13.79 ns,13.89 ns,14.00 ns,"72,192,746.5146",0.0763 ns,15.00,2.173,2.000,0.3266,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
PersonRecord:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,4096,13.69 ns,0.102 ns,0.091 ns,0.024 ns,13.69 ns,13.54 ns,13.67 ns,13.75 ns,13.85 ns,"73,030,118.9163",0.1025 ns,14.00,2.084,2.000,-0.1957,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
PersonRecord:OrderBy(),Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,8192,13.99 ns,0.082 ns,0.077 ns,0.020 ns,14.02 ns,13.85 ns,13.94 ns,14.04 ns,14.09 ns,"71,492,217.7310",0.0824 ns,15.00,1.761,2.000,-0.5491,1,*,No,318 B,0.0006,0.0000,0.0000,0.0000,56 B
