Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Gen0,Code Size,Completed Work Items,Lock Contentions,Allocated
'Write & Read Async',Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,128,"83,199.5 ns",455.84 ns,426.40 ns,110.10 ns,"82,501.5 ns","82,821.2 ns","83,380.8 ns","83,486.0 ns","83,780.0 ns","12,019.3",455.844 ns,15.00,1.460,2.000,-0.3461,20,*,No,0.0000,0.4883,517 B,130.0074,0.0001,48.93 KB
'Write & Read Async',Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,256,"169,526.9 ns",851.96 ns,796.92 ns,205.76 ns,"168,350.2 ns","168,870.9 ns","169,494.0 ns","170,047.8 ns","170,898.4 ns","5,898.8",851.958 ns,15.00,1.805,2.000,0.2308,24,*,No,0.0000,0.9766,517 B,259.5659,0.0000,97.04 KB
'Write & Read Async',Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,512,"307,921.8 ns","1,797.15 ns","1,593.12 ns",425.78 ns,"305,907.4 ns","307,283.3 ns","307,603.4 ns","308,931.5 ns","311,822.4 ns","3,247.6","1,797.146 ns",14.00,3.136,2.000,0.7706,26,*,No,0.0000,1.9531,517 B,519.3003,0.0000,193.26 KB
'Write & Read Async',Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,1024,"618,765.7 ns","2,744.93 ns","2,567.61 ns",662.95 ns,"613,955.8 ns","617,023.8 ns","618,867.4 ns","620,857.5 ns","622,665.0 ns","1,616.1","2,744.930 ns",15.00,1.835,2.000,-0.2875,30,*,No,0.0000,3.9063,517 B,1039.9453,0.0000,385.41 KB
'Write & Read Async',Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,2048,"1,217,133.0 ns","3,579.36 ns","3,348.13 ns",864.48 ns,"1,210,799.3 ns","1,214,854.2 ns","1,217,646.2 ns","1,219,144.9 ns","1,222,325.7 ns",821.6,"3,579.358 ns",15.00,1.963,2.000,-0.3994,33,*,No,0.0000,7.8125,517 B,2079.5000,0.0000,769.55 KB
'WriteAsync: IEnumerable',Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,16,"1,728.9 ns",13.56 ns,12.69 ns,3.28 ns,"1,701.1 ns","1,722.4 ns","1,726.7 ns","1,737.5 ns","1,752.4 ns","578,395.0",13.562 ns,15.00,2.682,2.000,-0.1664,1,*,No,0.0000,0.0191,510 B,1.0288,0.0000,1.77 KB
'WriteAsync: IEnumerable',Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,32,"2,198.0 ns",6.76 ns,5.65 ns,1.57 ns,"2,187.7 ns","2,194.3 ns","2,198.0 ns","2,201.3 ns","2,208.5 ns","454,958.7",6.764 ns,13.00,2.208,2.000,-0.0077,3,*,No,0.0000,0.0191,510 B,1.0292,0.0000,1.77 KB
'WriteAsync: IEnumerable',Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,64,"3,451.7 ns",13.00 ns,12.16 ns,3.14 ns,"3,436.4 ns","3,441.3 ns","3,450.0 ns","3,459.1 ns","3,473.8 ns","289,708.2",13.001 ns,15.00,1.970,2.000,0.4809,5,*,No,0.0000,0.0305,510 B,1.0283,0.0000,3.02 KB
'WriteAsync: IEnumerable',Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,128,"5,772.0 ns",35.19 ns,32.92 ns,8.50 ns,"5,720.9 ns","5,741.1 ns","5,783.9 ns","5,794.5 ns","5,831.3 ns","173,249.7",35.194 ns,15.00,1.627,2.000,0.0276,7,*,No,0.0000,0.0534,510 B,1.0213,0.0000,5.27 KB
'WriteAsync: IEnumerable',Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,256,"11,039.4 ns",56.79 ns,50.34 ns,13.45 ns,"10,973.6 ns","10,996.4 ns","11,038.4 ns","11,081.9 ns","11,122.2 ns","90,584.9",56.791 ns,14.00,1.456,2.000,0.1848,9,*,No,0.0000,0.1068,510 B,1.0056,0.0000,9.52 KB
'WriteAsync: IEnumerable',Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,512,"23,311.1 ns",112.32 ns,105.07 ns,27.13 ns,"23,090.0 ns","23,237.3 ns","23,319.7 ns","23,367.9 ns","23,521.0 ns","42,898.0",112.323 ns,15.00,2.627,2.000,-0.1064,12,*,No,0.0000,0.1831,510 B,1.0002,0.0000,17.77 KB
'WriteAsync: IEnumerable',Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,1024,"41,237.1 ns",154.34 ns,144.37 ns,37.28 ns,"41,039.2 ns","41,114.4 ns","41,189.3 ns","41,342.6 ns","41,527.8 ns","24,250.0",154.340 ns,15.00,1.895,2.000,0.4723,14,*,No,0.0000,0.3662,510 B,1.0004,0.0000,34.02 KB
'WriteAsync: IEnumerable',Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,2048,"75,410.7 ns",228.35 ns,213.60 ns,55.15 ns,"75,147.8 ns","75,254.8 ns","75,302.0 ns","75,555.2 ns","75,821.0 ns","13,260.7",228.348 ns,15.00,1.986,2.000,0.6977,18,*,No,0.0000,0.7324,510 B,1.0000,0.0000,66.27 KB
WriteAsync,Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,16,"1,838.0 ns",9.27 ns,8.67 ns,2.24 ns,"1,827.0 ns","1,829.9 ns","1,839.4 ns","1,845.4 ns","1,852.5 ns","544,065.8",9.271 ns,15.00,1.351,2.000,0.1004,2,*,No,0.0000,0.0191,511 B,1.0307,0.0000,1.73 KB
WriteAsync,Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,32,"2,470.2 ns",10.40 ns,9.73 ns,2.51 ns,"2,450.9 ns","2,464.1 ns","2,470.4 ns","2,478.4 ns","2,483.8 ns","404,819.3",10.404 ns,15.00,1.883,2.000,-0.3248,4,*,No,0.0000,0.0191,511 B,1.0307,0.0000,1.73 KB
WriteAsync,Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,64,"3,967.1 ns",19.68 ns,18.41 ns,4.75 ns,"3,936.6 ns","3,953.6 ns","3,966.3 ns","3,981.6 ns","3,991.5 ns","252,074.4",19.679 ns,15.00,1.533,2.000,-0.2349,6,*,No,0.0000,0.0305,511 B,1.0276,0.0000,2.98 KB
WriteAsync,Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,128,"6,950.5 ns",51.78 ns,48.43 ns,12.51 ns,"6,869.9 ns","6,913.0 ns","6,952.1 ns","6,978.5 ns","7,038.2 ns","143,874.8",51.780 ns,15.00,1.806,2.000,0.1283,8,*,No,0.0000,0.0534,511 B,1.0331,0.0000,5.23 KB
WriteAsync,Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,256,"13,635.8 ns",97.70 ns,91.39 ns,23.60 ns,"13,512.1 ns","13,552.5 ns","13,651.6 ns","13,711.5 ns","13,787.2 ns","73,336.3",97.704 ns,15.00,1.438,2.000,0.1121,10,*,No,0.0000,0.0916,511 B,1.0036,0.0000,9.48 KB
WriteAsync,Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,512,"27,943.9 ns",119.27 ns,111.57 ns,28.81 ns,"27,814.0 ns","27,838.4 ns","27,941.9 ns","28,052.5 ns","28,151.0 ns","35,786.0",119.272 ns,15.00,1.487,2.000,0.2930,13,*,No,0.0000,0.1831,511 B,1.0004,0.0000,17.73 KB
WriteAsync,Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,1024,"50,385.9 ns",133.20 ns,111.23 ns,30.85 ns,"50,156.9 ns","50,362.3 ns","50,401.0 ns","50,448.7 ns","50,531.0 ns","19,846.8",133.197 ns,13.00,2.546,2.000,-0.7490,16,*,No,0.0000,0.3662,511 B,1.0004,0.0000,33.98 KB
WriteAsync,Job-VVETEA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,2048,"94,634.4 ns",295.44 ns,276.36 ns,71.36 ns,"94,159.6 ns","94,486.4 ns","94,622.3 ns","94,794.7 ns","95,107.7 ns","10,567.0",295.445 ns,15.00,2.118,2.000,0.1123,21,*,No,0.0000,0.7324,511 B,1.0000,0.0000,66.23 KB
